@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute Class {'1','2','3','4','5','6'}
@data
1.27048468651107,1.16567355152849,0.643465260017443,0.577091630217686,1.28700391402168,1.18681179505029,1.25779906029895,0.582979811808916,1.65914413082601,1.20725434263564,0.984627645868102,0.593929512642145,1.41898569069197,0.975907728239811,0.752596316738538,0.454110449856206,1.44134449610927,0.993664967299584,0.765442199637443,0.262555664690921,1.45980919290551,0.807272569941365,0.541092497652062,0.0739275219165558,0.962967873172111,0.547385651522978,0.217251399986692,-0.244793663634156,0.778849636368563,0.359024615947201,-0.243352946181841,-0.428092359124448,0.522587954028945,0.213090630344698,-0.686848698046725,-0.554678381413544,'3'
1.27048468651107,1.16567355152849,1.25214286006703,0.577091630217686,1.63042437528764,1.18681179505029,0.956597325363469,0.582979811808916,1.65914413082601,1.20725434263564,0.682317626372741,0.392769201474499,1.41898569069197,0.975907728239811,0.752596316738538,0.256273988730279,1.44134449610927,0.790151288757152,0.527650256927082,0.0664747803831187,1.45980919290551,0.644261496913688,0.00783381072091914,-0.072951411481243,0.760009882062707,0.346268169102823,-0.257113661635803,-0.438434137959411,0.506982093437396,0.19779766597578,-0.714286915643813,-0.572968786058255,-0.0240679656852117,0.0515029074734054,-1.09645276831131,-0.938690366148555,'3'
0.995210196165286,0.795281892525788,0.399994219997609,0.0219249274947345,1.01226754500891,0.649949290192458,0.414434202479605,-0.169407838419059,1.03734568592106,0.83505820922773,0.440469610776452,0.0407386569311183,0.806225632839539,0.44660449687861,-0.024159321933569,-0.287776279366019,0.281515579811277,0.301718460255317,-0.482965499591951,-0.619808314694188,0.29859896389475,0.0329699730599001,-0.466173910995653,-0.611507500606506,-0.254780073484312,-0.176637285189579,-1.38373068298923,-1.1161757980978,-0.512521192554478,-0.487416871402756,-1.36182112365403,-1.29735092072729,-0.22906393557802,-0.473657191858297,-1.33051223703393,-1.27470085279169,'6'
0.719935705819507,0.466044862301168,-0.0869478600420605,-0.331362974238052,-0.0866779310421533,-0.217290140731735,-1.0313341252107,-0.921795488647033,-0.0680737716877399,-0.364240442864429,-1.49431451399386,-1.06564305449093,-0.283125581120345,-0.44913943311727,-1.33866886430175,-1.22749946971417,-0.537187184634368,-0.715849932456842,-1.73137319882135,-1.20805096761759,-0.247852908580904,-0.537568782536969,-1.71044418050165,-1.1990232341977,-0.254780073484312,-0.498425257061827,-1.62091321380048,-1.30981627242306,-0.512521192554478,-0.648643821374176,-1.832755093116,-1.44222734766109,-0.22906393557802,-0.473657191858297,-1.79863117447916,-1.27470085279169,'6'
-0.105887765217828,-0.23358382692615,-1.0608320201214,-0.936999377208544,-0.0866779310421533,-0.382478603764915,-1.51325690110747,-1.07227301869263,-0.0680737716877399,-0.198819939127579,-1.25246649839757,-0.9147728211152,-0.555463384610316,-0.734148865388686,-1.75692190050981,-1.22749946971417,-0.264286263152487,-0.553038989622897,-1.73137319882135,-1.20805096761759,-0.247852908580904,-0.415310477766211,-1.53269128485794,-1.1990232341977,-0.525390728296851,-0.659319242997953,-1.85809574461172,-1.455046628167,-0.240653649623312,-0.487416871402756,-1.832755093116,-1.29735092072729,-0.22906393557802,-0.312069468987004,-1.09645276831131,-0.746684373781049,'6'
-0.105887765217828,-0.23358382692615,-1.30430306014123,-0.936999377208544,-0.36141430005492,-0.382478603764915,-1.27229551315908,-0.921795488647033,-0.344428636089939,-0.529660946601278,-1.25246649839757,-1.06564305449093,-0.283125581120345,-0.44913943311727,-1.57767059927778,-1.22749946971417,0.00861465832939496,-0.430930782497438,-1.55302924178858,-1.20805096761759,0.0253730276569231,-0.415310477766211,-1.29568742399965,-1.00318465633397,-0.254780073484312,-0.337531271125704,-1.14654815217798,-0.777304968028607,-0.0367529924249372,0.0365707160043601,-0.478819930912827,-0.428092359124448,-0.0240679656852117,0.0515029074734054,-0.920908166769344,-0.746684373781049,'6'
-0.381162255563607,-0.562820857150771,-1.30430306014123,-1.08840847795117,-0.0866779310421533,-0.217290140731735,-1.0313341252107,-0.921795488647033,-0.0680737716877399,-0.198819939127579,-1.25246649839757,-0.713612509947554,-0.0107877776303739,-0.44913943311727,-1.33866886430175,-1.02966300858824,-0.264286263152487,-0.430930782497438,-1.73137319882135,-1.20805096761759,-0.521078844818731,-0.537568782536969,-1.53269128485794,-1.3459021675955,-0.0518220823749086,0.0244801972305754,-0.968661254069544,-0.777304968028607,-0.240653649623312,-0.326189921431335,-1.36182112365403,-1.29735092072729,-0.502391895435098,-0.796832637600882,-1.56457170575654,-1.27470085279169,'6'
-0.105887765217828,-0.23358382692615,-1.0608320201214,-0.936999377208544,-0.0866779310421533,-0.217290140731735,-1.27229551315908,-0.721158781919573,0.20828109271446,-0.03339943539073,-1.01061848280128,-0.713612509947554,-0.283125581120345,-0.44913943311727,-1.75692190050981,-1.22749946971417,-0.537187184634368,-0.553038989622897,-1.55302924178858,-1.35511163084844,0.0253730276569231,-0.252299404738535,-1.11793452835594,-1.00318465633397,-0.254780073484312,-0.337531271125704,-1.38373068298923,-1.30981627242306,-0.512521192554478,-0.809870771345596,-1.59728810838501,-1.29735092072729,-0.22906393557802,-0.473657191858297,-1.56457170575654,-0.938690366148555,'6'
-0.105887765217828,-0.23358382692615,-1.30430306014123,-0.73512057621838,0.188058437970613,-0.0521016776985553,-1.0313341252107,-0.721158781919573,0.20828109271446,-0.198819939127579,-1.25246649839757,-0.9147728211152,-0.555463384610316,-0.571286332662163,-1.57767059927778,-1.37587681555861,0.00861465832939496,-0.268119839663493,-1.13689334204544,-1.01197008330979,0.0253730276569231,-0.252299404738535,-1.11793452835594,-1.00318465633397,-0.525390728296851,-0.820213228934077,-1.62091321380048,-1.30981627242306,-0.240653649623312,-0.487416871402756,-1.59728810838501,-0.959305924548406,-0.0240679656852117,-0.150481746115711,-1.09645276831131,-1.08269486042418,'6'
0.16938672512795,-0.0689653118138406,-1.0608320201214,-0.73512057621838,0.188058437970613,-0.217290140731735,-1.27229551315908,-0.921795488647033,-0.0680737716877399,-0.364240442864429,-1.49431451399386,-1.06564305449093,-0.0107877776303739,-0.286276900390746,-1.15941756306972,-1.02966300858824,0.00861465832939496,-0.268119839663493,-1.13689334204544,-1.01197008330979,-0.247852908580904,-0.252299404738535,-1.29568742399965,-1.00318465633397,-0.254780073484312,-0.498425257061827,-1.62091321380048,-0.970945442353862,-0.0367529924249372,-0.164962971459915,-1.12635413892304,-1.10418235148221,0.522587954028945,0.0515029074734054,-0.686848698046725,-0.554678381413544,'6'
-0.105887765217828,-0.398202342038461,-1.54777410016107,-1.08840847795117,-0.0866779310421533,-0.382478603764915,-1.51325690110747,-1.07227301869263,-0.0680737716877399,-0.198819939127579,-1.01061848280128,-0.9147728211152,-0.283125581120345,-0.286276900390746,-1.33866886430175,-1.02966300858824,0.00861465832939496,-0.268119839663493,-1.55302924178858,-1.01197008330979,0.0253730276569231,-0.252299404738535,-1.11793452835594,-0.807346078470237,0.489399227250169,0.0244801972305754,-0.731478723258298,-0.583664493703352,0.23511455050623,0.19779766597578,-0.714286915643813,-0.76613735530333,-0.0240679656852117,-0.150481746115711,-0.920908166769344,-0.938690366148555,'6'
-0.105887765217828,-0.398202342038461,-1.54777410016107,-1.08840847795117,-0.0866779310421533,-0.217290140731735,-1.0313341252107,-0.921795488647033,0.20828109271446,0.13202106834612,-0.526922451608704,-0.512452198779908,-0.0107877776303739,-0.286276900390746,-1.57767059927778,-1.02966300858824,0.00861465832939496,-0.268119839663493,-1.13689334204544,-0.81588919900199,0.0253730276569231,0.195981046087577,-0.466173910995653,-0.611507500606506,0.21878857243763,0.1853741831667,-0.731478723258298,-0.777304968028607,-0.0367529924249372,-0.164962971459915,-0.9497539003748,-0.959305924548406,-0.22906393557802,-0.150481746115711,-1.09645276831131,-0.938690366148555,'6'
-0.105887765217828,-0.23358382692615,-1.0608320201214,-0.936999377208544,0.188058437970613,0.113086785334624,-0.549411349313931,-0.520522075192113,0.20828109271446,-0.03339943539073,-1.01061848280128,-0.9147728211152,-0.0107877776303739,-0.286276900390746,-1.15941756306972,-0.831826547462317,0.00861465832939496,0.179610253129858,-0.482965499591951,-0.619808314694188,0.29859896389475,0.0329699730599001,-0.643926806639367,-0.807346078470237,-0.0518220823749086,-0.176637285189579,-0.968661254069544,-0.970945442353862,-0.240653649623312,-0.164962971459915,-1.12635413892304,-0.959305924548406,-0.22906393557802,-0.150481746115711,-1.33051223703393,-0.938690366148555,'6'
0.16938672512795,0.0956532032984696,-0.573889940081729,-0.533241775228216,0.188058437970613,-0.0521016776985553,-1.0313341252107,-0.921795488647033,0.20828109271446,-0.03339943539073,-0.768770467204992,-0.713612509947554,-0.0107877776303739,0.161595064607193,-0.502162791885634,-0.63399008633639,0.281515579811277,0.0167993102959123,-0.661309456624722,-0.81588919900199,-0.247852908580904,-0.415310477766211,-1.53269128485794,-1.1990232341977,-0.254780073484312,-0.176637285189579,-1.14654815217798,-0.970945442353862,-0.240653649623312,-0.164962971459915,-1.36182112365403,-0.959305924548406,-0.22906393557802,-0.312069468987004,-1.56457170575654,-1.08269486042418,'6'
0.16938672512795,-0.0689653118138406,-1.0608320201214,-0.936999377208544,0.188058437970613,-0.0521016776985553,-0.790372737262315,-0.721158781919573,0.20828109271446,-0.03339943539073,-1.01061848280128,-0.713612509947554,0.261550025859597,-0.00126746811933003,-0.681414093117659,-0.831826547462317,-0.264286263152487,-0.430930782497438,-1.55302924178858,-1.20805096761759,-0.521078844818731,-0.700579855564646,-1.71044418050165,-1.3459021675955,-0.254780073484312,-0.176637285189579,-1.38373068298923,-0.970945442353862,-0.240653649623312,-0.326189921431335,-1.59728810838501,-1.10418235148221,-0.22906393557802,-0.63524491472959,-1.79863117447916,-1.41870534706732,'6'
0.16938672512795,-0.0689653118138406,-0.817360980101563,-0.73512057621838,0.188058437970613,-0.0521016776985553,-1.0313341252107,-0.721158781919573,0.20828109271446,-0.03339943539073,-1.25246649839757,-0.713612509947554,-0.283125581120345,-0.44913943311727,-1.57767059927778,-1.22749946971417,-0.537187184634368,-0.715849932456842,-1.73137319882135,-1.35511163084844,-0.521078844818731,-0.537568782536969,-1.71044418050165,-1.1990232341977,-0.254780073484312,-0.337531271125704,-1.62091321380048,-1.1161757980978,-0.240653649623312,-0.648643821374176,-1.832755093116,-1.44222734766109,-0.707387865327907,-0.796832637600882,-1.79863117447916,-1.27470085279169,'6'
1.06402881875173,1.53606521053118,1.7390849401067,0.829440131455391,1.42437209852806,1.76497141566642,2.0409235711312,1.0344124019457,1.45187798252436,1.57945047604355,1.77063369655604,1.04654021276935,1.21473233807449,1.66807349232754,1.64885282289866,0.948701602671022,1.50956972647974,1.68561147434385,1.6571619848013,0.948838759768227,1.8013416132028,1.70383347159359,1.37060601065606,0.80832218890555,1.16592586428151,1.67364355307585,1.40316405404293,0.820228945154746,1.45851849369648,1.48761326574714,1.11058221602133,0.634334771723467,1.82089576335007,1.30380775972593,1.12711218455357,0.453353078515861,'3'
1.40812193168396,1.53606521053118,1.7390849401067,1.03131893244555,1.69910846754083,1.35200025808347,1.07707801933766,0.482661458445186,1.45187798252436,1.16589921670143,1.10555165366625,0.292189045890676,1.75940794505444,1.66807349232754,1.35010065417862,0.800324256826577,1.50956972647974,1.48209779580142,1.35992205641335,0.458636548998723,1.52811567696497,1.29630578902439,1.07435118458321,0.465604677644019,1.77479983760973,1.27140858823554,1.10668589052887,0.432947996504236,1.45851849369648,1.28607957828287,0.816248485107599,0.441166202478392,1.20590785367164,1.14222003685463,0.834537848650294,0.309348584240232,'3'
1.68339642202973,1.3302920666408,1.06953958005215,0.476152229722604,1.42437209852806,1.145514679292,1.07707801933766,0.282024751717726,1.45187798252436,1.16589921670143,0.803241634170885,0.493349357058322,1.48707014156447,1.46449532641938,1.35010065417862,0.454110449856206,1.50956972647974,1.27858411725899,1.0626821280254,0.458636548998723,1.25488974072714,1.29630578902439,1.07435118458321,0.269766099780287,1.43653651909405,1.27140858823554,0.810207727014811,0.432947996504236,1.18665095076531,1.12485262831145,0.816248485107599,0.296289775544585,1.20590785367164,0.778647660394223,0.600478379927676,0.117342591872726,'3'
1.40812193168396,1.12451892275041,1.06953958005215,0.27427342873244,1.42437209852806,1.145514679292,0.775876284402181,0.482661458445186,1.45187798252436,1.16589921670143,1.10555165366625,0.493349357058322,1.48707014156447,1.26091716051123,1.05134848545858,0.454110449856206,1.23666880499786,1.27858411725899,1.0626821280254,0.262555664690921,1.25488974072714,1.29630578902439,0.778096358510349,0.465604677644019,1.16592586428151,1.11051460229941,0.810207727014811,0.287717640760295,1.18665095076531,0.762091990875751,0.580781500376613,0.103121206299509,0.932579893814562,0.940235383265516,0.600478379927676,0.309348584240232,'3'
1.40812193168396,1.12451892275041,0.76520078002736,0.476152229722604,1.42437209852806,1.145514679292,1.07707801933766,0.482661458445186,1.45187798252436,1.37267484637249,1.10555165366625,0.694509668225967,1.21473233807449,1.26091716051123,1.05134848545858,0.256273988730279,1.23666880499786,1.27858411725899,0.765442199637443,0.458636548998723,1.52811567696497,1.29630578902439,1.37060601065606,0.612483611041818,1.16592586428151,0.748503133943133,0.573025196203564,0.0940771664350399,0.914783407834146,0.923318940847171,0.580781500376613,0.296289775544585,1.20590785367164,1.14222003685463,0.834537848650294,0.309348584240232,'3'
1.40812193168396,1.12451892275041,1.06953958005215,0.476152229722604,1.42437209852806,1.35200025808347,1.07707801933766,0.683298165172646,1.72823284692656,1.16589921670143,1.10555165366625,0.493349357058322,1.21473233807449,1.26091716051123,0.752596316738538,0.454110449856206,1.50956972647974,1.27858411725899,1.35992205641335,0.605697212229574,1.52811567696497,1.29630578902439,1.07435118458321,0.465604677644019,0.895315209468976,0.909397119879257,0.573025196203564,0.287717640760295,1.18665095076531,1.12485262831145,0.816248485107599,0.296289775544585,1.47923581352872,1.14222003685463,0.834537848650294,0.309348584240232,'3'
1.68339642202973,1.12451892275041,1.06953958005215,0.476152229722604,1.42437209852806,0.980326216258818,0.775876284402181,0.282024751717726,1.10643440202161,0.793703083293518,0.259083599079235,-0.0598414986527048,1.48707014156447,1.26091716051123,1.05134848545858,0.454110449856206,1.78247064796162,1.11577317442504,1.0626821280254,0.458636548998723,1.52811567696497,0.929530874712122,0.778096358510349,0.269766099780287,1.43653651909405,1.11051460229941,0.810207727014811,0.287717640760295,1.18665095076531,1.12485262831145,0.580781500376613,0.103121206299509,1.47923581352872,0.940235383265516,0.834537848650294,0.309348584240232,'3'
1.40812193168396,0.959900407638098,0.76520078002736,0.27427342873244,1.0809516372621,0.773840637467343,0.233713161518317,-0.0690894850553284,0.830079537619407,0.628282579556668,0.0172355834829463,-0.261001809820351,1.75940794505444,1.0980546277847,1.05134848545858,0.454110449856206,1.50956972647974,0.912259495882611,0.765442199637443,0.262555664690921,1.25488974072714,0.929530874712122,0.00783381072091914,-0.219830344879042,1.16592586428151,1.11051460229941,0.573025196203564,0.0940771664350399,1.45851849369648,0.923318940847171,0.816248485107599,0.296289775544585,1.20590785367164,0.778647660394223,0.600478379927676,-0.0746634004947796,'3'
1.06402881875173,0.754127263747711,0.217390939982733,-0.0790144730003475,0.806215268249337,0.608652174434163,-0.00724822643006694,-0.269726191782788,0.830079537619407,0.462862075819819,0.0172355834829463,-0.261001809820351,1.48707014156447,0.894476461876549,0.752596316738538,0.256273988730279,1.23666880499786,0.912259495882611,-0.00738161417122953,-0.227646546078584,0.230292479835294,-0.333804941252373,-0.229170050137367,-0.072951411481243,1.43653651909405,0.909397119879257,0.810207727014811,0.287717640760295,1.18665095076531,0.762091990875751,0.580781500376613,-0.0900473629455666,0.385923974100406,-0.231275607551357,0.0738445753017844,-0.0746634004947796,'3'
0.788754328405952,0.5895087486354,-0.0260801000371018,-0.280893273990511,0.806215268249337,0.443463711400984,-0.00724822643006694,-0.269726191782788,0.553724673217208,0.297441572082969,0.259083599079235,-0.261001809820351,1.21473233807449,0.894476461876549,-0.024159321933569,-0.238317164084537,0.213290349440806,-0.349525311080465,-0.245173556881591,-0.0805858828477328,-1.2041436854133,-1.39337691593227,0.778096358510349,1.15103970016708,1.16592586428151,0.748503133943133,0.573025196203564,-0.099563307890215,0.371048321971813,-0.245576446445625,0.0509807847318928,-0.0900473629455666,-1.18571179507779,-1.72596204411082,0.834537848650294,1.50938603653714,'2'
0.788754328405952,0.42489023352309,-0.0260801000371018,-0.280893273990511,0.531478899236571,0.278275248367804,0.233713161518317,-0.269726191782788,0.00101494441280983,-0.446950694732854,0.0172355834829463,0.292189045890676,0.193465574987104,-0.367708166754008,-0.263161056909602,-0.089939818240092,-1.21943948833907,-1.40779643950111,0.765442199637443,1.14491964407603,-1.61398258977004,-1.8824101350153,1.07435118458321,2.03231330055387,0.354093899843899,-0.257084278157642,0.0393645018782571,-0.099563307890215,-1.19219004988239,-1.73692573368126,0.816248485107599,1.50359333332631,-1.80069970475622,-2.17032828200687,1.41968652045684,2.4214145002828,'2'
0.513479838060173,0.26027171841078,0.217390939982733,-0.280893273990511,-0.0179938387889617,-0.465072835281505,-0.00724822643006694,0.282024751717726,-0.551694784391588,-1.10863270968025,0.259083599079235,0.845379901601702,-1.23630789333524,-1.42631462947641,0.752596316738538,1.14653806379695,-1.62879087056189,-1.89622926800294,1.0626821280254,2.02728362346114,-1.81890204194841,-2.12692674455682,1.37060601065606,2.3750308118154,-1.2019173653282,-1.74535364806679,0.810207727014811,1.49797060529314,-1.80389202147752,-2.18029984610267,1.40491594693506,2.42114403724042,-1.59570373486341,-1.96834362841776,1.41968652045684,2.4214145002828,'2'
-0.0370691426313838,-0.480511599594616,-0.0260801000371018,0.27427342873244,-0.567466576814494,-1.12582668741422,0.233713161518317,0.833775695218241,-1.31167066149764,-1.72895959869344,1.10555165366625,2.00205169081567,-1.6448145985702,-1.91490222765598,1.05134848545858,2.03680213886362,-1.83346656167331,-2.14044568225386,1.35992205641335,2.37042517099979,-1.81890204194841,-2.12692674455682,1.66686083672892,2.71774832307693,-1.81079133865641,-2.18781210939113,1.40316405404293,2.4177628583381,-1.59999136427914,-1.97876615863839,1.40491594693506,2.42114403724042,-1.3907077649706,-2.08953442057123,1.77077572354077,2.4214145002828,'2'
-0.587618123322941,-1.13898566004386,0.217390939982733,0.829440131455391,-1.3229915915996,-1.74528342378865,1.07707801933766,1.98743675890113,-1.51893680979929,-1.9357352283645,1.77063369655604,2.35408223535905,-1.84906795118768,-2.15919602674577,1.35010065417862,2.38301594583399,-1.83346656167331,-2.14044568225386,1.6571619848013,2.71356671853844,-1.81890204194841,-2.00466843978606,1.66686083672892,2.86462725647473,-1.60783334754701,-1.98669462697098,1.40316405404293,2.4177628583381,-1.39609070708077,-2.09968637111696,1.75811642403154,2.42114403724042,-1.59570373486341,-2.08953442057123,1.41968652045684,2.4214145002828,'2'
-1.34462297177383,-1.75630509171502,1.06953958005215,1.99024323714883,-1.52904386835918,-1.95176900258012,1.73972183619572,2.33855099567419,-1.72620295810094,-2.05980060616714,1.77063369655604,2.55524254652669,-1.84906795118768,-2.15919602674577,1.64885282289866,2.72922975280436,-1.83346656167331,-2.0183374751284,1.6571619848013,2.8606273817693,-1.81890204194841,-2.12692674455682,1.66686083672892,2.71774832307693,-1.4048753564376,-2.10736511642307,1.7589378502598,2.4177628583381,-1.59999136427914,-2.09968637111696,1.40491594693506,2.42114403724042,-1.80069970475622,-2.08953442057123,1.41968652045684,2.4214145002828,'2'
-1.55107883953317,-1.96207823560541,1.7390849401067,2.34353113888162,-1.73509614511875,-2.07566034985501,1.73972183619572,2.53918770240165,-2.00255782250314,-2.14251085803556,1.77063369655604,2.55524254652669,-1.84906795118768,-2.03704912720087,1.64885282289866,2.87760709864881,-1.83346656167331,-2.14044568225386,1.6571619848013,2.71356671853844,-1.81890204194841,-2.00466843978606,1.37060601065606,2.3750308118154,-1.60783334754701,-2.10736511642307,1.40316405404293,2.4177628583381,-1.80389202147752,-2.09968637111696,1.40491594693506,2.42114403724042,-1.59570373486341,-2.08953442057123,1.77077572354077,2.4214145002828,'2'
-2.03280919763828,-2.16785137949579,1.7390849401067,2.54540993987178,-2.00983251413152,-2.1582545813716,1.37827975427314,2.73982440912911,-2.00255782250314,-2.14251085803556,2.0729437160514,2.75640285769434,-1.84906795118768,-2.03704912720087,1.35010065417862,2.38301594583399,-1.83346656167331,-2.0183374751284,1.35992205641335,2.51748583423064,-1.81890204194841,-2.00466843978606,1.66686083672892,2.71774832307693,-1.60783334754701,-2.10736511642307,1.7589378502598,2.4177628583381,-1.80389202147752,-1.97876615863839,1.75811642403154,2.61431260648549,-1.59570373486341,-1.96834362841776,2.06335005944404,2.6134204926503,'2'
-2.03280919763828,-2.16785137949579,2.04342374013149,2.74728874086195,-2.00983251413152,-2.1582545813716,1.73972183619572,2.53918770240165,-1.72620295810094,-2.14251085803556,1.40786167316161,2.75640285769434,-1.84906795118768,-2.03704912720087,1.64885282289866,2.72922975280436,-1.83346656167331,-2.14044568225386,1.35992205641335,2.71356671853844,-1.81890204194841,-2.00466843978606,1.07435118458321,2.5219097452132,-1.60783334754701,-1.98669462697098,2.05541601377386,2.61140333266335,-1.59999136427914,-2.09968637111696,1.40491594693506,2.61431260648549,-1.59570373486341,-2.08953442057123,1.41968652045684,2.4214145002828,'2'
-1.7575347072925,-2.16785137949579,1.37387838007695,2.74728874086195,-2.00983251413152,-2.07566034985501,1.37827975427314,2.53918770240165,-1.72620295810094,-1.9357352283645,1.10555165366625,2.35408223535905,-1.84906795118768,-2.03704912720087,1.05134848545858,2.53139329167843,-1.83346656167331,-2.0183374751284,1.6571619848013,2.51748583423064,-1.81890204194841,-2.12692674455682,1.37060601065606,2.5219097452132,-1.60783334754701,-2.10736511642307,1.40316405404293,2.4177628583381,-1.80389202147752,-2.09968637111696,1.40491594693506,2.42114403724042,-1.80069970475622,-2.08953442057123,1.41968652045684,2.4214145002828,'2'
-2.03280919763828,-2.08554212193964,1.37387838007695,2.54540993987178,-1.73509614511875,-1.95176900258012,1.07707801933766,2.33855099567419,-1.31167066149764,-1.6048942208908,0.561393618574596,1.24770052393699,-1.84906795118768,-2.03704912720087,1.64885282289866,2.53139329167843,-1.83346656167331,-2.14044568225386,1.35992205641335,2.51748583423064,-1.81890204194841,-1.8824101350153,1.07435118458321,2.03231330055387,-1.81079133865641,-2.10736511642307,1.40316405404293,2.4177628583381,-1.80389202147752,-2.09968637111696,1.40491594693506,2.42114403724042,-1.80069970475622,-2.08953442057123,1.12711218455357,2.22940850791529,'2'
-1.7575347072925,-1.96207823560541,1.06953958005215,2.34353113888162,-1.3229915915996,-1.62139207651376,0.534914896453797,1.23504910867316,-1.72620295810094,-1.81166985056186,1.10555165366625,2.75640285769434,-1.84906795118768,-2.15919602674577,1.35010065417862,2.53139329167843,-1.83346656167331,-1.89622926800294,1.0626821280254,2.02728362346114,-1.40906313759167,-1.63789352547379,0.541092497652062,1.49375721142861,-1.81079133865641,-2.10736511642307,1.40316405404293,2.4177628583381,-1.80389202147752,-2.09968637111696,1.11058221602133,2.22797546799534,-1.3907077649706,-1.72596204411082,0.834537848650294,1.36538154226151,'2'
-1.34462297177383,-1.63284120538079,0.521729740007526,1.23319773343572,-1.73509614511875,-1.82787765530524,1.07707801933766,2.73982440912911,-2.00255782250314,-2.22522110990399,2.0729437160514,3.66162425794874,-1.84906795118768,-1.91490222765598,1.05134848545858,2.03680213886362,-1.42411517945048,-1.65201285375203,0.527650256927082,1.48806119161468,-1.81890204194841,-2.00466843978606,1.66686083672892,2.86462725647473,-1.81079133865641,-2.10736511642307,1.10668589052887,2.22412238401284,-1.39609070708077,-1.73692573368126,0.816248485107599,1.3587169063925,-1.3907077649706,-1.48358045980388,0.600478379927676,1.50938603653714,'2'
-1.7575347072925,-1.83861434927117,1.06953958005215,2.74728874086195,-2.00983251413152,-2.24084881288819,2.0409235711312,3.64268958940268,-2.00255782250314,-2.22522110990399,2.37525373554676,3.30959371340536,-1.44056124595272,-1.6706084285662,0.513594581762505,1.49275187076732,-1.83346656167331,-2.0183374751284,1.6571619848013,2.8606273817693,-1.95551501006732,-2.20843228107066,2.02236662801635,3.20734476773626,-1.4048753564376,-1.74535364806679,0.810207727014811,1.3527402495492,-1.39609070708077,-1.49508530872413,0.580781500376613,1.50359333332631,-1.80069970475622,-2.08953442057123,1.77077572354077,2.75742498692593,'2'
-2.03280919763828,-2.25016063705195,2.34776254015628,3.3024554435849,-2.00983251413152,-2.24084881288819,2.0409235711312,3.29157535262962,-2.00255782250314,-2.22522110990399,1.77063369655604,2.90727309107007,-1.98523685293266,-2.24062729310903,2.00735542536271,3.22382090561918,-1.83346656167331,-2.22185115367083,1.35992205641335,2.8606273817693,-1.81890204194841,-2.00466843978606,1.66686083672892,2.86462725647473,-1.81079133865641,-2.10736511642307,1.7589378502598,2.7566336884073,-1.80389202147752,-2.18029984610267,2.05245015494528,2.95235760266437,-1.80069970475622,-2.08953442057123,2.06335005944404,2.75742498692593,'2'
-2.03280919763828,-2.25016063705195,2.04342374013149,3.3024554435849,-2.00983251413152,-2.24084881288819,1.73972183619572,2.8903019391747,-1.72620295810094,-2.22522110990399,1.40786167316161,2.55524254652669,-1.84906795118768,-2.24062729310903,1.35010065417862,2.87760709864881,-1.83346656167331,-2.0183374751284,1.6571619848013,2.8606273817693,-1.81890204194841,-2.00466843978606,1.37060601065606,2.86462725647473,-1.81079133865641,-2.18781210939113,2.05541601377386,2.95027416273255,-1.80389202147752,-2.09968637111696,2.05245015494528,2.7591890334193,-1.80069970475622,-2.08953442057123,2.06335005944404,2.6134204926503,'2'
-1.7575347072925,-2.25016063705195,1.37387838007695,2.54540993987178,-1.73509614511875,-2.1582545813716,1.37827975427314,2.33855099567419,-1.72620295810094,-2.05980060616714,1.77063369655604,2.35408223535905,-1.84906795118768,-2.03704912720087,1.35010065417862,2.87760709864881,-1.83346656167331,-2.0183374751284,1.0626821280254,2.51748583423064,-1.95551501006732,-2.00466843978606,1.07435118458321,2.17919223395167,-1.81079133865641,-2.10736511642307,2.05541601377386,2.61140333266335,-1.80389202147752,-2.09968637111696,1.75811642403154,2.42114403724042,-1.80069970475622,-2.08953442057123,1.12711218455357,2.22940850791529,'2'
-1.7575347072925,-2.16785137949579,1.37387838007695,2.34353113888162,-1.73509614511875,-2.07566034985501,1.73972183619572,2.33855099567419,-1.51893680979929,-2.05980060616714,1.40786167316161,2.35408223535905,-1.84906795118768,-2.03704912720087,1.05134848545858,2.53139329167843,-1.96991702241425,-2.0183374751284,1.0626821280254,2.17434428669199,-1.81890204194841,-2.00466843978606,0.778096358510349,2.17919223395167,-1.81079133865641,-2.10736511642307,1.7589378502598,2.4177628583381,-1.80389202147752,-2.09968637111696,1.11058221602133,2.22797546799534,-1.80069970475622,-2.08953442057123,1.12711218455357,2.08540401363966,'2'
