@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute Class {'1','10','11','12','13','14','15','16','17','18','19','2','20','21','22','23','24','25','26','27','28','29','3','30','4','5','6','7','8','9'}
@data
-0.0815394065521802,-0.768486225313324,-0.421697578410175,-0.873033184686053,0.223678089023947,0.275080218086642,0.218618602607192,0.420464783205449,-0.00160146872637605,2.71663801910727,2.52402902946864,3.1682189717367,3.37775597854941,0.48620259707136,2.13791932638597,'2'
0.207245991653458,-1.04994032267315,-0.457980168572746,-1.08777582207039,0.354261757475055,0.32080084255062,0.657681317052316,0.312518990374472,-0.0766563380732765,1.2485959645255,2.04022291350654,2.37818220335084,3.76818910391084,-0.274008743086204,0.485027447694503,'2'
0.496031389859096,-2.34958330029937,-0.504343393541885,-1.3232257852025,0.330186211387877,0.25978206237246,0.354736778449723,0.0875541512324901,-0.213578812141344,1.61890135645171,2.14377169161401,2.54204922055354,3.44764483021063,0.0852374694882547,0.858625125871895,'2'
0.784816788064733,-1.24292095910271,-0.501573142755347,-1.45570154078888,0.449168257992627,0.275080218086642,0.832552489259337,0.0244043070114865,-0.24726356831882,1.84022820130324,1.8487444467268,2.08352691465407,2.00717893083654,0.604406189595859,1.40884815945306,'2'
1.07360218627037,-0.819563687293684,-0.447591728123229,-1.02734110840651,0.302970376680632,0.41232901281786,0.285321565507399,0.108733717213015,-0.201805499302614,2.79532582952559,2.62179295963714,3.33550291432028,3.37397820278394,1.05636110218953,1.77885519632989,'2'
1.36238758447601,-1.91144044739077,-0.510768836338438,-1.24351536337341,0.437043254709591,0.427540247192757,0.77610091211154,0.438507595840022,0.0115377023011603,1.62168184445236,1.74577415341322,1.92961987143396,1.95013451677793,0.520968359578565,1.16707831188197,'2'
1.65117298268165,-1.60439961390732,-0.536008899060226,-1.43407388945232,0.415235694848017,0.25978206237246,0.642832897330217,0.349641558898478,-0.0515226236553026,2.3434965294204,2.36995924602754,2.90969585142933,3.03586727177429,1.11430403970154,1.39021102127396,'2'
1.93995838088728,-1.72138812410106,-0.532084377112631,-1.28656614924903,0.305936204821806,0.198850203533585,0.284034395995886,0.318222178276205,-0.0728473250960405,3.87387712497668,3.01342716510507,4.02899336556098,3.38058931037352,1.99967212488505,2.56093106817584,'2'
-1.52546639758037,-0.995550506485415,-0.511192069097492,0.72858898580545,-2.85171123289473,-3.04931332421236,-1.66671696904221,1.93196511865284,1.68688781422808,-0.982773460873971,-1.22054160707629,-1.01300718637278,-0.953652825351341,-0.658749848165946,-0.875141673541723,'3'
-1.23668099937473,-0.820523789962488,-0.511384447624335,0.644583711228673,-2.9477517265251,-2.9882945440342,-1.71838763086153,2.42295774982928,2.49168608646378,-0.837353938440116,-0.864117842730193,-0.825439793123902,-0.758530707064765,-0.725963655679877,-0.757693506429572,'3'
-0.947895601169093,-1.37104666025457,-0.517579036188676,0.892304682211317,-3.31629948818571,-3.49148217715581,-1.73433933873636,2.59923810315556,2.81093139129828,-0.83968954836066,-0.989841871270364,-0.89712252558258,-0.866575093957235,-0.517369080636643,-0.69704586503391,'3'
-0.659110202963456,-1.60742393731405,-0.528890893567039,0.596471134614706,-3.41879501953511,-3.06452455858726,-1.81207518316382,2.21842069280805,2.14108375560455,-0.49974708540152,-0.494176817033386,-0.580293572180026,-0.593253017325409,-0.401483205612624,-0.275504576348078,'3'
-0.370324804757818,-2.17114821930219,-0.503496928023776,0.447480647629479,-3.1503003425194,-1.4786447233301,-1.50839511912607,3.01220075440375,3.62294370326359,-0.928720774141387,-1.02362538323392,-0.915370361127335,-0.842963995423041,-0.730599090680838,-0.906038287018453,'3'
-0.0815394065521802,-2.28122399028054,-0.536047374765595,0.467063130990956,-2.95638752023028,-1.29558838279562,-1.44049692739375,2.27804492996252,2.24131081424799,-0.38235488201419,0.0475356267977529,-0.130568031622845,0.124524378114078,-0.647161260663544,-0.563439812069236,'3'
0.207245991653458,-1.5790529034509,-0.520657092618163,0.858866185818614,-3.44164934227004,-2.45459752082352,-1.73594830062575,2.68245279935811,2.96781270861828,-0.63140319223217,-0.682608597231937,-0.711590747454237,-0.719619616680413,-0.410754075614546,-0.447650179272105,'3'
0.496031389859096,-1.51530208624233,-0.517001900608147,0.742547257235432,-3.27835433402657,-2.25632994591414,-1.62796397267772,2.40636665775151,2.46225280436695,-0.619752947509458,-0.534111550638707,-0.609228387107566,-0.573230805768413,-0.603124628154417,-0.579289928667425,'3'
0.784816788064733,-1.02219335554472,-0.505266810470731,0.80921973322333,-3.26169335829232,-1.66161414252529,-1.67016474451948,2.40351506380064,2.45753963174361,-1.00284858423864,-1.29084679236117,-1.04426841858092,-0.982175032380647,-0.642525825662583,-0.837371546718206,'3'
1.07360218627037,-1.17230540781219,-0.528890893567039,0.909893126797082,-3.32223114446806,-3.88801732697456,-1.79239987777354,2.39858958334006,2.44878659687168,-0.761001737942341,-0.77776934582791,-0.772804602150187,-0.725852946693441,-0.635572673161142,-0.664507815534067,'3'
1.36238758447601,-0.941064680030801,-0.511153593392123,0.807788115640768,-3.11540824674088,-2.72909511028595,-1.74532624992392,2.57668458736234,2.76918614806292,-0.692685147766437,-0.74707108609847,-0.753466258505148,-0.716030729703216,-0.512733645635682,-0.440280815460002,'3'
1.65117298268165,-1.7053064043986,-0.522927159234909,0.837443051279557,-3.60904417176748,-2.22582055582506,-1.793089432869,2.25419523510073,2.20071981736936,-0.374819759532436,-0.146835263951469,-0.304249621728099,-0.241730982348334,-0.487238753130398,-0.409897150740495,'3'
1.93995838088728,-0.949225552715633,-0.508306391194848,1.00274375286612,-3.46633550003334,-2.56133692546566,-1.7929974921896,2.45173292515166,2.54276148774944,-0.719266613052625,-0.743754439946796,-0.75128524230458,-0.708097400595727,-0.552134843143849,-0.572006056314859,'3'
2.22874377909292,-1.62172946707923,-0.538548295614552,0.901610196497972,-3.65204867981451,-2.66807633010779,-1.83689916660015,2.10435693477339,1.95515390497331,-0.649226120316319,-0.602064231095082,-0.65706534244003,-0.617430782224423,-0.607760063155378,-0.53464628849712,'3'
2.51752917729856,-2.15362634559652,-0.51719427913499,0.853804395080268,-3.57380315503118,-3.53728972295907,-1.84043888275681,2.35400102338105,2.37087496779185,-0.817556863875507,-0.996012375738593,-0.900466750423451,-0.866763982745508,-0.385259183109262,-0.613161644936048,'3'
2.8063145755042,-1.30110318083221,-0.549590823055335,0.594835000234635,-2.90317707416804,-1.1583395880644,-1.6979768000361,1.91330014006535,1.65899352727357,-0.668355877760773,-0.687352172541888,-0.714716870675052,-0.690341854498013,-0.491874188131359,-0.517445406838243,'3'
-1.52546639758037,0.786736082748456,0.0139628334782578,0.511954568044157,-0.401762727806008,0.336098998264802,-0.582690388649531,0.445014414764271,0.0163182059619843,0.376579317762493,0.424900540682898,0.244421353794863,0.153046585143384,-0.0352838405367249,0.826651320004997,'4'
-1.23668099937473,0.94059253542426,0.0599028256883423,0.595499679826539,0.397876877198204,0.488559027370917,-0.154614585391967,-0.335466849587845,-0.399614468688621,0.436471029296436,0.545032549548736,0.37397371610862,0.31039094577525,-0.169711455564587,0.78561541942716,'4'
-0.947895601169093,0.522323807759899,-0.175222209819051,-0.0234704078341196,0.328354376359504,0.473347792996019,0.12957405461429,-0.306432438451752,-0.389822612095625,0.799574957300968,0.817306059209352,0.686077134409942,0.515146392263777,0.0921906219896958,1.0962913833852,'4'
-0.659110202963456,0.76220545956052,0.0127700866118317,0.486850131149941,-0.222155664786081,0.41232901281786,-0.338587884858974,0.509382667309736,0.0647773155057091,0.698587633117458,0.755022529733163,0.612504187910772,0.532713049573217,-0.102497648050656,1.15186083208436,'4'
-0.370324804757818,1.00285519349618,0.146819444115965,0.751852771522086,0.254644824027383,0.275080218086642,-0.433240814294898,0.228319198079801,-0.130982866597087,-0.0150246122486745,0.184058038157325,-0.000652166608993466,0.0971355038144131,-0.482603318129437,0.410478894978099,'4'
-0.0815394065521802,0.917262040572328,0.0685598593962728,0.606390199293888,0.213908302205961,0.41232901281786,-0.0707646857848149,-0.421351674671665,-0.426002464147584,-0.011298758327807,0.0429077484465811,-0.134857363483962,-0.22926432232228,-0.160440585562665,0.290106919949777,'4'
0.207245991653458,0.983797155520429,0.0475521242650282,0.556232454704832,0.50682744626663,0.305589608175722,0.201379725220853,-0.71423629700701,-0.487084219474204,-0.700414904408236,-0.467508668034758,-0.560664426374912,-0.354497588947643,-0.793177463193808,-0.659053460415596,'4'
0.496031389859096,0.866568619659489,-0.0347474095183647,0.447327260031347,0.287617854538084,0.3513102326397,-0.319556164224456,-0.147365343156153,-0.328407087197514,1.24812328156539,1.08514451878343,1.01693729203615,0.863646206628475,0.279925739528606,1.95359973962385,'4'
0.784816788064733,0.73421846676489,-0.0481369549866305,0.377075740087043,0.0261888269175284,0.38181962272878,-0.361619025047123,0.536213574029251,0.0856306996841124,0.684657388234215,0.949586248747017,0.846454525691731,1.0427127779118,-0.304139070592448,0.900857906883252,'4'
1.07360218627037,1.02690576534972,0.172405788186071,0.781712223958384,0.227690680038477,0.168340813444505,-0.463903030872733,-0.0423748386015289,-0.280630906748193,-0.102081691548942,0.0893793602229326,-0.0914551410926533,-0.0265866525047617,-0.524322233138084,0.270785850094378,'4'
1.36238758447601,0.777663112528261,-0.102733980904646,0.288980129560089,0.226556686925675,0.473347792996019,-0.37278981759347,0.303756819870901,-0.0824852821748044,0.581112015090109,0.799758687127825,0.665212079424506,0.823601783514483,-0.318045375595331,0.988059195611156,'4'
1.65117298268165,0.733210358962646,-0.0983862261979962,0.283560434426103,0.309948795836336,0.442838402906939,-0.0235531469160951,0.188033952628471,-0.155683738631284,0.251401747973351,0.341984386891068,0.157689609552264,0.0648355210196361,-0.167393738064106,0.571544804746109,'4'
-1.52546639758037,-0.0106771888265115,-0.360174925525815,-0.902585861926088,0.731619773319738,0.488559027370917,1.34319102261254,-0.863322813474576,-0.501011163640214,-0.0356558332134775,0.0170687609858709,-0.158775841150195,-0.238897650524231,-0.269373308085243,0.337127222695215,'5'
-1.23668099937473,0.0621946037356942,-0.344938546199857,-0.774353829888013,0.715307718543281,0.488559027370917,1.20606149929668,-0.831773814945446,-0.499029707394481,-0.128329498275052,-0.0816593105057972,-0.247543200513324,-0.33466426617892,-0.285597330588605,0.180335885904062,'5'
-0.947895601169093,0.158396891149832,-0.338551579108673,-0.659671035684902,0.722722288896217,0.458049637281837,1.14528871021737,-0.848572295674186,-0.500149326360517,-0.12905242515522,-0.140857587747872,-0.299087883386755,-0.398886454191927,-0.239242980578998,0.32703923046983,'5'
-0.659110202963456,0.0935899610055773,-0.34947867943335,-0.837958553913278,0.703357175739139,0.488559027370917,1.28457883949899,-0.765694606029461,-0.493199801420989,-0.652256852237025,-0.189257482170545,-0.340236389037476,0.0168577687981547,-0.781588875691406,-0.963796317081759,'5'
-0.370324804757818,-0.384829198859339,-0.415156708497516,-1.15199409648818,0.72594980775573,0.488559027370917,1.33321545889831,-0.858397333013989,-0.500737030130489,0.809112031143189,0.64781001459768,0.48884056933855,0.136613260563585,0.669302279609309,1.13664335228674,'5'
-0.0815394065521802,-0.477767137199544,-0.434663891119386,-1.28150435851069,0.708242069148131,0.488559027370917,1.34944298881132,-0.838747258334382,-0.499513528992347,0.519830059555842,0.424514884153634,0.243912450014731,-0.0237533206806584,0.330915524539175,0.927360259339772,'5'
0.207245991653458,-0.357610288198752,-0.410116391094232,-1.18691533966282,0.71792462572667,0.488559027370917,1.44211919364028,-0.827418653275032,-0.498716137134233,-0.681034903043724,-0.744043682343745,-0.751503343924637,-0.735675163683665,-0.600806910653936,-0.375597977174186,'5'
0.496031389859096,-0.0897896487359416,-0.36463810734857,-0.88596887212849,0.684428213779292,0.488559027370917,1.16533177832522,-0.808649980362057,-0.497248320517248,0.909320818686517,0.89636564770854,0.781387542374777,0.537435269280056,0.328597807038694,1.05251975610218,'5'
0.784816788064733,-0.0821088273855117,-0.36113681816003,-0.848951331779381,0.729264556854688,0.473347792996019,1.27451133510537,-0.870814728490943,-0.501405531145433,0.115825153061788,0.0307595677747543,-0.146198647726917,-0.359975363807576,0.263701717025244,0.473400609197449,'5'
1.07360218627037,-0.110383850981783,-0.380720952192637,-0.910152983433917,0.706061313161973,0.488559027370917,1.25672081364266,-0.873277468721237,-0.501528650756819,-0.365227075930203,-0.301676360451097,-0.432784176481591,-0.443275319436211,-0.510415928135202,-0.0450196014358933,'5'
1.36238758447601,-0.27048097100481,-0.399304717885661,-1.03265854514174,0.707718687711453,0.488559027370917,1.28568212765171,-0.79001092535594,-0.495608328818716,0.468780299863958,0.277965403033189,0.0923318240752346,-0.192242119820664,0.54878096958433,1.04311569555309,'5'
1.65117298268165,-0.22194778109678,-0.40068984327893,-1.06185331798614,0.687830193117698,0.488559027370917,1.235436546363,-0.740963509401039,-0.490431533908745,1.89778430291664,1.03173108948032,0.949180388738497,0.0740910716450401,2.99397293259113,2.30274686037361,'5'
1.93995838088728,-0.368267427822474,-0.416618785301522,-1.19197713040117,0.716616172134976,0.473347792996019,1.29901352616382,-0.831410884806245,-0.499003736851454,0.19976808580133,0.126209558767676,-0.0565588818835606,-0.276675408178941,0.221982802016597,0.600098952231521,'5'
-1.52546639758037,0.927103092927567,0.00569055682401307,0.497024841826008,0.572511816569692,0.473347792996019,0.14189410565306,-0.719343242537198,-0.487752720489149,1.08718863608793,1.20643349723706,1.17433396117716,1.05253499490202,0.409717919555507,0.898122180178063,'6'
-1.23668099937473,0.930079411200858,0.0311999494833816,0.509500366474051,0.594144915952373,0.488559027370917,0.143640978561543,-0.764683586355972,-0.493091109889063,0.474925178345388,0.360881556825019,0.17724605481736,-0.0664421868304804,0.42825965955935,0.950784919252954,'6'
-0.947895601169093,0.929839385533657,0.00646007093138458,0.497587263019157,0.577309479739238,0.275080218086642,0.152926987180317,-0.76841658207347,-0.493484515522318,1.14557888410152,1.2210884453491,1.19359960428218,1.09182386286292,0.170993017006029,1.17545647491661,'6'
-0.659110202963456,0.930943503602782,-0.0103922880200536,0.45944488028375,0.541021700129579,0.458049637281837,0.139273796290337,-0.73121624280535,-0.489254202624872,1.52075013002886,1.51611569023632,1.5970149008473,1.37874593225044,0.79445902463525,1.17973104789347,'6'
-0.370324804757818,0.66782736721711,-0.180031672990123,0.00296338824390457,0.609846359052707,0.473347792996019,0.680206783503799,-0.790814556378457,-0.495683354831904,-0.134251937716431,0.268902474595477,0.0833169571128857,0.276202075097738,-0.538228538140966,-0.254131711463788,'6'
-0.0815394065521802,0.927007082660686,0.0176949768990101,0.559300206667465,0.50351269716767,0.488559027370917,-0.0957265802402332,-0.691138386004992,-0.483888880809968,0.366819804880221,0.23612166960801,0.0505290135643424,-0.200931004081247,0.326280089538214,0.897438248501766,'6'
0.207245991653458,1.0473079470618,0.141779126712681,0.736156107313279,0.582281603387678,0.488559027370917,0.233099259611717,-0.793588379585208,-0.495937289030386,0.0242358783204656,0.200062784121795,0.0148330484150415,-0.0360310919184391,-0.197524065570351,0.0914247679854149,'6'
0.496031389859096,1.05959726122249,0.229465259247675,0.913778945949751,0.308465881765749,0.442838402906939,-0.466339458876669,-0.15879764254099,-0.333254921895815,-0.351880733527096,-0.326551206588646,-0.452558723366743,-0.512219727156056,-0.322680810596291,-0.13393071935454,'6'
0.784816788064733,0.84904674595382,-0.0718764651990444,0.322776530348433,0.529681769001559,0.488559027370917,0.219859801779009,-0.757036129851376,-0.492265823743995,0.317855411188822,0.51418002720759,0.340313366079849,0.364035361644938,-0.174346890565547,0.504177534630827,'6'
1.07360218627037,0.84112589893619,-0.0906910851242801,0.216223278846301,0.635492049449919,0.458049637281837,0.509840704587075,-0.829596234110239,-0.498873884136321,1.40841841480271,1.37766499623042,1.40443117033712,1.25313488804853,0.224300519517077,1.51451560344099,'6'
1.36238758447601,0.780591425668112,-0.130898197234446,0.17813202531027,0.568150304597377,0.473347792996019,0.40332742750935,-0.778811938203446,-0.494537765322841,1.3950720723996,1.40061155972165,1.4358378036253,1.33492373337098,0.24052454202044,1.44783226500201,'6'
1.65117298268165,0.904684695610999,-0.0140090043247,0.403253890168182,0.634358056337117,0.473347792996019,0.282057671388919,-0.800432205067288,-0.496548077727494,0.343157851994712,0.437048721354724,0.257216648838198,0.146246588765536,-0.139581128058342,0.633611604370088,'6'
-1.52546639758037,-1.47209746614616,-0.539356285427293,-0.14883920470707,-1.07273772962693,-0.639853799228616,-1.04101467542766,1.12449740609298,0.636812191185514,-0.11242510691135,0.0319165373625475,-0.145108139626633,-0.00543110821812416,-0.457108425624153,0.558037154139238,'7'
-1.23668099937473,-0.751828444009579,-0.479949796338205,-0.203291802043812,-1.12106328228018,-0.0909455416430317,-0.842744600314914,0.831094312130202,0.339382142493363,1.46430622361572,1.05467765297155,0.978187904206056,0.665124090152975,0.833860222143416,2.26666946444893,'7'
-0.947895601169093,-1.10500221072904,-0.506728887274737,-0.26592507128091,-0.88990314774749,-0.380654365480363,-1.01545516655618,0.936292205335798,0.440878872129207,1.38756475479785,1.05525613776544,0.978769508526207,0.788468468895603,0.680890867111711,2.25384574551836,'7'
-0.659110202963456,-0.560047935916026,-0.520272335564477,0.0185577940539575,-1.2243438857846,-0.365443131105466,-1.34791266324419,1.02858015501838,0.534661388614185,1.62918916205411,1.06489755099705,0.991128600329427,0.558590813566694,1.13979893220683,2.56246991444751,'7'
-0.370324804757818,-0.881538314564967,-0.464059330020981,-0.327075593736068,-1.01150210153563,0.000582628624208522,-0.67564241551667,0.90495059545764,0.410031638245379,-0.232291944619255,-0.0224610332637229,-0.194617207379534,-0.0524644164982379,-0.593853758152495,0.174351483736461,'7'
-0.0815394065521802,-1.63617901224473,-0.525735885726815,0.0533767788298461,-1.64252565369015,-0.777102593959832,-1.23266502162405,0.725015017157974,0.242877528350411,0.439724200257193,0.351240143593411,0.167140679754727,0.00571333029001526,0.0435185544796079,1.17990203081254,'7'
0.207245991653458,-0.878129950090714,-0.525235701557024,0.219393289207689,-1.3974959110855,-1.46334656761592,-1.18982066502653,1.11298733596402,0.624307855654184,1.11151790609359,0.734968390211418,0.589094614024672,0.262602082342042,0.972923272172239,1.89409768378598,'7'
0.496031389859096,-1.00006298902879,-0.524620090271126,-0.221033634227708,-1.08721794937502,-0.319635585302203,-1.11640603253058,1.02780244757724,0.533891891043026,0.927699844370796,0.91776958508271,0.807414335701558,0.7627795936904,0.0203413794748041,1.50220483326764,'7'
0.784816788064733,-1.33043431736417,-0.521965266600694,-0.0934662817815378,-1.39409393174709,-0.639853799228616,-1.22489603421527,1.09232624161093,0.601992426090579,1.39479402359954,0.926832513520422,0.818537518324457,0.323613160954398,1.06099653719049,2.09688342580813,'7'
1.07360218627037,-1.98796063009443,-0.508883526775377,0.381984143227257,-2.08600419103513,-0.838121374137992,-1.33540873084663,1.64084329985076,1.26933919467804,0.647148605105483,0.350854487064147,0.16692257813467,-0.0991199472018045,0.54878096958433,1.67164890607029,'7'
-1.52546639758037,0.985861376258358,0.0980322497086051,0.623518481085257,0.224899312376195,0.427540247192757,-0.120596534016258,0.0871652975119174,-0.213790423973412,0.122220275463277,0.605194968113972,0.440858212926048,0.705357402055241,-0.197524065570351,-0.218054315539107,'9'
-1.23668099937473,0.891531289048387,-0.0376715631263768,0.363577631451457,0.482141288503327,0.25978206237246,0.110956067037044,-0.357812976730089,-0.406847745857513,-0.151518768200451,0.188878744773129,0.00392796741219999,0.141335480270423,-0.329633963097733,-0.28781534652143,'9'
-0.947895601169093,0.955282106256957,0.0761010976485145,0.587114491128675,0.547476737848604,0.41232901281786,-0.039275003092436,-0.447534491856892,-0.433279987426818,0.0778158820929392,0.826561815911696,0.696982215412784,1.39669036713643,-0.512733645635682,-0.450933051318332,'9'
-0.659110202963456,0.815107116611608,-0.0207422527642016,0.39241449990021,0.0129298305216915,0.3513102326397,-0.0810620418769214,0.300438601455348,-0.0846783502526069,0.320858338229521,0.964241196859061,0.864556960156448,1.40462369624392,-0.285597330588605,-0.152567857533642,'9'
-0.370324804757818,1.08369583820946,0.260553629185487,0.998857933713449,-0.953145071346055,-0.441673145658523,-0.883014617889401,2.52043041578616,2.66607347352764,0.0372207572834886,0.46693710237271,0.289204886446532,0.498901956472252,-0.304139070592448,-0.19206491183981,'9'
-0.0815394065521802,0.948657397842211,0.102033723066938,0.650105664761413,-0.238031568365306,0.397030857103677,-0.486934171060881,1.34852899630558,0.894112941541735,-0.253868531504278,-0.06854698851081,-0.235983814650312,-0.218875438967235,-0.18825319556843,-0.261483976983984,'9'
0.207245991653458,0.675124147500018,-0.131013624350552,0.09325755434408,0.276016232691726,0.38181962272878,0.0140965612956689,-0.0868597042350436,-0.301570859403351,-0.308421706076978,0.219538438849643,0.0341713920600803,0.395768678074894,-0.663385283166907,-0.584829775245433,'9'
0.496031389859096,0.855575444101686,-0.0133164416280655,0.396811611046651,0.241647518349885,0.366521467014597,-0.0870841563772154,-0.206004484218514,-0.35257892965154,-0.199120722771533,0.583405374210537,0.416576232559721,1.21044602189871,-0.721328220678916,-0.639065557175808,'9'
0.784816788064733,0.720200967800355,-0.12024042684735,0.130377353091943,0.509531583689465,0.488559027370917,0.542617556790967,-0.24486393269441,-0.367612988448055,-0.68114612256375,-0.531566217545563,-0.607410873607092,-0.508064173814038,-0.656432130665466,-0.744681706288016,'9'
1.07360218627037,0.705175361033576,-0.153329533464328,0.0829805852692579,0.354261757475055,0.397030857103677,0.0927518125170704,-0.222828888528625,-0.359177371324226,-0.565088553416732,-0.086094360592337,-0.251469029674347,0.0994021692736956,-0.737552243182279,-0.877090878819171,'9'
1.36238758447601,1.18412257736634,0.529421858301125,1.1707031728203,-0.684737624569798,0.0310920187132886,-0.928525254189336,2.78044393694243,3.15624342635579,-0.79609149651051,-0.44456210454353,-0.54357979947046,-0.245319869325532,-0.793177463193808,-1.09579513060713,'9'
1.65117298268165,1.02781786288508,0.191028029584463,0.782939324743438,0.185558474385915,0.442838402906939,-0.34235745271412,-0.189050462001545,-0.345768876146784,-1.00618516983942,-1.02848465550265,-0.917914880027998,-0.796686242296022,-0.783906593191886,-1.18834818470207,'9'
-1.52546639758037,-0.487848215221984,-0.460442613716335,-0.935257420328133,0.325475778457777,0.153042657730323,0.504094412124962,-0.339329463212201,-0.400874520961393,-0.939898335903989,-0.522271895190293,-0.600722423925349,-0.150875475188757,-0.86734442320918,-1.34972186372441,'10'
-1.23668099937473,-0.492936759366643,-0.465790736762567,-0.842560181857228,0.241909209068223,0.25978206237246,0.324212472890979,-0.310295052076107,-0.391149995405874,-1.068829564494,-1.04778676479233,-0.92809295563065,-0.754752931299294,-0.841849530703896,-1.34281415379381,'10'
-0.947895601169093,-0.459957232693234,-0.492608303404468,-0.177778331554578,0.0999856094890965,-0.807611984048912,-0.366353970035904,1.55179579783961,1.15025944554122,-1.03888370872703,-0.928021129629292,-0.862662469613601,-0.664275201716264,-0.837214095702935,-1.37186415174453,'10'
-0.659110202963456,-1.1404299992079,-0.493570196038682,-0.447842762665069,0.115599822349984,-0.167175556196088,-0.295329795204188,0.675345435250157,0.199708714608403,-0.690238318325867,-0.376686555393009,-0.491889715516991,-0.275730964237573,-0.739869960682759,-0.902704120096504,'10'
-0.370324804757818,-0.727057795154441,-0.481950533017371,-0.172563153218101,0.0725080840635128,-1.29558838279562,-0.656150991485183,1.34329243286854,0.88786077377607,-0.673805634242041,-0.438005943546037,-0.538636162749172,-0.403986451475313,-0.649478978164024,-0.866814805382804,'10'
-0.0815394065521802,-0.444163543791412,-0.460211759484123,-0.0594142349963071,-0.0319937427931517,-0.670363189317695,-0.246647205465167,1.43218439339145,0.996937054487828,-0.862128086525884,-0.634208702809264,-0.67909360606577,-0.48313085376193,-0.783906593191886,-1.14674804049128,'10'
0.207245991653458,-0.640792570362423,-0.499533930370812,-1.07560707261861,0.252027916843994,-0.197684946285169,0.193059093735714,0.102071356800537,-0.205537562522734,-0.791336862029403,-0.594505363121501,-0.651830903558666,-0.5097641729085,-0.656432130665466,-1.0563664694686,'10'
0.496031389859096,-1.01840095000294,-0.512423291669286,-1.34495569493782,0.271567490479964,0.366521467014597,0.542617556790967,-0.295388992787488,-0.385984742959471,-1.05250809993021,-0.983922043546157,-0.893851001281728,-0.718297395162499,-0.823307790700053,-1.39373286709414,'10'
0.784816788064733,-0.566720649464213,-0.467406716388048,-0.487825796578057,0.336117867670225,0.0768126431772654,0.0803398207989068,0.55710798061469,0.10209794770691,-0.977184679992669,-0.957427439985697,-0.87923819273792,-0.764575148289518,-0.732916808181318,-1.23952337238101,'10'
1.07360218627037,-0.405039360037658,-0.476410031444296,-0.205081324022015,-0.0909613846588489,-0.655151954942798,-0.403452034171305,1.04397876235306,0.550724650412125,-0.80476661907253,-0.398668977561075,-0.508756240801386,-0.159375470661067,-0.825625508200533,-1.15160395539299,'10'
1.36238758447601,-0.333031659877376,-0.46355914585119,-0.326666560141051,0.0447688679195905,-0.456884380033421,0.205517055793575,0.86466535000631,0.371143154742942,-1.16812079099712,-1.25984000740832,-1.0307461181374,-0.873186201546809,-0.846484965704856,-1.54045330995182,'10'
-1.52546639758037,-0.35434593912482,-0.373949228047767,-0.813927830205984,0.47664578341821,0.41232901281786,0.805292077819073,-0.444190349859967,-0.43237198029285,0.213531501404535,0.0515850203550281,-0.126860304081878,-0.413997557253811,1.99967212488505,0.336785256857066,'11'
-1.23668099937473,-0.793448894702222,-0.440435246924673,-1.32204981361682,0.612812187193881,0.473347792996019,1.15462068917584,-0.655389767293677,-0.47839851563975,-0.86799491620725,-0.921966322119843,-0.859172843692692,-0.810097346263444,-0.600806910653936,-0.951246170821704,'11'
-0.947895601169093,-1.32280150114718,-0.475832895863767,-1.63327325022598,0.689400337427731,0.488559027370917,1.38723060804217,-0.700652340368337,-0.485237425303423,-0.619697337749445,-0.422001197581567,-0.526567873106027,-0.434586435175628,-0.626301803159221,-0.735363137198466,'11'
-0.659110202963456,-0.398702682423553,-0.389993597186465,-1.09416697199254,0.615341864137824,0.473347792996019,1.16459625289007,-0.621118792720538,-0.472507049860565,-0.641579778314539,-0.772080912021261,-0.769242275689259,-0.79555290956638,-0.169711455564587,-0.426824459728853,'11'
-0.370324804757818,-0.375276177304742,-0.367408358135108,-0.907852169461942,0.448906567274288,0.473347792996019,0.911529532858617,-0.516024593840428,-0.450632157656449,-0.756747591301351,-0.962093883989796,-0.881855412178602,-0.894152857045173,-0.158122868062185,-0.581068151025798,'11'
-0.0815394065521802,-0.6602346494057,-0.422159286874598,-1.13021305755348,0.404680835875015,0.473347792996019,0.844734629279016,-0.271383756437467,-0.377424082480329,0.466778348503492,0.144721072172363,-0.0388199501189386,-0.42457532939713,2.50956997499073,0.801687813820146,'11'
0.207245991653458,-1.31622479786587,-0.473062645077229,-1.59109166073977,0.583415596500479,0.41232901281786,1.2398496989739,-0.548740153531276,-0.458059732962059,-0.854009061563994,-0.972236650709448,-0.887453353760061,-0.857697320908378,-0.522004515637604,-0.852178667510042,'11'
0.496031389859096,-0.194920890969954,-0.366754271143842,-0.915777195365411,0.601123335108077,0.336098998264802,1.10359361211228,-0.646679443952849,-0.476958593309719,-1.21636225780835,-1.55039363655607,-1.14328655408672,-1.02694167520148,-0.811719203197651,-1.49449310130464,'11'
0.784816788064733,-2.89362547757702,-0.517809890420888,-1.73461132339163,0.621884132096297,0.488559027370917,1.32549244182923,-0.550373339157681,-0.458414663716756,-0.509923671483889,-0.722003411696288,-0.737326738620943,-0.823508450230865,0.509379772076164,-0.228142307764492,'11'
