@relation data
@attribute V1 {'1','2','3'}
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute Class {'10','11','12','6','7','8','9'}
@data
'3',-0.104550230766897,0.292602118226295,0.170773349650587,0.154992553342394,-0.320091114346641,0.269924410560064,0.223346794704789,'10'
'2',-1.3005467950345,-1.43822040703574,-0.342052521480592,-1.21884008406989,-1.1893470251308,-1.32549023897604,-1.15247614145576,'6'
'1',-0.104550230766897,-0.209894743946555,-0.213846053697797,-0.504447112615502,-0.752431554184023,-0.451810788039604,-0.347215069997087,'9'
'3',-0.288549702192683,-0.265727728632427,-0.0856395859150022,-0.21675039560446,-0.690668634207254,-0.380586919756742,0.279998327370223,'12'
'1',-0.19654996647979,-0.209894743946555,0.555392752998972,-0.35682744883081,-0.523679998714508,0.236686605361395,-0.51716966799339,'9'
'1',0.677447522792692,0.627600026341529,0.683599220781767,0.16792274287098,-0.242315585487006,0.649785041401995,0.279998327370223,'12'
'1',0.401448315654013,0.627600026341529,0.555392752998972,0.180852932399566,-0.217152914385359,0.75899497276905,0.288091403465285,'10'
'1',-0.380549437905576,-0.377393698004172,-0.0856395859150022,-0.546470228583407,-0.775306709730974,-0.437566014383032,-0.47670428751808,'10'
'3',-0.518549041474915,-0.433226682690044,1.06821862413015,-0.645601681635901,-0.779881740840364,-0.466055561696176,-0.525262744088452,'9'
'3',0.44744818351046,0.460101072283912,0.683599220781767,0.241193816866302,-0.157677509963285,0.450358210209981,0.231439870799851,'12'
'3',0.493448051366906,0.627600026341529,0.555392752998972,0.484712386321342,-0.214865398830664,0.782736262196671,1.10144555101902,'12'
'3',0.0334493728024415,0.013437194796933,0.427186285216177,-0.202742690281824,-0.372703972104629,-0.0861949308542462,-0.108469325192756,'11'
'3',-0.794548248613594,-0.824057575491149,-0.726671924828977,-0.895585345855235,-0.937720314114329,-0.774692324255245,-0.853032325938466,'9'
'3',-0.0585503629104514,0.125103164168678,0.555392752998972,-0.139169258432942,-0.489367265394081,-0.195404862221301,0.494464843889368,'11'
'1',-0.932547852182933,-0.712391606119405,-0.726671924828977,-0.954848714527921,-1.08412130961482,-0.917140060820969,-0.893497706413776,'11'
'3',-0.610548777187808,-0.768224590805277,-0.0856395859150022,-0.677927155457367,-0.898832549684512,-0.575265493063231,-0.343168531949556,'10'
'3',-0.702548512900701,-0.824057575491149,-0.342052521480592,-0.992561767319631,-1.11157149627116,-0.684475424430287,-0.9096838586039,'10'
'3',-0.932547852182933,-0.879890560177021,-0.213846053697797,-0.795376377008692,-0.960595469661281,-0.798433613682866,-0.585960814801418,'9'
'2',-1.43854639860384,-1.49405339172162,-0.983084860394566,-1.27056084218423,-1.22594727400592,-1.25901462857871,-1.314337663357,'7'
'3',-0.104550230766897,-0.321560713318299,-0.0856395859150022,-0.3191143960391,-0.340678754338897,0.303162215758733,-0.585960814801418,'10'
'3',-1.11654732360872,-1.15905548360638,-0.470258989263387,-1.05829023075661,-1.0909838562789,-0.826923160996011,-1.07154538050514,'7'
'2',-2.26654402001988,-2.27571517732383,-1.75232366709133,-1.52593208537381,-1.4684239228036,-1.40146236514443,-1.59759532668418,'6'
'1',-0.794548248613594,-0.768224590805277,-0.213846053697797,-0.840632040358743,-0.95602043855189,-0.589510266719804,-0.788287717177969,'10'
'1',-0.0585503629104514,0.013437194796933,-0.598465457046182,-0.00555729997088498,-0.349828816557677,0.0135184847417606,0.0614852728035469,'12'
'3',-0.19654996647979,-0.0423957898889386,0.0425668818677929,0.140984848019759,-0.436754407636093,-0.0339640941134808,0.466139077556651,'12'
'2',-2.6805428307279,-2.61071308543906,-2.13694307043972,-1.60028067516318,-1.53247435833507,-1.56765139113778,-1.69471223982492,'6'
'2',-1.94454494502475,-1.88488428452272,-1.36770426374295,-1.37507987420697,-1.33117298952189,-1.35872804417471,-1.40740803845022,'7'
'2',-1.85254520931186,-1.77321831515098,-1.49591073152574,-1.37076981103078,-1.30601031842025,-1.35872804417471,-1.443826880878,'7'
'2',-1.76054547359897,-1.77321831515098,-1.49591073152574,-1.35029701094385,-1.31973541174842,-1.30649720743395,-1.37503573406997,'6'
'2',-1.62254587002963,-1.54988637640749,-1.23949779596015,-1.30180880021165,-1.31287286508433,-1.1403081814406,-1.33861689164219,'6'
'2',-1.62254587002963,-1.77321831515098,-1.75232366709133,-1.35676210570814,-1.35633566062354,-1.23052508126556,-1.40336150040269,'6'
'2',-1.53054613431674,-1.21488846829225,-1.36770426374295,-1.16280926277935,-1.11385901182586,-1.07858082892879,-1.23745344045391,'7'
'2',-1.48454626646029,-1.49405339172162,-0.0856395859150022,-1.22746021042228,-1.16189683847445,-1.26376288646423,-1.24554651654898,'7'
'2',-1.43854639860384,-1.49405339172162,0.0425668818677929,-1.26732829480209,-1.21222218067775,-1.25426637069318,-1.34266342968972,'6'
'2',-1.34654666289095,-1.49405339172162,-1.11129132817736,-1.44835094820229,-1.26254752288104,-1.13081166566956,-1.35075650578478,'7'
'2',-1.3005467950345,-1.326554437664,-1.11129132817736,-1.07229793607925,-1.00177074964579,-1.08332908681431,-1.1443830653607,'6'
'2',-1.3005467950345,-1.21488846829225,-0.983084860394566,-1.12078614681144,-1.10013391849768,-1.08807734469984,-1.11201076098045,'7'
'2',-1.20854705932161,-1.326554437664,-1.11129132817736,-1.05721271496256,-1.02464590519274,-0.926636576592017,-1.17675536974095,'7'
'2',-1.20854705932161,-1.326554437664,-1.11129132817736,-1.08953818878403,-1.07497124739604,-0.888650513507824,-1.21722075021626,'6'
'2',-1.16254719146516,-1.10322249892051,-0.983084860394566,-1.08522812560783,-1.06124615406787,-1.11656689201298,-1.0796384566002,'6'
'2',-1.07054745575227,-0.935723544862894,-0.983084860394566,-0.895585345855235,-0.704393727535425,-1.06433605527222,-0.982521543459459,'6'
'2',-1.02454758789583,-0.991556529548766,-0.726671924828977,-0.939763493411237,-0.855369754145304,-0.969370897561735,-0.958242315174273,'7'
'3',-1.02454758789583,-1.15905548360638,-0.983084860394566,-1.04428252543398,-0.94229534522372,-1.20678379183794,-1.10391768488539,'6'
'2',-0.932547852182933,-0.935723544862894,-0.983084860394566,-0.886965219502844,-1.11385901182586,-1.07383257104327,-1.07559191855267,'6'
'2',-0.794548248613594,-0.489059667375916,-0.598465457046182,-0.664996965928781,-0.541980123152069,-0.888650513507824,-0.654751961609445,'9'
'2',-0.748548380757147,-0.824057575491149,-0.983084860394566,-0.689779829191904,-0.40015415876097,-0.869657481965728,-0.94610270103168,'7'
'2',-0.748548380757147,-0.935723544862894,-0.983084860394566,-0.930065851264798,-0.834782114153048,-0.736706261171052,-1.12010383707551,'7'
'2',-0.702548512900701,-0.656558621433533,-0.213846053697797,-0.565865512876287,-0.535117576487984,-0.352097372443597,-0.703310418179818,'8'
'3',-0.518549041474915,-0.377393698004172,-0.470258989263387,-0.493671954675014,-0.439041923190788,-0.798433613682866,-0.472657749470549,'8'
'2',-0.472549173618469,-0.489059667375916,-0.342052521480592,-0.566943028670336,-0.608318074238229,-0.561020719406659,-0.448378521185363,'9'
'1',-0.426549305762022,-0.489059667375916,-0.0856395859150022,-0.36652509097725,-0.308653536573165,-0.613251556147425,-0.424099292900177,'8'
'2',-0.380549437905576,-0.600725636747661,-0.854878392611771,-0.671462060693074,-0.660930931996217,-0.774692324255245,-0.606193505039073,'9'
'3',-0.334549570049129,-0.265727728632427,-0.342052521480592,-0.432253554414229,-0.253753163260481,-0.774692324255245,-0.403866602662521,'8'
'1',-0.288549702192683,0.013437194796933,-0.342052521480592,-0.116541426757917,-0.121077261088163,-0.461307303810652,-0.108469325192756,'9'
'3',-0.242549834336236,-0.0982287745748109,-0.342052521480592,-0.457036417677353,-0.420741798753227,-0.475552077467225,-0.496936977755735,'9'
'3',-0.19654996647979,0.348435102912167,0.0425668818677929,0.0386208475851177,-0.0936270744318213,0.0752458372535743,0.0938575771837952,'8'
'3',-0.0125504950540049,-0.154061759260682,-0.213846053697797,-0.0993011740531351,-0.111927198869382,-0.333104340901501,-0.0194454881470736,'8'
'3',0.125449108515335,-0.0423957898889386,-0.342052521480592,0.175465353429322,0.546877280882819,0.132224931879864,-0.205586238333501,'9'
'1',0.125449108515335,0.125103164168678,0.0425668818677929,-0.0098673631470804,0.0321862810764114,-0.0482088677700533,-0.140841629573004,'11'
'1',0.171448976371782,0.348435102912167,-0.0856395859150022,0.234728722102008,0.306688147639829,0.227190089590347,0.0817179630412021,'10'
'1',0.217448844228228,0.236769133540423,-0.342052521480592,0.244426364248448,0.190024854350377,-0.0244675783424326,0.449952925366526,'8'
'3',0.217448844228228,0.460101072283912,0.298979817433382,0.441611754559388,0.206037463233242,0.227190089590347,0.486371767794306,'10'
'1',0.217448844228228,0.460101072283912,0.298979817433382,0.140984848019759,0.000161063310679433,-0.0197193204569085,0.397347930748623,'10'
'3',0.263448712084675,0.292602118226295,0.170773349650587,0.342480301506894,0.624652809742454,-0.0909431887397703,0.0898110391362642,'9'
'3',0.355448447797567,0.460101072283912,0.427186285216177,0.538588176023784,0.510277032007697,0.592805946775705,0.30427755565541,'10'
'3',0.401448315654013,0.515934056969784,0.298979817433382,0.306922280303281,0.125974418818913,0.360141310385023,0.381161778558499,'9'
'3',0.401448315654013,0.292602118226295,-0.213846053697797,-0.120851489934112,-0.0593143411113944,-0.0197193204569085,-0.270330847093997,'10'
'1',0.44744818351046,0.627600026341529,0.0425668818677929,0.319852469831868,0.366163552061903,0.0372597741693812,0.348789474178251,'9'
'3',0.585447787079799,0.739265995713273,0.683599220781767,0.576301228815494,0.423351440929281,0.630792009859898,0.664419441885671,'9'
'3',0.585447787079799,0.571767041655656,-0.213846053697797,0.630177018517937,0.425638956483976,0.26517615267454,0.830327501834444,'12'
'1',0.631447654936245,0.795098980399145,0.298979817433382,0.647417271222718,0.622365294187759,0.478847757523126,0.830327501834444,'10'
'1',0.631447654936245,0.795098980399145,0.555392752998972,0.861842914238439,0.734453556367821,1.12461082995441,0.749396740883823,'8'
'1',0.631447654936245,0.739265995713273,0.555392752998972,0.713145734659698,0.846541818547883,0.507337304836271,0.352836012225782,'6'
'1',0.631447654936245,0.627600026341529,0.0425668818677929,0.653882365987011,0.711578400820869,0.630792009859898,0.628000599457892,'12'
'3',0.677447522792692,0.739265995713273,0.940012156347356,1.15277217863163,0.855691880766664,1.0438904459005,1.07311978468631,'11'
'1',0.677447522792692,0.739265995713273,0.427186285216177,0.862920430032488,1.33149511614325,-0.0766984150831979,0.753443278931354,'10'
'3',0.677447522792692,0.962597934456762,0.940012156347356,1.0353229570803,1.11646865400191,0.934680514533443,0.947677105212843,'11'
'1',0.723447390649138,0.739265995713273,0.940012156347356,1.23358586318529,1.13019374733008,0.521582078492843,1.3847032143462,'10'
'3',0.723447390649138,0.515934056969784,0.555392752998972,0.633409565900083,0.270087898764707,1.17684166669517,0.789862121359133,'9'
'1',0.815447126362031,1.01843091914263,0.940012156347356,1.2228107052448,0.899154676305871,1.44749236617005,0.522790610222085,'12'
'1',0.815447126362031,1.24176285788612,0.298979817433382,1.15061714704353,1.22169436951789,0.787484520082195,0.951723643260375,'10'
'3',0.815447126362031,1.13009688851438,0.298979817433382,1.04825314660889,0.837391756329102,1.46173713982662,0.749396740883823,'9'
'3',0.815447126362031,1.07426390382851,0.683599220781767,1.14307453648519,0.775628836352333,0.986911351274208,1.47777358943941,'12'
'1',0.861446994218478,1.07426390382851,0.555392752998972,1.21311306309836,1.21940685396319,0.925183998762395,1.14191093149433,'11'
'3',0.861446994218478,1.01843091914263,0.683599220781767,1.07195849407796,1.25143207172892,0.730505425455905,0.708931360408513,'9'
'1',0.907446862074924,0.906764949770889,0.427186285216177,0.859687882650341,0.471389267577879,-0.14792228336606,1.48586666553447,'11'
'1',0.907446862074924,0.906764949770889,1.58104449526133,1.23466337897934,1.04098064069697,1.02014915647288,1.24307438268261,'11'
'3',0.999446597787817,1.13009688851438,0.811805688564562,1.1764775261007,1.17594405842398,1.21007947189384,1.31591206753817,'9'
'1',0.999446597787817,1.01843091914263,0.298979817433382,1.22065567365671,1.31548250726039,1.74188435507255,0.668465979933202,'10'
'1',0.999446597787817,0.850931965085017,0.683599220781767,1.04502059922674,1.40012058278411,0.787484520082195,0.356882550273313,'9'
'1',1.04544646564426,1.13009688851438,0.683599220781767,1.45770914834745,1.81873592929332,1.46648539771215,0.757489816978885,'8'
'3',1.13744620135716,1.297595842572,0.940012156347356,1.42646119032004,1.43214580054984,1.30504462960432,1.38874975239373,'11'
'3',1.1834460692136,1.24176285788612,0.683599220781767,1.29284923185798,1.0249680318141,1.07712825109917,1.4373082089641,'9'
'3',1.22944593707005,1.24176285788612,1.32463155969574,1.61287142269049,1.79814828930106,1.1436038614965,1.39684282848879,'10'
'1',1.32144567278294,1.96759165880246,0.555392752998972,1.07626855725416,0.835104240774407,1.11036605629784,1.5020528177246,'10'
'1',1.36744554063939,1.297595842572,0.811805688564562,2.15486186709706,1.93082419147338,2.02677982820399,1.8419620137172,'12'
'1',1.36744554063939,1.297595842572,0.427186285216177,1.44154641143672,1.2171193384085,1.54720578176606,1.55870435039003,'9'
'1',1.41344540849584,1.6884267353731,1.45283802747854,2.08590085627793,2.28310158689643,1.37152024000166,1.51823896991472,'11'
'1',1.45944527635228,1.46509479662961,0.555392752998972,1.84884738158719,2.1550007158335,1.89857686529484,2.00382353561844,'11'
'1',1.55144501206517,1.6884267353731,2.09387036639251,2.20766014100545,2.21218860470088,2.32117181710649,1.8419620137172,'11'
'2',-2.95654203786658,-3.00154397824017,-2.26514953822251,-1.64553633851323,-1.58051218498366,-1.5723996490233,-1.7311310822527,'6'
'2',-2.49654335930211,-2.44321413138144,-2.26514953822251,-1.56580016975362,-1.52103678056159,-1.48218274919834,-1.62187455496936,'6'
'2',-2.40454362358922,-2.38738114669557,-2.00873660265692,-1.54640488546074,-1.49816162501464,-1.44894494399967,-1.64210724520702,'6'
'2',-2.08254454859409,-1.99655025389447,-1.11129132817736,-1.4461959166142,-1.39979845616275,-1.33973501263262,-1.54094379401874,'6'
'2',-1.94454494502475,-1.94071726920859,-1.62411719930854,-1.42464560073322,-1.38836087838927,-1.33023849686157,-1.4964318754959,'6'
'2',-1.94454494502475,-1.99655025389447,-1.75232366709133,-1.43434324287966,-1.41352354949092,-1.39671410725891,-1.51666456573356,'8'
'2',-1.85254520931186,-1.88488428452272,-1.62411719930854,-1.34167688459146,-1.27856013176391,-1.26376288646423,-1.43573380478293,'6'
'2',-1.80654534145541,-1.60571936109336,-1.36770426374295,-1.32228160029858,-1.30143528731086,-1.39671410725891,-1.48024572330578,'6'
'2',-1.76054547359897,-1.77321831515098,-1.62411719930854,-1.3513745267379,-1.33346050507659,-1.26851114434975,-1.39526842430762,'7'
'2',-1.76054547359897,-1.77321831515098,-1.62411719930854,-1.34383191617956,-1.22365975845122,-1.32549023897604,-1.48024572330578,'7'
'2',-1.71454560574252,-1.77321831515098,-1.75232366709133,-1.26517326321399,-1.18019696291201,-1.28275591800633,-1.39526842430762,'7'
'2',-1.66854573788608,-1.60571936109336,-0.983084860394566,-1.21560753668774,-1.14817174514628,-1.1782942445248,-1.314337663357,'7'
'2',-1.43854639860384,-1.326554437664,-1.11129132817736,-1.2080649261294,-1.17790944735732,-1.13555992355508,-1.29815151116688,'6'
'2',-1.43854639860384,-1.43822040703574,-1.11129132817736,-1.12725124157574,-0.967458016325366,-1.03109825007355,-1.1969880599786,'7'
'2',-1.3925465307474,-1.43822040703574,-1.23949779596015,-1.28133600012472,-1.27169758509982,-1.11656689201298,-1.39526842430762,'6'
'2',-1.3005467950345,-1.60571936109336,-1.49591073152574,-1.20375486295321,-1.08869634072421,-1.33498675474709,-1.27387228288169,'6'
'2',-1.07054745575227,-1.10322249892051,-1.23949779596015,-1.01411208320061,-0.94687037633311,-1.02634999218802,-1.11201076098045,'7'
'2',-1.07054745575227,-1.15905548360638,-1.23949779596015,-0.982864125173191,-0.937720314114329,-0.978867413332783,-1.03108000002983,'7'
'2',-1.07054745575227,-1.10322249892051,-1.23949779596015,-1.02596475693515,-0.907982611903292,-1.10707037624193,-1.10391768488539,'6'
'2',-1.02454758789583,-0.879890560177021,-1.23949779596015,-0.969933935644605,-0.878244909692256,-0.917140060820969,-1.11201076098045,'6'
'2',-0.978547720039379,-1.04738951423464,-0.983084860394566,-1.00441444105417,-0.937720314114329,-0.931384834477542,-1.11201076098045,'6'
'2',-0.932547852182933,-0.768224590805277,-0.983084860394566,-0.921445724912407,-0.905695096348597,-0.774692324255245,-1.03108000002983,'6'
'2',-0.932547852182933,-1.04738951423464,-0.983084860394566,-0.932220882852896,-0.903407580793902,-1.0026087027604,-0.990614619554521,'6'
'2',-0.886547984326487,-0.935723544862894,-0.983084860394566,-0.959158777704117,-0.935432798559634,-0.902895287164397,-0.990614619554521,'7'
'2',-0.886547984326487,-0.935723544862894,-1.23949779596015,-0.828779366624206,-0.663218447550912,-0.86016096619468,-1.07154538050514,'7'
'2',-0.84054811647004,-0.935723544862894,-0.470258989263387,-0.883732672120697,-0.825632051934267,-1.10707037624193,-0.929916548841556,'8'
'2',-0.84054811647004,-0.768224590805277,-0.598465457046182,-0.898817893237381,-0.821057020824877,-0.945629608134114,-0.913730396651432,'6'
'2',-0.794548248613594,-0.712391606119405,-0.213846053697797,-0.775981092715812,-0.699818696426034,-0.893398771393348,-0.755915412797721,'6'
'2',-0.794548248613594,-0.935723544862894,-1.23949779596015,-0.990406735731533,-0.978895594098842,-1.05009128161564,-0.990614619554521,'7'
'1',-0.748548380757147,-0.824057575491149,-0.726671924828977,-0.80615153494918,-0.729556398637071,-0.646489361346094,-0.873265016176121,'6'
'2',-0.748548380757147,-0.656558621433533,-0.213846053697797,-0.840632040358743,-0.880532425246951,-0.788937097911818,-0.873265016176121,'7'
'2',-0.702548512900701,-0.544892652061788,-0.213846053697797,-0.714562692455028,-0.78216925639506,-0.480300335352749,-0.731636184512535,'7'
'2',-0.702548512900701,-0.600725636747661,-0.854878392611771,-0.786756250656301,-0.754719069738718,-0.80318187156839,-0.759961950845252,'8'
'2',-0.702548512900701,-0.712391606119405,-0.726671924828977,-0.73180294515981,-0.578580372027192,-0.874405739851252,-0.921823472746494,'7'
'2',-0.702548512900701,-0.824057575491149,-0.854878392611771,-0.781368671686057,-0.587730434245972,-0.233390925305494,-0.877311554223652,'7'
'2',-0.656548645044254,-0.600725636747661,-0.342052521480592,-0.597113470903703,-0.62661819867579,-0.489796851123797,-0.654751961609445,'7'
'2',-0.656548645044254,-0.377393698004172,-0.470258989263387,-0.673617092281172,-0.578580372027192,-0.684475424430287,-0.7923342552255,'6'
'2',-0.610548777187808,-0.544892652061788,-0.983084860394566,-0.745810650482445,-0.592305465355363,-0.80318187156839,-0.9096838586039,'7'
'2',-0.610548777187808,-0.712391606119405,-0.854878392611771,-0.777058608509861,-0.759294100848108,-0.788937097911818,-0.816613483510687,'7'
'2',-0.564548909331361,-0.489059667375916,-0.598465457046182,-0.738268039924103,-0.596880496464753,-0.807930129453914,-0.925870010794025,'7'
'2',-0.564548909331361,-0.433226682690044,-0.598465457046182,-0.593880923521557,-0.461917078737739,-0.755699292713149,-0.683077727942163,'7'
'2',-0.564548909331361,-0.712391606119405,-0.726671924828977,-0.793221345420594,-0.853082238590609,-0.826923160996011,-0.86921847812859,'7'
'1',-0.564548909331361,-0.656558621433533,-0.342052521480592,-0.705942566102637,-0.603743043128838,-0.679727166544763,-0.954195777126742,'6'
'3',-0.518549041474915,-0.489059667375916,-0.470258989263387,-0.425788459649936,-0.15996502551798,-0.261880472618639,-0.707356956227349,'8'
'1',-0.518549041474915,-0.489059667375916,-0.470258989263387,-0.490439407292867,-0.329241176565421,-0.812678387339438,-0.658798499656976,'8'
'3',-0.472549173618469,-0.433226682690044,-0.342052521480592,-0.587415828757264,-0.640343292003961,-0.532531172093514,-0.626426195276728,'9'
'1',-0.472549173618469,-0.544892652061788,-0.470258989263387,-0.469966607205939,-0.171402603291456,-0.641741103460569,-0.812566945463156,'6'
'3',-0.426549305762022,-0.377393698004172,-0.598465457046182,-0.286788922217635,-0.189702727729017,-0.674978908659238,-0.464564673375487,'6'
'3',-0.426549305762022,-0.265727728632427,0.170773349650587,-0.365447575183201,-0.317803598791945,-0.352097372443597,-0.565728124563763,'6'
'3',-0.426549305762022,-0.544892652061788,-0.983084860394566,-0.798608924390838,-0.768444163066889,-0.7462027769421,-0.9096838586039,'8'
'3',-0.426549305762022,-0.489059667375916,-0.470258989263387,-0.448416291324962,-0.228590492158835,-0.575265493063231,-0.707356956227349,'7'
'1',-0.380549437905576,-0.433226682690044,-0.598465457046182,-0.713485176660979,-0.743281491965242,-0.779440582140769,-0.796380793273032,'7'
'3',-0.334549570049129,-0.265727728632427,-0.342052521480592,-0.346052290890321,-0.191990243283712,-0.508789882665894,-0.468611211423018,'8'
'3',-0.288549702192683,-0.154061759260682,-0.0856395859150022,-0.379455280505836,-0.267478256588652,-0.456559045925128,-0.630472733324259,'8'
'3',-0.288549702192683,-0.0982287745748109,-0.0856395859150022,-0.430098522826132,-0.411591736534446,-0.323607825130453,-0.674984651847101,'7'
'3',-0.242549834336236,-0.209894743946555,-0.0856395859150022,-0.323424459215296,-0.217152914385359,-0.22864266741997,-0.573821200658825,'6'
'2',-0.242549834336236,-0.265727728632427,-0.470258989263387,-0.537850102231016,-0.358978878776458,-0.708216713857907,-0.747822336702659,'8'
'3',-0.242549834336236,-0.265727728632427,-0.0856395859150022,-0.360059996212957,-0.194277758838408,-0.461307303810652,-0.598100428944011,'7'
'3',-0.242549834336236,-0.0982287745748109,-0.342052521480592,-0.295409048570025,-0.118789745533468,-0.546775945750087,-0.363401222187211,'7'
'1',-0.19654996647979,-0.209894743946555,-0.213846053697797,-0.292176501187879,-0.208002852166578,-0.347349114558073,-0.395773526567459,'9'
'2',-0.19654996647979,-0.209894743946555,0.298979817433382,-0.268471153718804,0.000161063310679433,-0.442314272268556,-0.577867738706356,'8'
'3',-0.19654996647979,0.013437194796933,-0.342052521480592,-0.361137512007005,-0.333816207674811,-0.423321240726459,-0.585960814801418,'9'
'2',-0.19654996647979,-0.600725636747661,-0.342052521480592,-0.449493807119011,-0.512242420941033,-0.542027687864563,-0.343168531949556,'8'
'3',-0.150550098623344,-0.209894743946555,-0.0856395859150022,-0.0874485003185977,0.144274543256474,-0.304614793588356,-0.302703151474246,'8'
'2',-0.150550098623344,-0.377393698004172,-0.983084860394566,-0.497982017851209,-0.567142794253716,-0.523034656322466,-0.424099292900177,'7'
'2',-0.150550098623344,-0.0423957898889386,-0.0856395859150022,-0.0874485003185977,0.0161736721935454,-0.181160088564728,-0.383633912424866,'7'
'3',-0.150550098623344,-0.0423957898889386,0.298979817433382,-0.228603069338997,-0.068464403330175,-0.413824724955411,-0.314842765616839,'8'
'3',-0.150550098623344,0.013437194796933,0.170773349650587,-0.0292626474399597,0.112249325490742,0.0372597741693812,-0.258191232951404,'8'
'1',-0.104550230766897,0.236769133540423,0.0425668818677929,0.0526285529077527,0.0230362188576309,0.212945315933775,0.0210198923282368,'8'
'3',-0.104550230766897,-0.209894743946555,0.427186285216177,-0.209207785046117,0.0344737966311066,-0.385335177642266,-0.585960814801418,'7'
'1',-0.0125504950540049,0.0692701794828054,0.0425668818677929,-0.184424921782994,-0.0661768877754798,-0.0434606098845292,-0.424099292900177,'8'
'3',-0.0125504950540049,-0.0982287745748109,0.0425668818677929,-0.166107153284163,-0.127939807752248,-0.190656604335777,-0.464564673375487,'11'
'1',0.0334493728024415,0.180936148854551,-0.213846053697797,-0.110076331993623,-0.169115087736761,0.18445576862063,-0.181307010048315,'8'
'1',0.0334493728024415,0.180936148854551,0.298979817433382,0.0860315425232671,-0.15538999440859,0.516833820607319,-0.205586238333501,'8'
'3',0.0334493728024415,-0.0423957898889386,-0.342052521480592,-0.340664711920077,-0.413879252089141,-0.162167057022632,-0.335075455854494,'7'
'1',0.079449240658888,-0.0982287745748109,-0.0856395859150022,0.0256906580565315,0.144274543256474,0.174959252849582,-0.181307010048315,'8'
'3',0.079449240658888,0.236769133540423,0.0425668818677929,-0.200587658693727,-0.349828816557677,-0.17166357279368,-0.0963297110501633,'8'
'3',0.079449240658888,0.292602118226295,0.0425668818677929,0.138829816431661,0.0527739210686678,0.488344273294174,-0.063957406669915,'8'
'1',0.217448844228228,0.40426808759804,0.427186285216177,0.389890996445043,0.832816725219712,0.00402196897071228,-0.0760970208125081,'9'
'1',0.217448844228228,0.236769133540423,0.0425668818677929,0.00198531058745685,0.0276112499670211,-0.157418799137108,0.38520831660603,'9'
'1',0.309448579941121,0.515934056969784,0.555392752998972,0.339247754124747,0.414201378710501,0.279420926331112,0.377115240510968,'9'
'1',0.355448447797567,-0.0982287745748109,-0.213846053697797,-0.241533258867583,-0.249178132151091,-0.105187962396342,-0.383633912424866,'8'
'3',0.401448315654013,0.460101072283912,0.427186285216177,0.830594956211022,0.917454800743432,0.749498456998002,0.547069838507271,'10'
'3',0.401448315654013,0.460101072283912,0.427186285216177,0.827362408828876,0.690990760828613,0.307910473644257,0.935537491070251,'10'
'1',0.401448315654013,0.515934056969784,0.298979817433382,0.640952176458425,0.814516600782151,0.735253683341429,0.34474293613072,'8'
'3',0.401448315654013,0.40426808759804,0.0425668818677929,0.547208302376175,0.752753680805382,0.398127373469216,0.101950653278858,'8'
'3',0.401448315654013,0.571767041655656,0.811805688564562,0.202403248280543,0.208324978787938,0.151217963421961,-0.108469325192756,'7'
'3',0.44744818351046,0.739265995713273,0.555392752998972,0.656037397575109,0.610927716414283,0.920435740876871,0.506604458031961,'9'
'1',0.44744818351046,0.571767041655656,0.555392752998972,0.632332050106034,0.80536653856337,0.412372147125788,0.174788338134416,'9'
'1',0.493448051366906,0.571767041655656,0.298979817433382,0.659269944957255,0.894579645196481,0.455106468095505,0.506604458031961,'7'
'1',0.493448051366906,0.571767041655656,1.06821862413015,0.521347923319003,0.217475041006718,0.777988004311146,0.393301392701092,'8'
'3',0.493448051366906,0.515934056969784,0.298979817433382,0.436224175589143,0.624652809742454,0.32215524730083,0.453999463414057,'10'
'1',0.493448051366906,0.460101072283912,0.170773349650587,0.705603124101356,0.899154676305871,0.40287563135474,0.506604458031961,'8'
'3',0.493448051366906,0.906764949770889,-0.213846053697797,0.698060513543014,1.0249680318141,0.749498456998002,0.0776714249936711,'9'
'3',0.585447787079799,0.627600026341529,0.427186285216177,0.703448092513258,0.743603618586601,0.796981035853243,0.38520831660603,'11'
'3',0.585447787079799,0.6834330110274,0.555392752998972,0.854300303680097,0.535439703109343,0.616547236203326,0.66037290383814,'8'
'1',0.585447787079799,0.515934056969784,0.170773349650587,0.546130786582126,0.702428338602089,0.635540267745422,0.182881414229478,'8'
'1',0.631447654936245,0.6834330110274,0.427186285216177,0.671122618691793,0.40962634760111,0.00402196897071228,-0.585960814801418,'11'
'1',0.631447654936245,0.460101072283912,0.298979817433382,0.656037397575109,1.0272555473688,0.407623889240264,0.182881414229478,'11'
'3',0.631447654936245,0.739265995713273,0.683599220781767,0.869385524796781,1.18509412064276,0.626043751974374,0.377115240510968,'9'
'1',0.631447654936245,0.571767041655656,0.0425668818677929,0.420061438678411,0.473676783132575,0.303162215758733,0.195021028372072,'9'
'3',0.631447654936245,0.515934056969784,0.298979817433382,0.50518518640827,0.713865916375565,0.407623889240264,0.34474293613072,'9'
'1',0.723447390649138,0.906764949770889,0.298979817433382,0.700215545131112,0.752753680805382,0.825470583166388,0.547069838507271,'9'
'3',0.723447390649138,0.739265995713273,0.427186285216177,0.757323882215701,0.96091759628264,0.645036783516471,0.38520831660603,'9'
