@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute Class {'1','10','2','3','4','5','6','7','8','9'}
@data
0.87717116284397,0.626999049416128,-0.272760375294279,0.0129140989206501,-0.0430695140139381,0.949845040376581,1.90481487463607,-0.83751060276886,2.13971544520804,0.762521631095191,-0.473041320896807,-1.03199790290222,0.70837368724853,1.80634835522124,0.0102114601252832,0.211029253588001,0.470906209139182,0.611378272465395,-0.501824979370141,-1.19911751996528,1.48235186364357,0.455982641236398,0.8643669183843,-0.703814993535757,0.761592378740316,-0.972316029315723,-0.769368615914275,1.71426235434522,-0.731175118705399,-0.929857908006178,0.259096638322815,0.516185752826075,0.120345055944239,-1.05566136442372,-1.27866964701647,1.85728757313633,-1.1036439575075,0.295269594351618,1.12741361618859,0.161753375635981,-0.261219688304732,-0.502763542812164,2.20992662727233,0.556148207228087,-0.779808065177581,-1.0340298139074,1.88228710102906,0.891288251059417,-1.75513372279266,1.16847840130072,-0.619663530178269,-1.17147742600569,1.85920208981466,-1.0589098152936,-1.11482973552632,0.772510487954087,-0.951674455661955,-0.410092676634357,0.649642581362187,-0.37967540373434,-1.11609330839142,0.462261628687581,-0.114162763171609,1.65660260241239,0.155900566362782,-0.778484880715062,1.25375430371081,1.42480880821803,-0.0187553521491732,0.955771166120418,0.796358848770262,0.615855172162325,0.530923200168435,0.519609201078546,1.05876791783112,-0.286322826479879,'6'
-0.358688611491406,-0.305275074100229,-1.01288472296688,-1.18955022226882,0.52909886414606,1.53326731293162,1.24901610968695,-0.368380017884504,0.998563371710122,0.481781877431108,-0.410142588910579,2.99385128551311,2.5033565184024,0.67604002509429,0.0556460393612764,-1.24198668158269,0.720512730540722,-0.299958456653045,1.61874687111841,-0.486887451300402,0.429746061027081,1.47476506739163,1.77217399996391,2.17755234596964,-1.09189760598226,0.739713484075088,0.452359268292458,1.09871121374178,-1.22128006065278,-0.207193711478521,0.778075725450047,0.134579270043936,-0.315691029743548,1.3636795586075,1.26571321224715,1.4355241040132,0.939345765940693,-1.11956493107407,-0.124419759651329,0.780219451155822,-0.143538435546422,-1.70991538636838,0.246946700312506,0.847345576072151,-0.48464313099628,-1.09567452756405,-0.890263820059544,0.576312363024839,-0.0296687116708717,-1.17617631724236,0.100825502622465,1.07730131524191,-0.690345112139025,-0.651857388163472,1.13074858390852,0.865403669335269,-0.733027026931896,0.516411404052074,1.35163604558304,1.21157275554918,-0.253934845629561,2.00653568810607,0.996522934338466,-1.04713824404397,1.40351190912271,1.37661448306249,0.0957957465662667,-1.75769831568686,1.53875279972989,-0.0389804171378136,-0.510939219216822,-1.26612514501039,0.598499056682695,-1.10174519963233,-0.727573009502093,-0.315030676650597,'6'
-1.07844144203069,0.164583595550767,-0.988235393852247,-0.150408499097476,0.118159162441973,1.7653839635081,1.70073686140562,-1.27172095931711,0.861320061068376,2.02603402761088,0.328995744181322,2.22283614528403,0.628499740493722,1.65150948516347,0.206087747578605,2.90717120427722,-0.232884387284565,-0.817534624769842,-0.0788868486952233,-0.145518714041569,1.4216991751289,1.38261938837494,2.7703414282271,-0.225970180340265,2.48939271398571,1.34651844331378,1.79811094717696,0.494127710724979,-1.14469148831278,-0.884751407465874,-0.711854952618282,2.3248810595545,1.45558415944407,1.04197353552172,1.17491130485541,1.99042635749222,2.06192006264805,3.62324026884306,-1.23050415413486,-0.260268298579808,-1.3832613678038,1.99417590987103,0.55151328606829,0.247087557400522,-1.54404060571547,-0.97588096929362,0.227042385779579,0.227950351512213,2.28137714536759,0.258533350147704,-0.100546163251158,0.259254130555311,-0.411575137277842,-0.329112167162329,-0.682662781933089,0.796597316839738,0.893115956120922,1.09780974823114,-0.574899766370439,-1.51910317221096,1.22981373869329,-0.994904333226,0.172536744199426,0.916412544813292,1.83713410470474,0.314430539750093,-0.72812568772065,-1.0691859884254,0.394804150623507,-0.952674134508196,0.516283437584851,-0.235814980109116,0.501886952286709,-1.33388527332396,-1.06400395559419,-0.910289454885852,'6'
0.281426892923895,0.212068135280773,-0.543099213084114,-1.12928747985383,-1.30773791666444,-0.409214443550816,2.28587458422624,0.176758165245996,0.559562500324328,-0.221237351278234,-0.294660192464885,-1.40825473958972,-0.33385637786427,2.4927955387124,0.357385830661588,1.60242706726392,0.390203954383259,-0.400254869211059,-1.5112354704178,1.6954320921433,-0.325673142808052,1.4442992463884,1.1507338302308,-0.610317816586978,-0.647083922067286,-1.31767478358468,1.20085859528797,0.068094139534685,1.30058928430841,-1.46575439635606,0.220486814471937,-0.987394295728842,-1.28219236035505,-0.310353433515706,-0.868919863310908,1.76240082164838,-0.245031944986092,1.46749460698406,-1.049135177501,-0.583650536408667,1.61105582557489,0.149847118618492,1.4808719937601,0.718626397738875,1.39143059976341,-0.933903854755998,1.29345939840612,-1.503637847043,1.37596755905428,-1.52669148471224,0.977433605768982,0.908930946049761,0.229132761725798,-0.548080789770822,-0.392979048473734,1.04605488597765,-1.54846690040068,0.888024970203555,0.147082356932608,-1.07011831498297,0.520551615243619,0.0639409061334206,-0.516292760245465,-0.463328635950678,-0.213337942364993,-0.345566666101167,0.778063010852977,-0.606586938697861,0.137782555895639,-0.854470971848299,-0.00425641195113926,-0.12680444582788,-0.185973422329876,-0.687772628480716,0.00140350995013434,-1.22977715893936,'6'
-0.928435302437472,0.93876880818106,-1.76028656058078,0.667206913353123,-0.709302340293821,-0.0891479569877532,1.57857133970232,-1.07338762362172,2.2411467755585,2.36566742597898,0.0935919952643715,0.23811029687187,-1.62423489281549,-0.238841889534873,1.15530921912207,-1.36288967895454,0.638410926786206,0.437792766726322,2.31001846906912,-0.502135065721605,0.598180737687905,2.29590335754228,-0.128572046912384,-0.202756763400993,0.972918376791115,1.21120291134254,-0.294907471298791,-0.167780245418374,1.8784092334355,-0.101171105258042,-0.675820597178389,0.829868216964697,1.17426080824841,0.978489971617775,-0.0456790408401208,1.09968022259651,-0.398928323103789,0.468856288895618,2.00616931205547,-1.12681783341766,1.20788152717862,1.29746144953177,-0.651459482040284,0.655846026166431,-1.53946745471525,1.63289128942778,1.23898104295185,2.39028293430791,1.42232574582596,1.04009302046502,0.0520919382078682,0.681572626220232,1.73029176842869,0.935089842430921,1.97709387972433,-0.263338291934284,-1.24292572746568,1.87518460936841,-1.10486712129416,-0.0830862035521536,1.67945643192407,1.49472181595636,0.867765274502359,-1.07444532333746,-0.289059738402247,-0.603677981061549,-0.247059352005662,-1.12365122684844,-0.313953702509911,0.142389019526495,-0.723995493011492,-1.34419655350046,-0.378946690590951,-1.23498775434356,-0.279659914375313,-0.792285466623893,'6'
-0.79685727496157,0.676316027178726,-0.959617841366633,-0.669654250728562,-0.884655710237384,-0.031315161035361,2.18402263988549,-0.875700061913135,2.121632595126,0.751912746703522,2.05285214724668,-0.184707961291789,-1.19158069467614,2.21735307281318,-0.513609689517375,1.04633118471911,1.18111647596952,2.48898969661437,-0.53201615094211,1.0300042543445,-0.129612941353012,0.428030058615677,-0.270973838936983,-0.234696792793432,1.35506871414323,2.0345973191205,3.28597145317083,1.68757510456857,1.17398013099343,-1.34055036243058,-0.013014920686014,-0.674089449483998,1.11119292178273,1.93884337024615,1.09874499901788,1.88267880531764,2.28621454531443,1.82634542618654,-0.977967831395938,-0.23354066826745,-0.0907454236432113,2.21084955539893,2.22848248352532,2.49382230649044,-0.182151320481281,-0.995975544784292,0.687967728232462,-0.882719341725021,0.682874668303899,-0.666157193184548,1.25731780961583,0.0903362541538528,-0.739683936104538,-1.1596859163849,-0.771159202207529,0.121613446575684,0.0979565969317658,0.61762494978826,-0.643870943636545,0.80198088159851,-0.432288686065554,0.203444851761592,-0.909543488880642,-0.71014812788725,-0.509967393422966,-0.650986104236001,0.269627537995092,0.00336500067928857,1.05716205422043,-0.725023981219339,-0.131507795220016,-0.410453298580986,-0.192028374494786,-1.45979162458168,-0.487075079197118,-1.2031843671547,'6'
-0.595411434700473,-0.635930858284658,0.125227808451123,-0.971392411910847,-0.269851091164913,1.92258952642874,1.46990201469147,-1.11415210653836,0.690326698174273,0.0086141644984593,0.84418121230733,2.96551374854421,1.40470616268947,1.04316662361251,-0.665935422439144,-0.626026869503848,1.26880126322931,1.11209089595698,2.03326349702543,0.918617214999528,0.191668825352905,1.05858430226375,3.61643180243132,2.06727684399849,-0.708487596586794,-0.0656133392762228,-1.25845079732522,1.72282392884156,0.289786542184843,-0.00847947964279352,0.609471353786124,1.93130880976324,-1.1314726303106,0.162188448338268,-0.322578975068154,0.312646416173702,0.144128776958942,0.146782106443707,1.35844718175116,0.486608210176264,0.416823125476179,-0.388711014199143,0.529590755474042,2.49382230649044,-0.337269651988972,0.312280057944462,0.850044040318069,2.22060535739101,-0.434851613572333,1.91870086418604,1.01622495082894,0.702877798060608,-0.531381939891139,1.61870690427746,1.41147994317759,0.92218963494905,0.559293516462331,1.06182763726936,1.53652083866087,0.0214098694796323,1.22747649123212,0.412485572970487,0.412227387192132,-0.522505904118172,1.39162544188533,0.67442354573132,-0.462148229148834,-0.993562148583204,1.07038301255811,-0.72450267152019,-1.05406049577221,-1.18660654849608,-0.265618708894779,-0.692971332488872,-0.4009945172095,-0.794790997327373,'6'
-0.645685764212001,0.213282196392149,-1.04573842631385,-1.72215257453407,-0.916230059011498,0.603532742844825,2.29114004084136,-0.0714127778805361,0.981645209014091,0.912754903145433,0.7881205587939,0.11039827974885,0.903707572129289,2.32766068661026,-0.736516281821172,1.4037265079827,1.86955767087608,0.427764407869351,-0.236078007160184,-0.403971453771697,0.0776942440091702,0.0397443210310643,-0.192581635057132,0.217282089965333,1.51906093388744,2.64246981679243,0.740805972398252,1.19475323209651,1.23239875148219,-0.721005878524263,-1.18836101327816,-0.0845571139397452,1.53283260765101,1.35365106137892,1.28599599124992,-0.0342412353738885,0.213302566645894,1.32646904537337,-0.649590702940417,-0.471831359454487,1.45488283791309,2.59423346809445,1.82014925295678,0.0738655094866132,-0.500009901830375,0.78638394661285,0.340100996392917,-0.948223761207265,1.27710017609808,0.326746434232216,-0.566042303970623,-0.894843457338646,0.57407745082592,-1.23260025682077,-1.21951171288483,-1.51334338983084,0.523409544680035,-0.983347170489297,1.17011017150562,0.796728483828201,0.060954601890457,0.598060439341323,-1.09987730451869,0.55456690235339,-0.958540410075609,0.746115283425894,1.1641944679964,-0.868032447541238,1.53043053120093,-0.649538336782406,-0.222377361048205,0.013232922609635,-0.135995782401865,-0.699521241503552,-1.29517474065532,-1.17350033619041,'6'
0.251530221669748,0.578714590916476,-0.356947537540673,-0.0103583553283248,-0.402517066937559,1.69344642861272,1.41707424273051,-0.179725219816257,1.55294594013657,2.60282473565567,-0.0186220314705955,0.522487376768835,1.2899805212749,0.676856446577985,0.345007321239856,2.36262233289145,0.984053891971748,1.01234591489621,-0.125412968272218,1.4545349183969,-0.0196510060687724,-1.08733757588186,1.8796962118,1.18384859123049,2.45132499782845,1.75639277497243,1.02164463700873,0.432692899819149,0.901450203546061,0.380485932689662,1.40338169378593,0.336298028677057,2.13476184028446,3.38312848242248,1.02415519688472,0.0686451701191385,-0.335876107725417,2.02236635368906,0.0389576082189905,1.53899944999591,1.4896978260702,1.61484661688538,1.5036818648784,3.15991557667082,0.464728264550792,1.50138256696026,-0.727033848681965,-0.824663408651646,-0.42055467277492,-0.225444311610038,1.0853197990058,-0.365737251197831,1.4879133908341,1.17986725385707,-0.358113010350921,0.131791628571342,-0.399144880165512,0.570011646655642,0.422451894371204,-0.309719555170354,0.487174376319753,-1.04612127476649,-0.351885747050344,0.0817571716241728,0.567927131509479,0.838339799541175,-0.806949964863623,-0.855467113024232,-0.364151512684618,-1.23367164701008,-0.35405891891045,-0.928557574808317,-0.134878692296574,-1.72291780630429,-1.08271661369918,-1.44456947288316,'6'
-0.113492341930524,0.709146735830762,-1.24672025051381,-0.212423222934383,-0.432742248520231,-0.226716850735585,1.99761854747766,-0.252366721156215,1.69028415123199,1.94490186740908,0.00119680613700544,-0.6730959972885,-0.823599405400686,1.47284925048145,-0.492854276864332,0.912024798288005,3.12994281904529,0.232070346287034,-0.387526530746845,-1.04238490770762,0.328330290186862,0.503408025065103,-0.0693566640126685,1.17408608593218,-0.339168833777872,4.29932974964303,0.327230395252238,-0.0759488374716716,-0.119898463773388,1.72512857775674,0.239691815984881,0.445051982085437,3.59121560853147,0.586334889946671,0.966812815875744,2.3287244100491,-0.0846956706957707,0.131737118682113,0.855190647521304,0.645746828124225,1.60907798939408,1.62818762367269,3.84472105158616,0.912766606572592,2.79826461633316,0.196996437599565,0.0342787365274933,-0.554193547563672,-0.480141092144873,0.0981791592496031,1.17944901246413,-0.196771765473824,1.03489532331658,-1.29831791575942,-1.59068930694754,1.22546261432192,-0.886852438970365,1.09780974823114,1.71155555025283,-0.347913621565326,1.5337736117546,-0.390106543460404,-0.273807710611909,-0.310491306825016,0.0570348347955041,1.23410346272712,-0.470632080577418,-0.187093323125212,0.936599243467496,-0.148455453959333,-0.499506876084572,-1.5317499287342,-0.110310804836011,-1.87613071297636,-1.20025732140914,-1.36915950658036,'6'
0.533049040823555,1.03327835983723,-0.0942048061671869,0.79668195276622,0.276683110357697,3.00739767821171,0.206247852920423,0.256696912636773,-0.372644656123529,-0.817628690053146,-0.543647378619326,1.29088358789984,1.69778918740368,0.139515040059072,1.63877175691426,0.601277356388193,-0.999563413710386,0.00626556015718847,-0.00651117426390339,-1.36805200728705,0.86793472735098,0.474265970843501,0.406103430070932,0.135980196966396,0.723994370802607,0.158227313715201,-0.865085403307813,-0.805948379070702,0.23256764162663,-1.21172887648155,-0.109883616178468,0.786583765890269,-0.143883919453736,-0.439453318652745,0.317340349478549,-0.711616067868691,-0.929987137521704,0.0589348832173923,0.480829582266357,-0.854411985082618,0.113783122952033,0.637343201928645,0.691974071375712,-1.20377330184193,-0.440829393994107,0.341634683495246,0.600007616437821,0.668626050964533,0.490720934098124,-1.15907446140351,1.01958670845245,1.43429982037054,-0.00827801673604758,1.64356816763153,-0.894563592099818,1.51190244654813,0.30512035859672,-0.393663869668615,2.74439223258164,-0.798078365248972,0.732349953523222,0.985883279467931,-0.0457742077481938,1.84649953915066,-1.28686173104054,0.334135990102567,0.410090482281012,0.394853221239866,1.7558693370272,-0.735461759862323,0.910886226749231,-0.674192352455008,-0.43869482151234,1.27994828949599,2.08070318201364,0.911076804585254,'6'
0.881897995384699,-0.503694641251598,-1.84122962780857,-1.47906063682591,-0.915718526427065,-0.659239736412904,2.40659210536037,0.344619040939342,-0.153968128914809,-0.924428615950683,-0.210690906811627,0.455577962392534,-0.0402692091392653,3.0254107719757,0.297377308257367,-0.0321221893585971,0.129811778199072,-1.22599147637262,-0.0465710561763253,0.208997780069294,-0.28207420004623,0.601999872757544,-0.45947643067289,0.725622960708496,-1.06794248678514,0.938920184163741,-0.279946410391809,1.15519354478673,-0.146079448709222,0.0147883290517595,0.482318702150716,-0.154723238827573,0.858576034994797,-1.33212570544214,0.616287805662028,-0.233099891128415,0.757094255625655,-1.02725993369618,0.221222533068537,0.841921253364516,-0.0993160470933964,-0.149933151543257,-0.64947601498652,0.746275650043771,-0.43409260166044,0.598274168878781,-0.453437138372315,0.41255131431923,-0.353796033935168,0.493829622385092,-0.0397961035014547,-0.898890249755253,0.358582550890896,-0.432798525034638,0.386925793456825,-0.533750941651492,0.565662274626687,-0.254008931437128,-0.659573374791841,-0.319653437909853,-0.0183268497599346,-0.249872798519087,-1.11085651167563,-0.366841236507338,-1.39084009505593,-0.779507759053968,-0.163818823434113,0.184039982848777,-0.726742624863242,-0.151316864974669,0.845464671500857,0.276708851388339,0.146296125147463,-0.344971154932672,-0.34752977976669,-0.816356458025184,'6'
0.7223619514755,-0.118372067958646,-1.46547942576441,-1.15982072308852,-0.970331023972572,-1.23838682556517,2.37177773760905,0.405902992286486,0.575600676995373,0.486036900251983,0.0581151169504141,0.165178552449794,-0.340673281662498,2.59936575638412,0.402804839445479,2.20064058785643,1.84100382880692,1.04476495733921,-0.148275737157669,0.34091045421204,-0.848899039085096,0.242760264265432,1.67658519031382,0.577710018696529,0.913564338138739,-0.0305658510907571,-0.594787486154524,0.0224591429218694,-0.922569148269581,-0.787437482042781,0.774967401505755,1.82595341739887,1.2129821594871,-0.287074614157077,-1.51479225408465,0.127427288486829,-0.22426756493139,-0.376182637230654,0.29875837594993,1.29037603855038,1.98119011700197,0.830212305934105,0.270904894461932,-0.469230010037817,0.0146662803618104,-0.902627835532799,0.49138418488029,0.980670087965833,-0.931302195680544,-0.610406114846244,-0.473415152429181,0.433313813791989,-0.0272268224777002,0.556688780509198,0.72026021324913,-0.28410915202497,0.805844066899976,-0.00584323505031648,-0.858285374306947,-0.400742086095692,-1.15506985238413,-1.23856373980204,-0.691381351487861,-0.204949266410175,-0.480694750226456,-0.00633207346834693,0.38658556513812,-0.123107486839353,0.255560268847218,-0.473103965270051,0.289970631119485,0.328533531620401,-0.311977948264348,-0.717636549302895,-0.513247118792484,-1.44388614632767,'6'
-1.01211330799143,-0.609618636627816,0.162346627793546,-1.01539965659663,-0.169712193604888,1.61728981508363,1.68144866243653,-1.65468915001292,-0.111004105342022,-0.929119463211432,0.516544533752199,3.73564786654214,1.89221342113451,1.06924675434167,-1.0516310914778,-0.688837160292323,1.69651560719114,-0.246726081185928,3.48679674500147,1.0212453889884,2.28248892116096,0.241167907122316,0.564781201496245,3.58264681835263,0.213378835403243,0.675580609142604,-0.695328365630286,-1.29885045364577,0.113195508537818,1.48664470361296,0.299371635715276,2.13770058983187,2.57686297597117,1.02241569703523,-0.84454288065793,-0.397411368524734,-0.748959942068383,1.44634440679747,-0.0201507591993363,1.58010944152318,1.3231792337703,1.7528083223682,1.88202820538411,1.09649951257245,-0.383173269824582,0.42716338794094,1.2089602644874,1.03360188499907,-0.404761540498707,0.869754649524631,0.489907223601822,-0.826000376933767,1.42052487409213,1.44887424499488,-0.470678108776287,-1.1797200849596,-0.487033742833631,-1.95208235619809,-1.19813379243442,-0.52961613573533,0.343559767932479,-0.186361545472539,0.893708611895816,0.192721259893489,-0.474130581752086,-0.200618788546633,0.446597192281065,0.500074374243278,1.21082679813025,0.264201719227901,-0.0973807213703268,-0.197332934918818,0.210180727400762,-0.430768855883713,-0.416882182637375,-1.54548216241781,'6'
-0.483731847436347,0.0475458351409666,-1.35772912693194,-1.606268937389,-0.841961921909162,-0.7398847314672,2.31166839340796,-0.491327312796038,1.42459739019834,0.274123000895367,0.0671552884907234,0.262694437760132,-0.782763740525766,2.54666121393666,-0.954938583919359,1.81829486437453,1.700592554274,1.20443643576394,0.0220480420879575,0.154269059820483,0.234939811465633,0.0274467194800125,1.18834054891014,1.0952797529693,0.310330881993329,-0.337473079528652,-0.291039697030225,-1.12761896371895,-0.359610246024029,0.103616873185092,-0.274891212992568,0.23471881525048,1.4546776395154,1.85589272348675,-0.681927700045257,-0.292943910470232,0.184261818125992,0.991602989269086,0.348689327861684,-0.991289849409541,-0.479162021305739,0.159055029185415,0.724883965517789,-1.48135315503771,-0.0161656086397181,0.398155680692119,0.295569747722766,-0.0322448244231016,0.179893091645376,0.577881357047632,-0.754443784403179,-1.61650556852616,0.0320921554015661,-0.300122400002643,-1.42933691404726,0.615462521414757,-0.508010840037479,-1.37630810667357,-0.234082825586414,0.976908563861884,-1.30973173833965,0.283385945755362,1.47830178815182,0.342623883249733,0.269104248234026,0.356518974930416,0.551962559424076,0.168213534453434,0.55603159093464,-0.107364665006325,-0.193473587678166,-0.461565348346562,-0.0539706082213427,-0.832351564178888,-1.13049634521739,-1.3435673001091,'6'
-0.435254585595834,0.494706100555433,-0.819050045604807,-0.634370789824121,-0.262216467342254,0.675257079617757,2.31100328309869,-1.05943890550689,1.47835418354815,0.649975704029841,1.29567983092821,1.56390392917342,0.494901577631328,3.19001041443852,-1.10249975849767,-1.12695937572983,1.80764284017738,1.19619061128181,1.07682996741537,0.994552604933413,1.99622134963765,0.0785748132921077,0.280533467330527,1.59112712818599,-0.555490819254806,0.546952299055029,0.168502889692216,3.24139059776284,0.59840481915574,0.331471690765916,-1.13387653499751,0.255298990461441,-0.425746865845024,-1.16549836687511,1.77066499577312,0.915688180479736,2.5954275067894,-0.236295746191288,1.35672792976972,-0.0616150022086189,-0.196661086813101,-1.22359645071593,-1.19633876031015,1.18180315147191,-1.16353477302994,-1.42132406901515,-0.226755905936229,0.0311465492693921,-0.0778318278455488,1.35047712849486,1.62129363855577,0.718660288485378,0.954289845986129,0.257654256227768,0.360173499623566,-1.17983522276498,1.03225341964285,0.447773259612378,-0.979309492646906,0.325516088209907,0.103529498089564,0.776412163792309,-0.216348757493831,-0.0403552196594614,-1.47272285511581,-0.349357332886528,0.00240074513755904,-0.246087027739493,0.923180135879125,-0.229501735187202,0.734166448916032,-0.674038862816073,0.07370145801523,-0.963326842692724,-0.730608125601465,-0.77783799087915,'6'
-0.985015705776378,-0.942220322500107,-0.955113763014899,-1.8396798231162,-0.108494531562893,0.210776917480909,1.80267194453502,0.174409162369018,-0.494514093269952,-0.463957157095416,1.46774442924543,1.2122070957788,1.23307800596879,2.25457282111987,-2.02120314391963,-0.354433673407372,-1.34059699469404,-0.236248882738173,0.119672835019037,1.63905753758352,1.54045806523587,0.812804936475107,-0.372173258348465,-1.31616892314069,-0.898996980362029,-0.980151358570979,-1.55478181051694,0.640616851873147,-0.168719324817815,2.62285958826261,0.818017688134192,0.115981588775316,-0.429502448406635,-1.2733841232594,-0.355897322014696,-1.27359766117522,0.630818420788271,-0.328867240936944,-0.331408012290351,0.606232149700996,0.482345288184102,0.661200061124763,-0.765456641130367,-1.23346777037537,2.80699294216693,2.85553812964115,0.842096609640034,0.0105443528193315,-0.449623535791589,0.0743725985648375,-0.830977415406533,-0.987181738421123,1.63646933050975,1.4802779460737,0.187185116850667,2.37506754592647,-0.620439324007633,-1.24707487789151,-0.38649119937193,0.66031838521377,0.376045826169713,1.56876837703627,2.55436329923622,0.330688220150936,-0.0682004679157377,0.389792605601921,0.890561205138856,0.53613209309712,1.73708919137851,1.00763568885586,-0.847587166833672,-1.23187502843646,0.0825410405875315,-0.498367275842913,-1.29830324494237,-1.52465697215512,'6'
-0.287176209504254,-0.166316135492491,0.880030237826238,-0.411851087575482,0.964195692149985,1.25244050185275,0.842280370865659,0.607731579685416,-0.351594010035658,1.04605983642583,0.597546788746073,1.9130542462561,0.120684246135314,1.58001817724121,-0.647468866245214,0.0585678319127229,0.451555922984699,1.10412719921762,1.79927806839169,0.442138723154795,-1.10208157218516,1.84258038242558,-0.839677750974725,0.0694005386456438,-0.665914951596565,1.83710270897195,-0.716792387670134,1.21458320206579,0.723659449968495,1.16156528041209,-1.0183800981532,-0.220806370238915,0.991035863618989,0.230459371778928,0.107406527828097,1.51110785557149,-1.19074171676997,-0.383620336494437,-0.00809178051259837,0.303539895667653,-0.941696762000489,-0.964205424631819,2.3838714682374,-0.853083440678906,-1.0780463535257,0.220560196109877,-0.624383808569536,1.18896357669042,1.61970427567199,-1.69999352953379,0.723227508025131,-0.425177490399415,-0.856883311118746,1.49893517365429,0.280231104336563,2.06205390821838,0.0905131108271744,-1.18918097162696,0.807985732277264,0.227033630016592,0.393247294894708,1.52402606529958,1.05098906140924,1.31334939467461,-0.344669696386582,0.190090652258833,1.29416881513944,-1.39962492074223,0.677464056732272,1.41862467100581,-1.2646354185798,0.459339594630501,0.467087167050149,-1.5814993162146,1.00127581479491,0.184993530332571,'6'
0.266222611295192,-0.214538188981744,-1.61143473646786,-0.9826719211685,-0.526455017988319,-0.529839697040962,1.97665371627059,0.0177847540459594,0.840372942748149,0.813054327992158,-0.752197182076152,0.797161143325515,0.264891352529355,1.65727886364826,-0.80183432839245,-0.302233689332894,2.52255376614431,1.27794353674624,0.962238998516771,-0.17866241189014,-0.911828132575831,-0.253575538741214,-0.110750110023235,2.1278922707865,-1.05491875887941,0.725835484443029,-1.119083414615,0.22412733094107,-0.683921633699259,-0.783976339674589,0.02532847539821,-0.559482418722042,0.49894662900876,0.702297897492437,0.783961916072375,-1.08705705672054,-0.330611553820038,-1.23583046451673,0.363702514178506,0.0733730296719763,-0.774696389092445,0.717938578226058,0.586693728021913,0.900909530209631,0.495363458885644,1.21165241277403,-0.94579328731317,-0.589877608338071,-0.522770674755103,-1.29178389101665,-1.34120162209556,-0.83218958886505,0.170375729449783,-1.53842538025791,-0.518752567835583,0.208933958176438,-0.436004068041725,-1.47038570435347,0.911535229069072,1.76927844053725,-1.39020703581553,0.502045047655454,0.773284567130649,0.906427387378317,-0.36326548570095,1.45978351741275,1.0309805679962,0.225568954370541,0.592017696518219,-0.363733190388361,0.284214803259046,-0.829786992153217,0.157928432982992,-0.857680932606289,-1.22658111680948,-0.872576336894508,'6'
-0.86038633996173,1.47929831551625,-1.67813419900455,1.06722761997258,-0.716150482767915,0.13377873241585,1.06363739567259,-0.612014398753778,2.08595865185823,1.41772633112467,0.0650922749853706,-0.323076726772361,-1.15020800683319,-1.47293553293916,-1.03307111257124,-0.82353525949136,-1.48348790495273,-0.388892815570042,-0.154156934271637,-0.806595495615961,0.495530306521688,-0.335629894176235,1.00266931751822,-0.627833822877869,-0.66604305383826,1.69489853277114,-1.10622625289807,-0.99747100105911,-0.515651238280178,0.881726337456103,-1.32621518020749,-0.369847432689852,-0.0841183555853331,0.340545952215643,1.16011099395896,-1.27204020641317,-0.000903561559930227,-0.540441923903135,0.159377891369886,-0.152670565531712,-1.50781433344673,0.0418895989886889,-0.395879312862361,0.028016421628964,1.60673749927408,0.124463826465901,-0.215398771128585,-0.0750604147379067,0.945634390866339,-0.591530913160466,-0.447117147757312,0.568928969070895,-0.979837009110254,0.0268415653244617,1.45011981585368,0.642450822996003,-1.39663172528857,1.29576175363431,1.4160531056768,0.0541231729838467,-0.106990920714869,0.942226310299517,0.00912182803655934,-0.206774510242375,1.85795558259272,-0.117209076940168,0.265007906566514,-0.692844173555681,0.0157666506376433,0.848856339154725,-0.261127225777931,-0.289010103545962,0.134340023078518,-0.74559198847744,0.222383309031446,-1.23338902787555,'6'
