@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute Class {'1','2','3','4'}
@data
-0.65725870936324,0.672397680210249,0.190470389859347,0.366020623275639,'2'
-0.684514453576074,0.686953933941301,0.206460551843182,0.162533758719501,'2'
-0.703753802432192,0.68404268319509,0.671951934039224,0.356272749524447,'2'
-0.722993151288311,0.689865184687511,0.663068510714872,0.423289381563893,'2'
-0.739025942001742,0.695687686179931,1.32932526004127,0.42816331843949,'2'
-0.742232500144428,0.692776435433721,0.654185087390521,0.439129676409581,'2'
-0.739025942001742,0.67822018170267,0.673728618704095,1.43097583059339,'2'
-0.735819383859056,0.672397680210249,0.46763319757913,0.246609169823535,'2'
-0.735819383859056,0.672397680210249,0.194023759189088,0.241735232947938,'2'
-0.735819383859056,0.672397680210249,0.194023759189088,0.183247990440785,'2'
-0.735819383859056,0.672397680210249,0.194023759189088,0.174718600908492,'2'
-0.737422662930399,0.669486429464039,0.233110821816237,0.238079780291241,'2'
-0.73261282571637,0.666575178717829,0.229557452486496,0.169844664032895,'2'
-0.73261282571637,0.663663927971619,0.378798964335609,0.236861296072342,'2'
-0.740629221073085,0.622906417524676,0.240217560475719,4.53932907300482,'2'
-0.742232500144428,0.622906417524676,1.35419884534946,4.53932907300482,'2'
-0.745439058287116,0.611261414539835,0.847843715861394,0.503709340011229,'2'
-0.748645616429802,0.596705160808783,1.3577522146792,0.0467777579240931,'2'
-0.750248895501145,0.925676495130539,0.899367571142635,0.191777379973078,'2'
-0.751852174572488,0.643285172748147,1.20673401816522,0.430600286877288,'2'
-0.755058732715174,0.622906417524676,1.36841232266842,0.255138559355828,'2'
-0.756662011786517,-0.535771379466998,0.227780767821625,4.53932907300482,'2'
-0.756662011786517,-0.564883886929101,0.263314461119033,-0.261498749457361,'2'
-0.758265290857861,-0.579440140660152,0.268644515113645,0.105265000431247,'2'
-0.755058732715174,-0.585262642152572,0.519157052860371,0.21371009591326,'2'
-0.689324290790104,-0.582351391406362,0.277527938437997,-0.279776012740847,'2'
-0.686117732647417,-0.527037627228368,0.668398564709484,-0.270028138989655,'2'
-0.753455453643831,0.448231372752061,1.28668482808438,0.17715556934629,'2'
-0.755058732715174,0.43658636976722,1.25648118878159,-0.287086918054241,'2'
-0.755058732715174,-0.585262642152572,1.42171286261453,-0.30170872868103,'2'
-0.750248895501145,-0.614375149614674,0.300624839081312,-0.305364181337726,'2'
-0.739025942001742,-0.623108901853305,1.36841232266842,-0.304145697118828,'2'
-0.711770197788909,-0.628931403345725,1.28668482808438,-0.32607841305901,'2'
-0.594730825580857,-0.626020152599515,1.29023819741412,-0.333389318372404,'4'
-0.5963341046522,0.346337596634703,1.292014882079,-0.344355676342496,'1'
-0.581904593010111,0.337603844396072,1.29379156674386,-0.366288392282678,'1'
0.681479315208312,0.328870092157441,1.292014882079,-0.366288392282678,'1'
0.681479315208312,0.325958841411231,1.29379156674386,-0.369943844939375,'1'
0.678272757065625,0.325958841411231,1.29379156674386,-0.367506876501577,'1'
0.668653082637567,0.325958841411231,1.29556825140874,-0.360195971188183,'1'
0.659033408209507,0.320136339918811,1.30445167473309,-0.289523886492039,'1'
0.643000617496075,0.30849133693397,1.31155841339257,-0.293179339148736,'1'
0.63017438492533,0.296846333949129,1.32044183671692,-0.329733865715707,'1'
0.609331756997868,-0.588173892898782,1.32932526004127,-0.268809654770755,'4'
0.585282570927721,-0.602730146629834,0.389459072324832,-0.30170872868103,'4'
0.558026826714887,-0.596907645137413,1.35242216068459,-0.287086918054241,'4'
0.525961245288023,-0.579440140660152,0.654185087390521,-0.190826664761218,'4'
0.505118617360563,-0.570706388421521,1.31688846738718,-0.261498749457361,'4'
0.477862873147728,-0.541593880959419,1.28846151274925,-0.252969359925068,'1'
0.45381368707758,-0.512481373497317,0.231334137151367,-0.244439970392775,'1'
0.429764501007433,0.154195047384827,1.20495733350034,-0.234692096641583,'1'
0.423351384722061,0.139638793653776,-0.0387219319089336,-0.22616270710929,'1'
0.42816122193609,0.125082539922725,-0.0778089945360823,-0.216414833358098,'1'
1.91440092107122,0.107615035445463,0.165596804551162,-0.205448475388006,'1'
1.89195501407241,0.090147530968202,0.0661024633184197,-0.193263633199015,'1'
1.86790582800226,0.0755912772371509,-0.102682579844268,-0.179860306791126,'1'
1.84225336286077,-0.3086938212626,-0.326544847617937,-0.165238496164338,'1'
1.81660089771927,-0.326161325739862,1.06282256031071,-0.149398201318651,'1'
1.78934515350645,-0.29996006902397,-0.440252666169643,-0.133557906472963,'1'
1.76048613022227,-0.247557555592186,-0.315884739628715,-0.117717611627276,'1'
1.73643694415212,-0.230090051114923,-0.450912774158865,-0.100658832562689,'1'
1.7059746417966,-0.195155042160401,-0.479339728796791,-0.083600053498103,'1'
1.67711561851243,-0.157308782459668,-0.484669782791403,-0.0567934006823244,'1'
1.6466533161569,-0.119462522758935,-0.468679620807569,-0.0433900742744348,'1'
1.61619101380138,-0.101995018281673,-0.482893098126532,-0.0251128109909496,'1'
1.58572871144587,-0.122373773505145,-0.449136089493995,-0.00561706348856505,'1'
1.55526640909034,-0.142752528728617,-0.356748486920735,-0.702590036698811,'1'
1.52640738580617,-0.166042534698298,0.732359212644819,-0.686749741853123,'1'
1.49594508345065,-0.180598788429349,-0.378068702899179,-0.674564899664133,'1'
1.14482696682649,-0.195155042160401,0.664845195379743,0.0638365369886795,'1'
1.11757122261366,-0.224267549622503,-0.196846867082399,0.083332284491064,'1'
1.08550564118679,-0.238823803353555,0.602661232109279,-0.627044015127071,'1'
1.05183678068858,-0.267936310815657,0.108742895275309,-0.599018878092393,'1'
1.01977119926172,-0.285403815292918,0.0927527332914758,0.107701968869045,'1'
0.981292501549485,-0.29996006902397,0.0909760486266052,0.133290137465925,'1'
0.949226920122621,-0.326161325739862,0.0998594719509573,0.155222853406107,'1'
-0.304537313667741,-0.343628830217123,0.0980827872860868,-0.533220730271845,'1'
-0.339809453237291,-0.364007585440594,0.0909760486266052,0.188121927316381,'1'
-0.375081592806841,-0.381475089917856,0.089199363961735,0.208836159037665,'1'
-0.410353732376391,-0.401853845141327,0.0305687700210117,0.230768874977847,'1'
-0.45043570915997,-0.419321349618588,0.0376755086804932,0.249046138261333,'1'
-0.476088174301462,-0.43387760334964,0.0376755086804932,0.269760369982616,'1'
-0.511360313871012,-0.451345107826902,0.0323454546858823,0.296567022798395,'1'
-0.541822616226532,-0.480457615289004,0.0394521933453638,0.31484428608188,'1'
-0.570681639510709,-0.492102618273845,0.0518889859994565,0.336777002022062,'1'
-0.601143941866229,-0.518303874989737,0.0998594719509573,0.355054265305548,'1'
-0.628399686079064,-0.529948877974578,0.0572190399940678,-0.379691718690568,'2'
-0.65725870936324,-0.547416382451839,0.0252387160264007,-0.371162329158274,'2'
-0.684514453576074,-0.567795137675311,-0.00674160794126645,-0.35166658165589,'2'
-0.713373476860252,-0.588173892898782,-0.0387219319089336,-0.340700223685798,'2'
-0.740629221073085,-0.605641397376044,-0.0564887785576376,-0.327296897277909,'2'
-0.766281686214576,-0.614375149614674,-0.0813623638658231,-0.31389357087002,'2'
0.424954663793403,-0.631842654091937,-0.0795856792009525,-0.302927212899928,'4'
0.407318594008628,-0.655132660061618,-0.0760323098712117,-0.302927212899928,'4'
0.408921873079971,-0.66968891379267,-0.0707022558766008,-0.305364181337726,'4'
0.412128431222658,-0.66968891379267,-0.0653722018819894,-0.307801149775525,'4'
0.410525152151315,-0.66968891379267,-0.0618188325522485,-0.307801149775525,'4'
0.407318594008628,-0.66968891379267,-0.0653722018819894,-0.305364181337726,'4'
0.405715314937285,-0.67260016453888,-0.0707022558766008,-0.304145697118828,'4'
0.405715314937285,-0.67260016453888,-0.072478940541471,-0.304145697118828,'4'
0.404112035865942,-0.67260016453888,-0.072478940541471,-0.307801149775525,'4'
0.405715314937285,-0.67260016453888,-0.0778089945360823,-0.304145697118828,'4'
0.404112035865942,-0.67260016453888,-0.0742556252063415,-0.304145697118828,'4'
0.402508756794599,-0.67551141528509,-0.0742556252063415,-0.304145697118828,'4'
0.399302198651913,-0.67551141528509,-0.072478940541471,-0.305364181337726,'4'
-1.25688508204559,-0.68133391677751,-0.0884691025253048,-0.302927212899928,'2'
-1.25848836111694,-0.687156418269931,-0.0955758411847863,-0.299271760243231,'2'
-1.26169491925962,-0.692978919762351,-0.106235949174009,-0.293179339148736,'2'
-1.26329819833096,-0.701712672000982,-0.10978931850375,-0.28830540227314,'2'
-1.27131459368768,-0.710446424239613,-0.108012633838879,-0.283431465397543,'2'
-1.26810803554499,-0.716268925732033,0.058995724658938,-0.278557528521948,'2'
-1.26971131461633,-0.722091427224454,0.0643257786535495,-0.273683591646352,'2'
-1.26971131461633,-0.727913928716874,0.0661024633184197,-0.271246623208553,'2'
-0.867288267709197,-0.730825179463084,0.0661024633184197,-0.272465107427453,'2'
-0.872098104923226,-0.730825179463084,0.0661024633184197,-0.273683591646352,'2'
-0.870494825851883,-0.730825179463084,0.0678791479832903,-0.274902075865251,'2'
-0.875304663065913,-0.733736430209294,0.0625490939886789,-0.27612056008415,'2'
-0.875304663065913,-0.733736430209294,-0.170196597109343,-0.277339044303049,'2'
-0.875304663065913,-0.745381433194135,-0.166643227779602,-0.256624812581765,'2'
-0.876907942137256,-0.748292683940346,-0.166643227779602,0.279508243733808,'2'
-0.876907942137256,-0.751203934686556,-0.161313173784991,-0.282212981178645,'2'
-0.881717779351285,-0.745381433194135,-0.152429750460639,-0.28830540227314,'2'
-0.881717779351285,-0.748292683940346,-0.147099696466028,-0.28830540227314,'2'
-0.881717779351285,-0.748292683940346,-0.15598311979038,-0.28830540227314,'2'
-0.876907942137256,-0.748292683940346,2.13416341322756,-0.289523886492039,'2'
-0.878511221208599,-0.751203934686556,2.13594009789243,-0.289523886492039,'2'
-0.87370138399457,-0.754115185432766,-0.136439588476805,-0.291960854929838,'2'
0.328757919512813,-0.757026436178976,0.327275109054368,-0.296834791805433,'4'
0.333567756726842,-0.759937686925186,-0.132886219147065,-0.298053276024333,'4'
0.711941617563832,-0.765760188417607,-0.129332849817324,-0.299271760243231,'4'
0.710338338492489,-0.771582689910027,-0.118672741828102,-0.30049024446213,'4'
0.710338338492489,-0.771582689910027,-0.11334268783349,-0.30049024446213,'4'
0.710338338492489,-0.771582689910027,-0.120449426492972,-0.30049024446213,'4'
0.711941617563832,-0.771582689910027,-0.120449426492972,-0.30049024446213,'4'
0.710338338492489,-0.771582689910027,5.54184460044897,-0.30049024446213,'4'
0.710338338492489,-0.771582689910027,-0.125779480487583,-0.30049024446213,'4'
0.707131780349803,-0.771582689910027,-0.122226111157842,-0.298053276024333,'4'
0.702321943135772,-0.771582689910027,-0.122226111157842,-0.294397823367635,'4'
0.694305547779057,-0.774493940656238,-0.0937991565199157,-0.289523886492039,'4'
0.683082594279655,-0.774493940656238,0.222450713827014,-0.283431465397543,'4'
0.671859640780253,-0.777405191402448,0.0998594719509573,-0.274902075865251,'4'
0.657430129138164,-0.777405191402448,0.202907182513441,-0.266372686332958,'4'
0.643000617496075,-0.777405191402448,0.137169849913235,-0.255406328362866,'4'
0.626967826782644,-0.777405191402448,0.0838693099671237,-0.244439970392775,'4'
0.609331756997868,-0.777405191402448,0.0803159406373828,-0.233473612422683,'4'
0.591695687213094,-0.777405191402448,0.0678791479832903,-0.221288770233693,'4'
0.575662896499662,-0.777405191402448,0.137169849913235,-0.209103928044703,'4'
0.558026826714887,-0.774493940656238,0.103412841280698,-0.193263633199015,'4'
0.197289035662672,-0.771582689910027,0.0678791479832903,-0.181078791010026,'4'
0.52435796621668,-0.765760188417607,0.0447822473399749,-0.168893948821035,'4'
0.506721896431906,-0.762848937671397,0.0394521933453638,-0.155490622413146,'4'
0.490689105718473,-0.759937686925186,-0.29456452365027,-0.143305780224155,'4'
0.474656315005042,-0.757026436178976,-0.310554685634105,-0.129902453816266,'4'
0.115521803024171,-0.751203934686556,-0.324768162953068,-0.118936095846175,'4'
0.0962824541680524,-0.748292683940346,0.0145786080371783,-0.107969737876083,'4'
0.083456221597307,-0.742470182447925,0.00924855404256693,-0.0970033799059922,'4'
0.0690267099552182,-0.739558931701715,-0.00141155394665546,-0.0848185377170019,'4'
0.0562004773844728,-0.733736430209294,-0.00674160794126645,-0.0726336955280116,'4'
0.0417709657423844,-0.727913928716874,-0.0120716619358774,-0.0592303691201224,'4'
0.0273414541002956,-0.722091427224454,-0.019178400595359,-0.0470455269311321,'4'
0.0161185006008936,-0.716268925732033,-0.0245084545899705,-0.0360791689610407,'4'
0.00168898895880478,-0.710446424239613,-0.0298385085845814,-0.0238943267720507,'4'
-0.00472412732656792,-0.704623922747192,-0.0351685625791928,-0.0117094845830603,'4'
0.296692338085949,-0.698801421254772,-0.0404986165738038,-0.000743126612968933,'4'
0.280659547372518,-0.692978919762351,-0.0458286705684152,0.0114417155760214,'4'
0.263023477587742,-0.687156418269931,-0.0564887785576376,0.0236265577650117,'4'
0.246990686874311,-0.68133391677751,-0.0618188325522485,0.035811399954002,'4'
0.230957896160879,-0.67551141528509,-0.06714888654686,-0.591707972778998,'4'
0.214925105447447,-0.66968891379267,-0.0742556252063415,-0.585615551684503,'4'
0.197289035662672,-0.663866412300249,-0.0795856792009525,-0.578304646371109,'4'
0.181256244949241,-0.655132660061618,-0.0849157331955639,-0.569775256838816,'4'
0.165223454235809,-0.649310158569197,-0.0920224718550455,-0.558808898868725,'4'
0.149190663522377,-0.643487657076777,-0.0973525258496565,-0.549061025117533,'4'
0.133157872808945,-0.634753904838146,-0.102682579844268,-0.538094667147441,'4'
0.118728361166857,-0.628931403345725,-0.108012633838879,-0.52712830917735,'4'
0.102695570453425,-0.623108901853305,-0.11334268783349,-0.516161951207259,'4'
0.0882660588113363,-0.614375149614674,-0.118672741828102,-0.505195593237168,'4'
0.0722332680979045,-0.608552648122254,-0.124002795822713,-0.490573782610379,'4'
0.0578037564558161,-0.599818895883623,-0.131109534482194,-0.885362669533664,'4'
0.0417709657423844,-0.591085143644993,-0.136439588476805,-0.890236606409261,'4'
0.0273414541002956,-0.582351391406362,-0.141769642471417,-0.884144185314766,'4'
0.0113086633868638,-0.573617639167731,-0.147099696466028,0.222239485445553,'4'
-0.00312084825522457,-0.564883886929101,-0.154206435125509,-0.879270248439169,'4'
-0.0175503598973134,-0.55323888394426,-0.161313173784991,-0.873177827344674,'4'
-0.0271700343253724,-0.541593880959419,-0.166643227779602,-0.862211469374583,'1'
-0.0464093831814905,-0.532860128720788,-0.168419912444472,-0.832967848121006,'1'
-0.060838894823579,-0.524126376482158,-0.173749966439084,-0.826875427026511,'1'
-0.0688552901802946,-0.512481373497317,-0.179080020433695,-0.824438458588714,'1'
-0.0832848018223835,-0.500836370512476,-0.191516813087788,-0.820783005932016,'1'
-0.100920871607158,-0.486280116781425,-0.195070182417528,-0.824438458588714,'1'
-0.120160220463276,-0.468812612304163,-0.212837029066232,-0.837841784996603,'1'
-0.14260612746208,-0.451345107826902,-0.219943767725714,-0.831749363902108,'1'
-0.165052034460885,-0.428055101857219,-0.239487299039288,-0.81590906905642,'1'
-0.189101220531033,-0.407676346633748,-0.25014740702851,-0.803724226867429,'1'
-0.214753685672524,-0.384386340664066,-0.271467623006955,-0.826875427026511,'1'
-0.240406150814015,-0.346540080963333,-0.287457784990789,-0.818346037494218,'1'
-0.267661895026849,-0.320338824247441,-0.307001316304364,-0.807379679524127,'1'
-0.299727476453712,-0.30287131977018,-0.324768162953068,-0.796413321554036,'1'
-0.326983220666546,-0.265025060069447,-0.344311694266642,-0.789102416240641,'1'
-0.355842243950724,-0.230090051114923,-0.363855225580216,-0.778136058270551,'1'
-0.383097988163558,0.0930587817144123,-0.385175441558661,-0.765951216081559,'1'
-0.411957011447734,-0.142752528728617,-0.461572882148088,-0.753766373892569,'1'
-0.418370127733108,-0.131107525743776,-0.484669782791403,-0.740363047484681,'1'
-0.46486522080206,-0.0437700033574685,-0.513096737429329,-0.72817820529569,'1'
-0.49051768594355,-0.0757937615657812,-0.537970322737514,-0.714774878887801,'1'
-0.522583267370414,-0.0408587526112583,-0.559290538715959,-0.669690962788536,'1'
-0.548235732511905,-0.000101242164314968,-0.582387439359275,-0.684312773415324,'1'
-0.573888197653395,0.0231887638053666,-0.609037709332331,-0.674564899664133,'1'
-0.599540662794886,0.0668575249985201,-0.632134609975646,-0.629480983564868,'1'
-0.623589848865033,0.0988812832068331,-0.653454825954091,-0.644102794191656,'2'
-0.649242314006524,0.122171289176514,-0.676551726597406,-0.641665825753859,'2'
-0.674894779148016,0.162928799623458,-0.703201996570461,-0.623388562470373,'2'
-0.700547244289506,0.194952557831771,-0.724522212548906,-0.609985236062484,'2'
-0.726199709430997,0.229887566786294,-0.745842428527351,-0.595363425435696,'2'
-0.751852174572488,0.259000074248396,-0.765385959840925,-0.583178583246706,'2'
-0.772694802499949,0.285201330964288,-0.783152806489629,-0.573430709495513,'2'
-0.782314476928008,0.282290080218078,-0.784929491154499,-0.573430709495513,'2'
-0.780711197856665,0.279378829471868,-0.781376121824759,-0.575867677933311,'2'
-0.779107918785321,0.273556327979447,-0.774269383165277,-0.578304646371109,'2'
-0.779107918785321,0.273556327979447,-0.777822752495018,-0.579523130590008,'2'
-0.780711197856665,0.276467578725657,-0.777822752495018,-0.579523130590008,'2'
-0.782314476928008,0.276467578725657,-0.777822752495018,-0.57708616215221,'2'
-0.782314476928008,0.273556327979447,-0.777822752495018,-0.578304646371109,'2'
-0.783917755999351,0.276467578725657,-0.770716013835536,-0.574649193714412,'2'
-0.783917755999351,0.282290080218078,-0.770716013835536,4.53932907300482,'2'
-0.783917755999351,0.276467578725657,-0.774269383165277,4.53932907300482,'2'
-0.785521035070694,0.285201330964288,-0.768939329170666,-0.579523130590008,'2'
-0.787124314142037,0.285201330964288,-0.768939329170666,-0.506414077456066,'2'
-0.78872759321338,0.285201330964288,-0.767162644505796,-0.589271004341201,'2'
-0.790330872284724,0.288112581710498,-0.760055905846314,-0.591707972778998,'2'
-0.790330872284724,0.299757584695339,-0.749395797857092,-0.590489488560099,'2'
-0.791934151356067,0.30849133693397,-0.751172482521962,-0.596581909654594,'2'
-0.793537430427411,0.328870092157441,-0.74051237453274,-0.601455846530191,'2'
-0.78872759321338,0.320136339918811,-0.74051237453274,-0.601455846530191,'2'
-0.78872759321338,0.419118865289959,-0.733405635873258,-0.60267433074909,'2'
-0.78872759321338,0.416207614543749,-0.736959005202999,-0.603892814967989,'2'
-0.783917755999351,0.410385113051328,-0.728075581878647,-0.605111299186888,'2'
-0.777504639713978,0.320136339918811,-0.74406574386248,-0.612422204500283,'2'
-0.766281686214576,0.395828859320277,-0.74228905919761,-0.61485917293808,'2'
-0.785521035070694,0.387095107081646,-0.738735689867869,-0.617296141375878,'2'
-0.790330872284724,0.378361354843015,-0.735182320538128,-0.618514625594778,'2'
-0.791934151356067,0.363805101111964,-0.729852266543517,-0.620951594032575,'2'
-0.791934151356067,0.363805101111964,-0.720968843219165,-0.618514625594778,'2'
-0.787124314142037,0.357982599619544,-0.704978681235332,-0.624607046689272,'2'
-0.782314476928008,0.366716351858174,-0.687211834586628,-0.630699467783768,'2'
-0.780711197856665,0.3172250891726,1.98847527070819,-0.633136436221566,'2'
-0.748645616429802,0.30849133693397,1.85700060550778,-0.635573404659364,'2'
0.280659547372518,0.291023832456708,1.85877729017265,-0.638010373097161,'1'
0.277452989229831,0.282290080218078,1.85522392084291,-0.639228857316061,'1'
0.285469384586547,0.273556327979447,-0.639241348635127,-0.641665825753859,'1'
0.28707266365789,0.267733826487027,-0.621474501986424,-0.642884309972758,'1'
0.285469384586547,0.264822575740816,-0.553960484721349,-0.641665825753859,'1'
0.279056268301174,0.259000074248396,-0.635687979305387,-0.636791888878263,'1'
0.269436593873116,0.256088823502186,-0.648124771959479,-0.630699467783768,'1'
0.25661036130237,0.247355071263555,-0.669444987937924,-0.619733109813676,'1'
0.238974291517595,0.232798817532504,-0.687211834586628,-0.607548267624686,'1'
0.219734942661477,0.215331313055243,-0.710308735229943,-0.591707972778998,'1'
0.197289035662672,0.197863808577981,-0.733405635873258,-0.574649193714412,'1'
0.171636570521181,0.180396304100719,-0.760055905846314,-0.556371930430926,'1'
0.145984105379691,0.160017548877247,-0.78848286048424,-0.536876182928543,'1'
0.118728361166857,0.142550044399986,-0.824016553781648,-0.517380435426158,'1'
0.0914726169540227,0.122171289176514,-0.83112329244113,-0.496666203704874,'1'
0.0642168727411889,0.0988812832068331,1.96360168540001,-0.474733487764691,'1'
0.0337545703856683,0.0785025279833611,1.97070842405948,-0.452800771824509,'1'
0.00489554710149114,0.0581237727598895,1.97248510872436,-0.430868055884326,'1'
-0.023963476182686,0.0377450175364178,1.97959184738384,-0.407716855725245,'1'
-0.0496159413241769,0.0173662623129461,1.98669858604331,-0.385784139785063,'1'
-0.0848880808937264,-0.00301249291052521,2.00446543269202,-0.362632939625981,'1'
-0.115350383249247,-0.0233912481339969,2.01690222534612,-0.3394817394669,'1'
-0.147415964676111,-0.0437700033574685,2.03644575665969,-0.316330539307818,'1'
-0.17787826703163,-0.0641487585809402,2.04888254931378,-0.294397823367635,'1'
-0.206737290315808,-0.0845275138044119,2.06487271129762,-0.271246623208553,'1'
-0.237199592671328,-0.104906269027884,2.07197944995709,-0.249313907268371,'1'
-0.266058615955505,-0.125285024251355,2.09507635060041,-0.22616270710929,'1'
-0.296520918311025,-0.145663779474827,2.02756233333533,-0.204229991169107,'1'
-0.325379941595203,-0.166042534698298,-1.30549809796153,-0.182297275228925,'1'
-0.355842243950724,-0.18642128992177,-1.33214836793458,-0.159146075069843,'1'
-0.387907825377587,-0.206800045145241,-1.3730121152266,-0.135994874910761,'1'
-0.418370127733108,-0.230090051114923,-1.40676912385914,-0.11284367475168,'1'
-0.447229151017284,-0.250468806338396,-1.4334193938322,-0.0909109588114973,'1'
-0.477691453372805,-0.270847561561867,2.20167743049263,-0.0677597586524155,'1'
-0.508153755728325,-0.291226316785339,-1.50093341109727,-0.045827042712233,'1'
-0.822396453711587,-0.311605072008811,2.22477433113595,-0.0226758425531514,'2'
-0.848048918853078,-0.331983827232282,2.23543443912517,0.000475357605929962,'2'
-0.923403035206208,-0.352362582455753,-1.6075344909895,0.0224080735461125,'2'
-0.960278453847101,-0.375652588425435,2.23898780845492,0.0443407894862951,'2'
-0.984327639917248,-0.396031343648907,2.27274481708745,0.0662735054264777,'2'
-1.01318666320143,-0.416410098872378,-1.69636872423301,0.0869877371477613,'2'
-1.01478994227277,-0.43387760334964,-1.71768894021146,0.102828031993448,'2'
-0.706960360574878,-0.43678885409585,-1.28062451265334,0.106483484650146,'2'
-0.702150523360849,-0.430966352603429,2.28873497907129,0.102828031993448,'2'
-0.698943965218163,-0.442611355588271,2.30294845639024,0.10039106355565,'2'
-0.697340686146819,-0.442611355588271,2.30294845639024,0.10039106355565,'2'
-0.697340686146819,-0.454256358573112,2.30472514105512,0.10039106355565,'2'
-0.698943965218163,-0.457167609319322,2.29939508706051,0.10160954777455,'2'
-0.698943965218163,-0.460078860065533,2.30117177172538,0.10160954777455,'2'
-1.12862275633813,-0.462990110811743,2.30827851038486,0.10160954777455,'2'
-1.13182931448082,-0.465901361557953,2.29406503306589,0.10160954777455,'2'
-1.13182931448082,-0.468812612304163,2.29584171773077,0.10039106355565,'2'
-0.698943965218163,-0.471723863050373,2.29761840239564,0.10039106355565,'2'
-1.13182931448082,-0.474635113796584,1.21384075682469,0.10039106355565,'2'
-1.13022603540948,-0.474635113796584,2.28695829440641,0.0991725793367516,'2'
-0.702150523360849,-0.477546364542794,1.21917081081931,0.0979540951178525,'2'
-0.703753802432192,-0.480457615289004,2.28340492507668,0.0979540951178525,'2'
-0.703753802432192,-0.483368866035214,2.28873497907129,0.0979540951178525,'2'
-0.702150523360849,-0.483368866035214,2.30827851038486,0.0979540951178525,'2'
-0.702150523360849,-0.486280116781425,2.3118318797146,0.0967356108989536,'2'
-0.700547244289506,-0.489191367527635,2.29406503306589,0.0955171266800543,'2'
-0.700547244289506,-0.495013869020055,2.28873497907129,0.0942986424611554,'2'
-0.698943965218163,-0.497925119766265,2.29051166373615,0.0942986424611554,'2'
-0.694134128004133,-0.503747621258686,1.21561744148957,0.0942986424611554,'2'
-0.690927569861447,-0.506658872004896,1.22983091880853,0.0942986424611554,'2'
-0.689324290790104,-0.509570122751106,1.20851070283008,0.0979540951178525,'2'
-0.689324290790104,-0.512481373497317,1.20495733350034,0.0979540951178525,'2'
-1.09976373305396,-0.521215125735947,1.20673401816522,0.0979540951178525,'2'
-0.695737407075476,-0.529948877974578,1.20851070283008,0.10160954777455,'2'
-0.695737407075476,-0.538682630213209,1.21028738749496,0.112575905744641,'2'
-0.695737407075476,-0.544505131705629,1.20851070283008,0.105265000431247,'2'
-0.695737407075476,-0.55032763319805,1.21739412615443,0.102828031993448,'2'
-0.690927569861447,-0.55615013469047,1.22094749548418,0.104046516212348,'2'
-0.689324290790104,-0.56197263618289,-0.777822752495018,0.106483484650146,'2'
-0.690927569861447,-0.567795137675311,-0.783152806489629,-0.843934206091098,'2'
-0.69253084893279,-0.573617639167731,1.23516097280314,0.121105295276935,'2'
-0.694134128004133,-0.582351391406362,-0.800919653138334,0.158878306062804,'2'
-0.700547244289506,-0.591085143644993,-0.824016553781648,-0.580741614808908,'2'
-0.702150523360849,-0.599818895883623,-0.834676661770871,-0.586834035903403,'2'
-0.698943965218163,-0.605641397376044,-0.827569923111389,-0.887799637971463,'2'
-0.700547244289506,-0.611463898868464,-0.83112329244113,-0.902421448598251,'2'
-0.700547244289506,-0.617286400360885,-0.827569923111389,-0.904858417036049,'2'
-0.700547244289506,-0.620197651107095,-0.776046067830147,-0.915824775006141,'2'
-0.695737407075476,-0.626020152599515,-0.781376121824759,-0.925572648757332,'2'
-0.698943965218163,-0.628931403345725,-0.78670617581937,-0.895110543284857,'2'
-0.706960360574878,-0.623108901853305,-0.797366283808593,-0.937757490946323,'2'
-0.710166918717566,-0.620197651107095,-0.818686499787038,-0.942631427821919,'2'
-0.716580035002938,-0.631842654091937,-0.864880301073668,-0.945068396259717,'2'
-0.719786593145624,-0.634753904838146,-0.861326931743927,-0.957253238448707,'2'
-0.716580035002938,-0.637665155584356,-0.866656985738538,-0.965782627981001,'2'
-0.718183314074281,-0.640576406330566,-0.827569923111389,-0.935320522508525,'2'
-0.719786593145624,-0.628931403345725,-0.82934660777626,-0.954816270010909,'2'
-0.721389872216967,-0.591085143644993,-0.815133130457297,-0.984059891264486,'2'
5.95145762271333,-0.515392624243527,-0.870210355068279,-0.987715343921184,'1'
5.95145762271333,-0.314516322755021,-0.87376372439802,-0.993807765015679,'1'
5.95145762271333,-0.605641397376044,-0.879093778392631,-0.996244733453476,'4'
5.95145762271333,-0.602730146629834,-0.877317093727761,-0.995026249234577,'4'
-0.559458686011307,-0.343628830217123,-0.877317093727761,-0.993807765015679,'1'
5.95145762271333,-0.331983827232282,-0.871987039733149,-0.992589280796779,'1'
5.95145762271333,-0.331983827232282,-0.870210355068279,-0.991370796577881,'1'
5.95145762271333,-0.340717579470913,-0.868433670403409,-0.990152312358981,'1'
5.95145762271333,-0.582351391406362,-0.861326931743927,-0.985278375483385,'4'
5.95145762271333,-0.320338824247441,-0.852443508419575,-0.977967470169991,'1'
5.95145762271333,-0.320338824247441,-0.838230031100612,-0.968219596418799,'1'
-0.756662011786517,-0.515392624243527,-0.82934660777626,-0.958471722667606,'2'
-0.772694802499949,-0.486280116781425,-0.813356445792426,-0.946286880478616,'2'
-0.791934151356067,-0.451345107826902,-0.797366283808593,-0.932883554070727,'2'
-0.807966942069499,-0.416410098872378,-0.777822752495018,-0.918261743443939,'2'
-0.827206290925617,-0.381475089917856,-0.761832590511184,-0.904858417036049,'2'
