@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute Class {'1','2','3','4'}
@data
-0.784275776687505,-1.03609340755385,-0.680874934110474,-0.903108295600341,-1.00995131979717,-0.997269415269529,1.1663692605201,-0.801937006160406,-0.517051706152273,0.125102174636633,0.242833077101101,0.655745496362479,2.0425590024392,1.78169993157605,1.62887455439214,-0.479816593611902,-0.387263678788513,-0.322950539456644,-0.284904359980713,3.43730803860208,-0.194855941559082,-0.60637709627957,-0.573809878705025,-0.64886670819972,'1'
-0.763099922277194,-1.0226196246159,-0.653618996409236,-0.897762205781977,-1.00472441616413,-0.987133556773935,1.1663692605201,-0.79653915980541,-0.514840890363457,0.112868290260542,0.229085171202173,0.665350866482121,2.0425590024392,1.78169993157605,1.62887455439214,-0.485278248132937,-0.355419075898763,-0.333068280788563,1.39686140629444,1.40313857495472,-0.173446028625423,-0.594288163743776,-0.559097703729745,-0.591499340348255,'1'
-0.739432790877435,-1.00914584167796,-0.664842029580334,-0.893179843080521,-1.0002442130501,-0.986353875351197,-1.1997755275312,-0.787542749213751,-0.114683232587654,0.102163641431463,0.215337265303245,0.402804083211893,2.0425590024392,1.78169993157605,1.62887455439214,-0.490739902653971,-0.364972456765688,-0.334192474269887,1.40385056272571,1.41189899469481,-0.152036115691764,-0.581562971600835,-0.544385528754466,-0.618444619187579,'1'
-0.684624697109571,-0.992835472858346,-0.659230512994785,-0.887833753262157,-0.995017309417061,-0.981675786814769,1.1663692605201,0.390087397234463,-0.548003127195706,0.0922236103758897,0.201589359404317,0.631732071063373,2.0425590024392,1.78169993157605,1.62887455439214,-0.496201557175006,-0.371341377343638,-0.340937635157833,0.799288531420567,1.41540316259084,-0.131753040280929,-0.570110298672188,-0.529673353779186,-0.596714555607479,'1'
-0.692098528077916,-0.980070836390822,-0.635181156199576,-0.882487663443792,-0.989790405784023,-0.967641521205486,1.1663692605201,0.381090986642804,-0.556846390350972,0.0822835793203164,0.187841453505389,0.377189762892846,2.0425590024392,1.78169993157605,1.62887455439214,-0.501663211696041,-0.377710297921588,-0.349931183008428,1.42044980924999,1.42766775022696,-0.110343127347269,-0.558021366136394,-0.515735503802605,-0.544562403015239,'1'
-0.664694481193984,-0.968724492864133,-0.648809125050195,-0.877905300742337,-0.98531020266999,-0.973878972587389,1.1663692605201,0.368496011814481,-0.565689653506238,0.0715789304912375,0.174093547606461,0.373187525342995,2.0425590024392,1.78169993157605,1.62887455439214,-0.506214590463569,-0.383017731736546,-0.352179569971076,1.42743896568126,3.43730803860208,-0.0855527018451377,-0.544023654779158,-0.501023328827325,-0.542823997928831,'1'
0.361711638458737,-0.953123270514937,-0.645602544144167,-0.872559210923972,-0.980083299036952,-0.96608215836001,1.1663692605201,0.350503190631162,-0.574532916661505,0.0616388994356639,0.160345641707533,0.341970072454157,2.0425590024392,1.78169993157605,1.62887455439214,-0.508945417724087,-0.389386652314496,-0.356676343896374,1.43442812211253,3.43730803860208,-0.0675233014799509,-0.533843501064805,-0.486311153852045,-0.506317491114263,'1'
0.369185469427082,-0.939649487576994,-0.638387737105604,-0.867976848222517,-0.975603095922919,-0.953607255596202,1.1663692605201,-0.744359978373786,-0.581165364027954,0.0516988683800906,0.146597735808605,0.31475485711517,2.0425590024392,1.78169993157605,1.62887455439214,-0.517137899505638,-0.395755572892446,-0.361173117821671,-0.363532369832538,3.43730803860208,-0.0483670635919399,-0.522390828136158,-0.471598978876765,-0.509794301287079,'1'
-0.567534678605499,-0.926884851109469,-0.632776220520055,-0.862630758404152,-0.97037619228988,-0.654209589264819,1.1663692605201,0.322614317797018,-0.584850057009316,-0.0614645620987448,0.133573403904358,0.310752619565319,2.0425590024392,1.78169993157605,1.62887455439214,-0.522599554026673,-0.402124493470396,-0.361173117821671,1.44578550131335,-0.365590170568105,-0.0269571506582806,-0.510938155207511,-0.457661128900185,-0.515009516546303,'1'
-0.533902439247946,-0.911283628760273,-0.630371284840534,-0.855757214351969,-0.962909187099826,-0.93489490145049,1.1663692605201,0.308220060850363,-0.590745565779493,0.0318188062689441,0.11982549800543,0.546884635006531,2.0425590024392,1.78169993157605,1.62887455439214,-0.528061208547708,-0.408493414048346,-0.36342150478432,-0.370521526263812,-0.369970380438146,-0.00216672515614884,-0.496940443850276,-0.443723278923604,-0.483718224990958,'1'
0.394098239321566,-0.89780984582233,-0.603115347139296,-0.848119943182876,-0.959922385023804,-0.627700420891727,1.1663692605201,-0.729066080367965,-0.197220355370141,-0.0882261841714421,0.106077592106502,2.33908660982983,2.0425590024392,1.78169993157605,1.62887455439214,-0.533522863068742,-0.414862334626295,-0.365669891746968,1.4597638141759,-0.369094338464138,0.022623700345983,-0.484851511314482,-0.429011103948324,-0.470680186842898,'1'
0.401572070289911,-0.418426831819744,-0.598305475780255,-0.842773853364512,-0.955442181909771,-0.93489490145049,1.1663692605201,-0.731765003545463,-0.206800557121679,0.0149972152518197,-0.194205615685872,0.518068524647603,2.0425590024392,1.78169993157605,1.62887455439214,-0.539894793343283,-0.421231255204245,-0.342061828639157,-0.378384327248994,-0.379606842152238,0.0395262631883455,-0.475307617207276,-0.414298928973044,-0.392451957954538,'1'
0.409045901258256,-0.869443987005609,-0.372241521905285,-0.840482672013784,-0.950215278276733,-0.924759042954897,1.1663692605201,-0.725467516131301,-0.215643820276946,0.00505718419624639,-0.208677095579481,2.33908660982983,2.0425590024392,1.78169993157605,1.62887455439214,-0.544446172110811,-0.427600175782195,-0.351055376489752,0.566899080080728,-0.384863093996288,0.0598093385991806,-0.463854944278629,-0.400361078996463,-0.454165338522022,'1'
2.45562994809008,-0.145405440708804,-0.359415198281173,-0.835136582195419,-0.944988374643694,-0.914623184459303,1.1663692605201,-0.716471105539642,-0.222276267643396,-0.00182437576530432,-0.218083557510326,0.486050624248795,2.0425590024392,1.78169993157605,1.62887455439214,-0.552638653892363,-0.432907609597153,-0.356676343896374,-0.387994417341995,-0.38924330386633,0.075585063918719,-0.453038530957129,-0.386423229019882,-0.422874046966678,'1'
4.39508908437562,-0.146114587179222,-0.346588874657062,-0.829790492377055,-0.939761471010656,-0.923979361532159,1.1663692605201,-0.711972900243812,-0.234067285183751,-0.0109997890473721,0.0583217084575939,0.46764033151948,2.0425590024392,1.78169993157605,1.62887455439214,-0.558100308413398,-0.440338016938095,-0.366794085228293,-0.395857218327178,-0.390995387814346,0.0958681393295541,-0.439040819599894,-0.372485379043301,-0.347253425707929,'1'
-0.435496998164736,-0.134768243652533,-0.330555970126922,-0.82444440255869,-0.934534567377618,-0.920080954418469,1.1663692605201,-0.705675412829651,-0.242910548339017,-0.0201752023294398,0.0395087845959032,0.449230038790165,2.0425590024392,1.78169993157605,1.62887455439214,-0.563561962934432,-0.446706937516045,-0.352179569971076,0.601844862237094,-0.400631849528438,0.117278052263214,-0.425043108242659,-0.357773204068022,-0.411574413905026,'1'
-0.375706350417975,-0.120585314244173,-0.316928001276303,-0.819098312740326,-0.929307663744579,-0.913843503036565,-0.944415806010569,-0.699377925415489,-0.251753811494283,-0.178451081445108,0.0257608786969752,2.33908660982983,0.570808244185951,1.78169993157605,1.62887455439214,-0.569933893208973,-0.452014371331003,-0.378036020041536,-0.411582820297543,-0.40501205939848,0.138687965196873,-0.412954175706865,-0.343835354091441,-0.389844350324926,'1'
-0.38318018138632,-0.545364050024571,-0.300895096746164,-0.816043404272689,-0.923334059592535,-0.908385733077399,-0.949367379558061,-0.692180796942162,-0.261334013245822,-0.188391112500682,0.0112893988033668,0.424416165981089,2.0425590024392,1.78169993157605,1.62887455439214,-0.575395547730007,-0.459444778671944,-0.384781180929482,-0.411582820297543,-0.411144353216538,0.163478390699005,-0.403410281599659,-0.328348854117462,-0.362899071485602,'1'
-0.363249965470734,-0.534017706497882,-0.287267127895545,-0.809933587337415,-0.918107155959497,-0.902927963118233,-0.950782114857344,-0.683184386350502,-0.270177276401088,-0.0484660599491485,-0.00245850709556127,0.409207663291654,0.548778174892928,1.78169993157605,1.62887455439214,-0.580857202251042,-0.465813699249894,-0.3948989222614,-0.41420375395927,-0.41552456308658,0.188268816201136,-0.393230127885306,-0.314411004140881,1.64756641094526,'1'
-0.343319749555147,-0.519834777089522,-0.973475441785523,-0.80458749751905,-0.912880252326459,-0.896690511736329,-0.952904217806269,-0.679585822113839,-0.279757478152627,-0.452948862133634,-0.016206412994489,2.33908660982983,0.528169400393003,1.78169993157605,1.62887455439214,-0.587229132525582,-0.472182619827844,-0.401644083149346,-0.416824687620998,-0.42078081493063,0.360674957193235,-0.380504935742365,-0.298924504166902,-0.315092931609381,'1'
-0.315915702671215,-0.499269529447399,-0.569446247626003,-0.798477680583776,-0.906906648174415,-0.88889369750895,-0.951489482506986,-0.672388693640511,-0.288600741307893,-0.238855885552054,-0.0299543188934171,0.373187525342995,2.0425590024392,1.78169993157605,1.62887455439214,-0.592690787046617,-0.479613027168786,-0.408389244037292,-0.42468748860618,-0.42603706677468,0.376450682512773,-0.368416003206571,-0.284212329191623,-0.331607779930257,'1'
-0.0406295953371717,-0.073072500726165,-0.560628150134426,-0.793131590765412,-0.901679744541378,-0.883435927549784,-0.950782114857344,-0.662492641989686,-0.29744400446316,-0.503413635185007,-0.0458729467763861,0.364382602733323,2.0425590024392,1.78169993157605,1.27561131222387,-0.595421614307134,-0.485981947746735,-0.416258598406563,-0.429929355929635,-0.432169360592738,0.389972732786663,-0.355054551456483,-0.269500154216343,-0.312485323979769,'1'
1.00321546324169,-0.740379329389528,-0.558223214454905,-0.787785500947047,-0.896452840908339,-0.879537520436094,-0.951489482506986,-0.658894077753022,-0.306287267618426,-0.524822932843165,-0.0588972786806338,0.348373652533918,0.494058325358645,1.78169993157605,1.26745011521008,-0.600883268828169,-0.493412355087677,-0.423003759294509,0.434105107886534,-0.437425612436788,0.409128970674674,-0.3404205804921,-0.254787979241063,-0.265548386646753,'1'
-0.248651223956109,-0.729742132333258,-0.55181005264285,-0.781675684011773,-0.890479236756295,-0.871740706208714,-0.947952644258777,-0.648998026102197,-0.31439359217742,-0.526352168390176,-0.0733687585742422,0.327562017274693,0.482687967013859,1.78169993157605,1.62887455439214,-0.607255199102709,-0.499781275665627,-0.429748920182454,-0.370521526263812,-0.440053738358813,0.29193786830096,-0.320696532670542,-0.240075804265783,-0.263809981560345,'1'
-0.229966646535247,-0.709176884691135,-0.540587019471752,-0.776329594193408,-0.885252333123257,-0.868621980517762,1.1663692605201,-0.645399461865533,-0.323236855332687,-0.533998346125232,-0.084945942489129,0.309151724545378,0.461368545117385,1.78169993157605,1.24879595060713,-0.616357956637767,-0.507211683006568,-0.438742468033049,-0.444781313346091,-0.447938116124888,0.306586756097674,-0.306698821313306,-0.226137954289202,-0.242079917980245,'1'
-0.207545153630212,-0.343257305955433,-0.536578793339217,-0.770219777258135,-0.879278728971213,-0.862384529135859,1.1663692605201,-0.638202333392205,-0.564215776313694,-0.306906867394056,-0.100864570372098,2.33908660982983,0.442181065410559,1.78169993157605,1.62887455439214,-0.615447680884261,-0.513580603584518,-0.440990854995698,-0.389741706449813,-0.454070409942946,0.32686983150851,-0.22589385120563,-0.211425779313922,-0.225565069659369,'1'
-0.18014110674628,-0.337584134192089,-0.149384148936344,-0.76487368743977,-0.87330512481917,-0.854587714908479,1.1663692605201,-0.631904845978044,-0.339449504450675,-0.32372845841118,-0.112441754286984,0.288340089286153,0.430810707065773,0.483560960432966,1.62887455439214,3.45712604030052,-0.519949524162468,-0.433121500626427,1.62400899031082,-0.460202703761005,0.349406581964993,-0.279339658205983,-0.196713604338643,-0.233387892548205,'1'
-0.152737059862348,-0.674428707640652,-0.51974424358257,-0.756472689153768,-0.868078221186131,-0.847570582103837,1.1663692605201,-0.624707717504716,-0.593693320164582,-0.34131466720181,-0.128360382169954,0.272331139086749,0.413755169548594,0.475316795008022,1.62887455439214,3.45712604030052,-0.527379931503409,-0.460102144178211,-0.462254204424274,-0.468963123501088,0.369689657375828,-0.281884696634571,-0.182775754362062,-0.217742246770533,'1'
-0.0991746045892083,-0.660954924702709,-0.121326566008599,-0.752654053569222,-0.862104617034087,-0.842112812144671,1.1663692605201,-0.617510589031389,-0.601799644723576,-0.355077787124912,-0.142108288068881,0.325160674744782,0.401674163807258,1.78169993157605,1.62887455439214,3.45712604030052,-0.526318444740418,-0.464598918103508,-0.409835531189724,-0.471591249423113,0.387719057741015,-0.272340802527365,-0.168063579386782,-0.201227398449657,'1'
-0.0705249192105519,-0.648190288235185,-0.106896951931473,-0.747307963750857,-0.856131012882044,-0.836655042185505,1.1663692605201,-0.611213101617227,-0.600325767531032,-0.367311671501002,-0.152961897989088,0.230707868568298,0.385329273686629,1.78169993157605,1.62887455439214,3.45712604030052,0.993730599863616,-0.471344078991454,-0.422066554944453,-0.477723543241171,0.412509483243147,-0.260251869991571,-0.154125729410201,-0.168197701807904,'4'
-0.0854725811472421,-0.313473154197876,-0.808336525125084,-0.741198146815583,-0.85015740873,-0.831976953649077,1.1663692605201,-0.601317049966402,-0.744765732400382,-0.384133262518126,-0.168880525872057,0.209896233309072,0.371116325755646,1.78169993157605,1.62887455439214,3.45712604030052,0.996915060152591,-0.482586013804698,-0.478853450948549,-0.486483962981255,0.433919396176806,-0.250071716277218,-0.139413554434921,-0.152552056030232,'4'
-0.0667880037263795,-0.312764007727458,-0.0764344333242073,-0.733560875646491,-0.844930505096961,-0.826519183689912,1.1663692605201,-0.594119921493074,-0.775717153443815,-0.398661000214733,-0.182628431770986,2.33908660982983,0.359035320014311,1.78169993157605,1.62887455439214,3.45712604030052,1.01389884836046,-0.488206981211319,-0.442160379684364,-0.491740214825305,0.455329309110465,-0.237982783741424,-0.124701379459642,-0.14125242296858,'4'
-0.04312087232662,0.0602470357124238,-0.0620048192470818,-0.729742240061945,-0.838956900944918,-0.820281732308008,1.1663692605201,-0.586922793019747,-0.797088372735708,-0.413188737911341,-0.196376337669913,2.33908660982983,0.341979782497132,0.411265971321919,-0.170086444504387,3.45712604030052,0.695452819462964,-0.493827948617941,-0.415951043067088,-0.49962459259138,0.4756123845213,-0.22589385120563,-0.110763529483061,-0.125606777190908,'4'
-0.0194537409268608,-0.309218275375368,-0.0483768503964631,-0.723632423126671,-0.833729997311879,-0.812484918080628,1.1663692605201,-0.577926382428088,-0.635698820152097,-0.427716475607948,-0.210124243568842,0.159468040180949,0.328477481962698,0.39668014018548,-0.184660010600438,3.45712604030052,4.25674090929992,-0.501697302987211,-0.453517758885183,-0.502252718513405,0.49702229745496,-0.214441178276983,-0.0960513545077811,-0.112568739042848,'4'
0.00545902896762274,-0.580112227075054,-0.0355505267723514,-0.718286333308306,-0.828503093678841,-0.807027148121462,1.1663692605201,-0.57072925395476,-0.820670407816419,-0.441479595531049,-0.223148575473089,0.156266250141068,0.314975181428265,1.78169993157605,-0.191655322326542,3.45712604030052,4.25674090929992,-0.502821496468535,-0.4456549579,-0.328796407659755,0.51617853534297,-0.202988505348336,-0.0828878295298992,-0.1021383085244,'4'
0.0253892448832096,-0.57089332295962,-0.474050465671672,-0.712940243489942,-0.823276190045803,-0.801569378162296,1.1663692605201,-0.568030330777262,-0.831724486760501,-0.45371347990714,-0.234725759387976,0.137055509901783,0.302183528290381,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,-0.505069883431184,-0.506810076673642,-0.317407861997646,0.535334773230982,-0.192808351633983,-0.0697243045520172,-0.0908386754627479,'4'
0.552294328151536,-0.559546979432931,-0.466835658633109,-0.706066699437759,-0.81879598693177,-0.796891289625868,1.1663692605201,-0.562632484422267,-0.405037039518899,-0.46594736428323,-0.246302943302863,0.117044322152528,0.290813169945595,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,-0.506194076912508,-0.461380559870365,-0.381358926100255,0.552237336073344,-0.18262819791963,-0.0581094295715332,-0.0769314347714838,'4'
0.111338301019178,-0.549618928847079,-0.464430722953588,-0.701484336736304,-0.814315783817737,-0.791433519666703,1.1663692605201,-0.559033920185603,1.38130211784491,-0.479710484206332,-0.257156553223069,0.127450139782141,0.279442811600808,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,-0.505069883431184,-0.479727095502458,-0.36821829649013,0.569139898915706,-0.173720563419572,-0.0464945545910491,-0.0647625991666277,'4'
0.242130342965216,-0.538981731790809,-0.711337452717739,-0.696901974034848,-0.809835580703704,-0.787535112553013,1.1663692605201,-0.442080582494031,1.38130211784491,-0.488121279714894,-0.267286589148595,0.117844769662498,0.266651158462924,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,-0.508442463875157,-0.48758989648764,-0.351573498983971,0.584915624235245,-0.164176669312366,-0.0356540046092641,-0.0491169533889556,'4'
0.149953094355627,-0.531890267086628,-0.698511129093627,-0.693083338450302,-0.805355377589671,-0.782857024016585,1.1663692605201,-0.443879864612363,1.38130211784491,-0.498825928543973,-0.277416625074121,0.0962326868933025,0.255991447514687,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,-0.509566657356481,-0.486716251933731,-0.341060995295871,0.600691349554783,-0.155269034812307,-0.024813454627479,-0.0404249279569155,'4'
0.116320854998074,-0.521253070030358,-0.690494676828558,-0.688500975748846,-0.801621874994644,-0.778958616902895,1.1663692605201,-0.54194074006145,-0.426408258810793,-0.50800134182604,-0.286823087004966,0.082625079223809,0.246753031359548,1.78169993157605,-0.191655322326542,3.45712604030052,4.25674090929992,4.59764432829991,-0.474485228179003,-0.359457876750046,0.614213399828673,-0.147633919526542,-0.0155215546430917,-0.0299944974384674,'1'
0.127531601450592,-0.507779287092415,-0.681676579336981,-0.685446067281209,-0.797888372399617,-0.775060209789205,1.1663692605201,-0.457374480499852,-0.554635574562155,-0.517176755108108,-0.295505974941131,0.068217024044345,0.23751461520441,1.78169993157605,-0.190489437038858,3.45712604030052,4.25674090929992,4.13784919443826,-0.510304654889279,0.464897620791797,0.624354937534091,-0.141907583062219,-0.00622965465870449,-0.0186948643768154,'4'
0.137496709408386,0.158109248630112,0.0582419647289658,-0.683918613047391,-0.794901570323595,-0.771941484098253,1.1663692605201,-0.534743611588122,-0.442620907928782,-0.526352168390176,-0.303465288882616,0.059412101434673,0.22898684644582,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,4.13560080747561,-0.512925588551006,-0.364714128594096,0.637876987807981,-0.13299994856216,0.00228792032698391,-0.00913363640157128,'4'
0.149953094355627,0.165200713334292,0.0614485456349938,-0.678572523229026,-0.791168067728567,-0.768043076984563,1.1663692605201,-0.453775916263188,-0.446305600910142,-0.533998346125232,-0.31070102882942,0.0506071788250007,0.22116972508378,1.78169993157605,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.516420166766643,-0.354201624905996,0.649145363036223,-0.12663735249069,0.0108054953126722,0.0212884526105689,'4'
0.162409479302869,-0.486504892979875,0.0670600622205428,-0.67475388764448,-0.788181265652545,-0.764924351293611,1.1663692605201,-0.526646842055629,-0.450727232487776,-0.541644523860289,-0.318660342770905,0.0418022562153283,0.21335260372174,1.78169993157605,-0.214390085436381,3.45712604030052,4.25674090929992,4.59764432829991,-0.522535678644007,-0.390119345840338,0.663794250832937,-0.120274756419219,0.0185487452996616,0.00825041446250885,'4'
0.174865864250111,0.177965349801817,0.0742748692591055,-0.671698979176843,-0.785194463576523,-0.76180562560266,1.1663692605201,-0.525747200996463,-0.453674986872865,-0.549290701595345,-0.325172508723028,0.0522080738449409,0.206246129756248,0.289505989661209,-0.220802454518644,3.45712604030052,4.25674090929992,4.59764432829991,-0.522535678644007,-0.38924330386633,0.671682113492706,-0.113912160347748,0.0262919952866509,0.0360648958450371,'4'
0.186076610702628,-0.393606705355113,0.0790847406181476,-0.668644070709206,-0.782207661500501,-0.758686899911708,1.1663692605201,-0.466370891091511,-0.455148864065409,-0.556936879330402,-0.332408248669833,0.0241924109959838,0.198429008394208,0.286969323376611,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.519041100428371,-0.380482884126246,0.682950488720948,-0.107549564276278,0.0332609202749414,0.038672503474649,'4'
0.193550441670973,-0.390770119473441,0.0911094190157525,-0.665589162241569,-0.779220859424479,-0.755568174220756,1.1663692605201,-0.516750790404804,-0.455885802661681,-0.56075996819793,-0.338920414621956,0.0281946485458348,0.191322534428717,0.276822658238219,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.524282967751826,-0.446186032176872,0.693092026426366,-0.101823227811954,0.0402298452632317,0.046495326363485,'4'
0.208498103607663,-0.384387801239679,0.0935143546952732,-0.663297980890842,-0.776234057348458,-0.753229129952542,1.1663692605201,-0.514051867227306,-0.45883355704677,-0.569935381479998,-0.34543258057408,0.00818346079657958,0.184926707859774,0.269212659384425,-0.213224200148697,3.45712604030052,4.25674090929992,4.59764432829991,-0.524282967751826,-0.444433948228855,0.706614076700256,-0.0960968913476311,0.0471987702515222,0.040410908561057,'4'
0.237147788986319,-0.187245082463467,0.0999275165073291,-0.659479345306295,-0.773247255272436,-0.745432315725162,1.1663692605201,-0.474467660624005,-0.564215776313694,-0.576052323668043,-0.351221172531523,0.000979433206847781,0.178530881290832,0.263505160244079,-0.217887741299434,3.45712604030052,0.530922371199259,4.59764432829991,-0.515546522212734,-0.454070409942946,0.713375101837201,-0.0903705548833076,0.0533933702411138,0.0473645289066891,'4'
0.24337598145994,0.20916779450021,0.106340678319385,-0.656424436838659,-0.770260453196414,-0.717363784506595,1.1663692605201,-0.470869096387341,-0.466939881605764,-0.579875412535571,-0.355562616499606,-0.00942638442276521,0.17213505472189,0.257797661103733,-0.241788389696957,3.45712604030052,0.534106831488234,4.59764432829991,2.25740129189497,-0.446186032176872,0.723516639542618,-0.0852804780261312,0.0603622952294041,0.0543181492523211,'1'
0.253341089417734,0.214840966263554,0.11034890445192,-0.653369528371022,-0.768020351639397,-0.717363784506595,1.1663692605201,-0.493360122866489,-0.472098451779669,-0.585992354723616,-0.361351208457049,-0.0182313070324372,-0.0367952798635533,0.252090161963387,-0.24820075877922,3.45712604030052,0.525614937384301,4.59764432829991,1.81708443672475,-0.419028730982613,-0.215139016969917,-0.0795541415618076,0.0665568952189956,0.062140972141157,'1'
0.262060558880803,0.229733042142333,0.116762066263976,-0.650314619903385,-0.765033549563375,-0.717363784506595,1.1663692605201,-0.499657610280651,-0.472835390375942,-0.592109296911661,-0.367139800414493,-0.0278366771520797,-0.0431911064324952,0.246382662823041,-0.250532529354588,0.393137854000124,4.25674090929992,4.59764432829991,3.44381059610363,-0.472467291397122,-0.230914742289456,-0.0738278050974841,0.073525820207286,0.0717022001164012,'1'
0.254586727912458,-0.422681710642252,0.123175228076032,-0.646495984318839,-0.761300046968348,-0.725160598733974,1.1663692605201,-0.180285034276743,-0.47578314476103,-0.592873914685167,-0.372928392371936,-0.0350407047418119,-0.0524295225876338,0.240675163682696,-0.213807142792539,0.377663166190526,0.503323715361477,4.59764432829991,3.44381059610363,-0.450566242046913,-0.265846705497005,-0.0681014686331606,0.0804947451955765,0.0769174153756252,'1'
0.265797474364976,-0.421263417701416,0.132794970794116,-0.642677348734292,-0.758313244892326,-0.732177731538616,-0.977662085543726,-0.494259763925655,1.38130211784491,-0.599755474646718,-0.37944055832406,-0.0422447323315437,-0.0595359965531253,0.232430998257752,1.62887455439214,0.364919305641445,4.25674090929992,4.59764432829991,1.82319994860212,-0.43654957046278,-0.256832005314412,-0.0598300937402489,0.0874636701838668,0.0847402382644612,'1'
0.272025666838596,-0.395734144766367,0.140811423059186,-0.635803804682109,-0.754579742297299,-0.733737094384092,-0.976954717894085,-0.494259763925655,1.38130211784491,-0.424658004513925,-0.386676298270864,-0.0534509974711265,-0.070195707501362,0.227357665688555,1.62887455439214,0.357637099613399,4.25674090929992,4.59764432829991,1.83193639414121,1.80261371510253,-0.358247382368587,-0.0509224592401901,0.0952069201708562,0.0873478458940733,'3'
0.288218967270011,1.89551810115428,0.146422939644735,-0.631221441980654,-0.747859437626249,-0.729838687270402,-0.976247350244443,-0.493360122866489,-0.751398179766832,-0.614283212343325,-0.394635612212348,-0.0622559200807989,-0.0787234762599515,0.22038183340591,1.62887455439214,0.353995996599376,4.25674090929992,3.69266857583383,3.44381059610363,-0.491740214825305,-0.349232682185994,-0.0432873439544254,0.103724495156545,0.0969090738693173,'1'
0.300675352217253,-0.395024998295949,-0.57826434511758,-0.623584170811562,-0.744125935031222,-0.729059005847664,-0.974125247295518,-0.496059046043987,-0.755082872748193,-0.434598035569499,-0.39825348218575,-0.0726617377104115,-0.0900938346047376,0.212771834552116,-0.0890574170103435,0.34671379057133,4.25674090929992,3.68592341494588,3.44381059610363,-0.514517306149522,-0.341344819526225,-0.0331071902400725,0.113016395140932,0.106470301844562,'4'
0.314377375659218,-0.4127536600564,-0.572652828532031,-0.616710626759378,-0.740392432436195,-0.725940280156713,-0.971295776696952,-0.493360122866489,-0.816248776238786,-0.443773448851566,-0.405489222132555,-0.0830675553400243,-0.0993322507598763,0.205161835698322,-0.0966356713802899,0.434100262907883,4.25674090929992,0.60450908263592,3.44381059610363,-0.509261054305472,-0.333456956866456,-0.0165644404542491,0.125405595120115,0.116031529819806,'1'
0.32683376060646,-0.403534755940966,-0.566239666719975,1.68287172225433,-0.729191924651113,-0.722821554465761,-0.967051570799102,-0.0786255945909914,-0.819196530623874,-0.45371347990714,-0.393188464222988,-0.0942738204796073,-0.109991961708113,-0.125238947870583,1.62887455439214,0.419535850851791,4.25674090929992,0.58877037389738,3.44381059610363,0.669891442709748,-0.461916434468411,-0.00765680595419028,0.1362461451019,0.127331162881458,'3'
0.344272699532599,-0.394315851825531,-0.555818278775384,1.68287172225433,1.52435024170742,-0.719702828774809,-0.964222100200535,-0.460973044736515,-0.772032460462454,-0.461359657642196,-0.413448536074039,-0.10628053312916,-0.12065167265635,-0.132848946724378,1.62887455439214,3.45712604030052,4.25674090929992,0.579776826046785,3.44381059610363,0.67427165257979,-0.454028571808642,0.0190660975459861,0.147086695083686,0.139499998486314,'3'
0.360465999964013,-0.386515240650933,-0.545396890830794,1.68287172225433,1.52435024170742,-0.716584103083857,-0.961392629601969,-0.0894212873009827,-0.830987548164229,-0.469005835377253,-0.439497199882534,-0.118287245778714,-0.129890088811488,-0.141727278720472,0.180262084444678,0.224736839601558,4.25674090929992,0.575280052121488,3.44381059610363,0.687412282189915,-0.437126008966279,-0.555476327707805,0.157927245065471,0.152538036634374,'3'
0.3803962158796,-0.374459750653826,-0.533372212433189,0.317327637220614,-0.705297508042937,-0.713465377392905,-0.952196850156627,-0.482564430156498,-0.786034293791625,-0.481239719753343,-0.451074383797421,-0.131094405938237,-0.075880886673755,-0.156313109856912,-0.13685871380539,0.220185460834029,0.458741271315828,0.567410697752218,0.733765189877379,3.43730803860208,-0.478818997310774,-0.562475183386423,0.17263942004075,0.165576074782434,'3'
0.400326431795187,-0.36240426065672,-0.520545888809077,0.315036455869886,-0.703057406485921,-0.711126333124691,-0.945123173660211,-0.460973044736515,-0.803720820102158,-0.490415133035411,-0.464822289696349,-0.14470201360773,-0.0872512450185411,-0.168362274708753,-0.145019910819179,0.214723806312995,0.454495324263861,0.565162310789569,3.44381059610363,0.725958129046281,-0.46417010951406,-0.55229502967207,0.185802945018632,0.179483315473698,'3'
