@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5','6'}
@attribute V4 {'1','2','3','4'}
@attribute V5 numeric
@attribute V6 {'1','2','3'}
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 {'1','2','3'}
@attribute V13 {'1','2'}
@attribute V14 {'1','2','3','4','5'}
@attribute V15 {'1','2','3','4','5','6'}
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 {'1','2','3','4'}
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 {'1','2'}
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 {'1','2','3','4','5','6'}
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 {'1','2','3','4','5'}
@attribute V38 {'1','2','3','4'}
@attribute V39 {'1','2','3','4','5'}
@attribute V40 {'1','2'}
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 {'1','2','3','4','5'}
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 {'1','2','3','4','5','6'}
@attribute V48 {'1','2','3'}
@attribute V49 {'1','2','3','4','5','6'}
@attribute V50 numeric
@attribute V51 {'1','2','3','4','5'}
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 {'1','2','3','4','5'}
@attribute V56 {'1','2','3','4','5'}
@attribute V57 {'1','2','3'}
@attribute V58 {'1','2','3'}
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 {'1','2','3','4','5'}
@attribute V65 numeric
@attribute V66 {'1','2'}
@attribute V67 numeric
@attribute V68 {'1','2','3','4','5'}
@attribute V69 {'1','2','3','4'}
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 {'1','2','3','4','5'}
@attribute V80 numeric
@attribute V81 {'1','2','3','4'}
@attribute V82 numeric
@attribute V83 {'1','2','3'}
@attribute V84 {'1','2'}
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 {'1','2','3','4','5','6'}
@attribute V90 {'1','2','3'}
@attribute V91 numeric
@attribute V92 {'1','2'}
@attribute V93 {'1','2'}
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 {'1','2','3','4','5'}
@attribute V97 {'1','2','3'}
@attribute V98 {'1','2','3','4','5','6'}
@attribute V99 {'1','2'}
@attribute V100 {'1','2','3','4','5'}
@attribute Class {'class1','class2','class3'}
@data
-0.934726346760556,0.0433513223847483,'1','1',-0.482347686015462,'1',1.03314932057783,-1.53679532324825,'4',1.28298726067827,-0.933505050863778,'2','1','4','3',-0.890341754692477,0.656306474064276,0.08573639591414,'2',-0.0196486258758858,-0.110073921466517,0.724855780657439,0.0910981019871286,1.38170221420222,'1',-1.00060014017209,-0.625591331869123,0.109087372117913,1.2403702745321,-1.18133593597689,'1',1.44419005472376,-1.08308222730791,'2',1.06879704877099,2.00595119855383,'2','1','1','2',0.401941110820303,-0.373318758471448,-1.45921345586745,'1',-1.28323513141893,-0.554600141633072,'5','3','3',-1.20921395189465,'3',1.4195814236383,1.35946873059865,1.03232226373277,'3','2','3','1',2.07466738868614,0.450607147277941,0.26700200197065,1.00702464226899,-0.0544772725229205,'5',-0.0472345027589541,'2',-0.960473800747431,'2','4',0.595575764180193,1.38655060331399,0.59722329871919,1.33337195923235,2.00868560326781,-0.086551536421952,0.145659433093472,-0.777548085959518,-0.893431865990192,'5',-0.919805708082084,'1',1.05424396466646,'3','1',0.0255355027774414,-0.527373673680039,-0.486228735346839,-0.813454838249126,'4','2',-0.0644399217912979,'1','2',0.939242837839999,1.56752553380559,'3','1','6','2','3','class1'
-0.934726346760556,0.0433513223847483,'1','4',-0.283403138879739,'3',1.03314932057783,0.479996439544732,'1',-0.537369238581481,0.693281575454882,'1','2','1','6',-0.451360512856131,-1.80348469503899,-0.597085325186027,'1',-0.578907426897326,1.28790918088253,-1.29844017286044,0.861979759714849,1.38170221420222,'4',0.999000459692201,1.02101363504335,0.109087372117913,1.2403702745321,1.15461925635424,'1',-1.30788029406676,-1.41215152328309,'2',0.470842152408838,-0.591960170783396,'4','4','5','1',1.31213384365612,1.83107396917574,-1.45921345586745,'2',-0.458091470115722,1.02816281964852,'1','3','4',-1.20921395189465,'5',1.4195814236383,-1.25631789934248,-0.968302278385,'3','2','3','1',1.76231065444935,0.0293945055216622,0.289117998423059,1.00702464226899,-0.89402980977378,'4',-0.0472345027589541,'1',0.901997123576705,'2','2',0.176033485596939,-1.30612923222587,-0.240529580274405,0.078957842183521,-0.367945250005432,-0.086551536421952,1.39235548353557,-0.602739613396678,-0.287633204483417,'4',1.08675124672176,'4',-0.899135609172497,'1','1',-0.377841258129936,1.4183956930779,1.28316258687601,0.49380227766613,'2','2',-0.0644399217912979,'2','1',-1.06426150908833,-0.0799601880639302,'5','1','6','2','4','class2'
1.06940389929553,1.54860557185513,'4','4',-0.283403138879739,'2',1.03314932057783,-1.53679532324825,'3',-0.537369238581481,-1.21591714584344,'1','2','2','1',-1.76830423836517,1.10742647611989,0.183282356071306,'2',-1.79063482911045,0.616151066766754,1.25847229587094,-1.45066521346832,1.38170221420222,'2',-1.00060014017209,0.559964244307859,-1.27527014206881,-1.50138541629925,-1.05207359331825,'2',0.451174980417902,-0.466077297354447,'5',-0.921307664218092,1.5018788433093,'1','1','1','2',-1.41844435485135,-0.574928447108723,-0.0684267079953088,'2',-0.740997868276821,-1.34598162227386,'1','2','4',-1.20921395189465,'4',-1.34225013986034,-0.598258369797542,-0.968302278385,'1','4','1','2',-0.130461556171488,-1.69171940152221,0.300175996649264,1.00702464226899,-0.853666707021335,'3',-0.0472345027589541,'1',1.56932798420339,'5','3',0.272850934500767,0.488990658134041,-1.55308518087745,1.08248913582258,2.14479715107488,1.12226880466678,1.84569950187815,0.504380712834649,1.5297627800369,'2',1.08675124672176,'1',0.937375101274384,'1','1',-0.956599219431823,1.32908168935786,-0.486228735346839,-1.12745287099348,'6','2',1.18439577183848,'2','2',-1.06426150908833,-1.47833012537657,'3','2','3','2','4','class1'
1.06940389929553,0.795978447119943,'5','4',-0.34971798792498,'1',-0.967527132903633,-0.528399441851764,'1',-0.537369238581481,0.693136326648961,'2','2','1','1',-0.817178214386419,-1.24789479777049,1.41886451806208,'1',0.0735611742943542,-1.18125577911059,-0.364611271236801,-1.04846608769733,1.38170221420222,'1',0.999000459692201,1.15274203239635,1.49344488630464,1.2403702745321,0.748366179427092,'2',0.74907950270966,-1.41215152328309,'6',-1.12793686585675,-0.454094227468651,'4','4','4','1',0.401941110820303,-0.413260300559965,0.626966665940764,'5',-0.434515936935631,1.02816281964852,'2','1','6',1.28916198177199,'2',1.4195814236383,-0.030682025565033,1.03232226373277,'1','1','1','1',-0.552417144526452,0.219079668696675,-1.51886471156142,-0.992627149369195,1.58426469922635,'3',-1.29024773325776,'2',-1.92771485195619,'1','1',0.272850934500767,0.488990658134041,-1.31340111468037,-1.27580940422921,-1.04122130129802,-0.086551536421952,-0.761028603591692,0.853997657960337,1.5297627800369,'5',1.08675124672176,'4',0.411465216010049,'1','1',2.28795298786664,-0.036146653219837,0.398466925764584,-0.4033349587463,'3','2',-1.31327561542107,'2','1',0.939242837839999,1.35494673098372,'2','2','2','2','4','class2'
-0.934726346760556,-1.46190292708564,'4','2',0.446060200617908,'2',-0.967527132903633,-1.53679532324825,'2',-0.537369238581481,-0.848921829548935,'2','2','3','3',1.01191029326502,1.0077052125076,0.475920236542805,'2',0.539610175145554,-0.999699532052274,-0.431313335638489,-0.981432900068833,1.38170221420222,'4',-1.00060014017209,1.13627598272723,1.49344488630464,1.2403702745321,1.12692018292739,'1',-1.03834763104088,0.809066224549375,'5',-1.12562815969319,1.79053566212454,'2','2','5','1',0.401941110820303,0.0888619428385321,-0.0684267079953088,'1',-0.316638271035173,1.02816281964852,'4','2','3',-1.20921395189465,'4',-0.421639618694122,-1.07535152871762,1.03232226373277,'2','1','3','2',-0.104157831183127,-0.952505162678405,0.233828007292035,-0.992627149369195,0.777002644177451,'5',-0.0472345027589541,'1',2.06440483359535,'1','2',-1.46986314576813,-1.30612923222587,-0.226833347920287,0.731253183048911,0.272283141531526,-1.29537187751069,1.50569148812122,1.14534511223175,0.923964118530134,'2',1.08675124672176,'1',-1.2914810791316,'3','1',-0.360303138090484,0.50611694079467,1.28316258687601,0.41690480025935,'5','1',-0.0644399217912979,'2','1',0.939242837839999,0.992898457427713,'1','3','3','1','3','class1'
1.06940389929553,1.54860557185513,'5','1',0.114485955391705,'3',1.03314932057783,-1.53679532324825,'1',1.28298726067827,-1.12082759423363,'1','2','4','4',-1.18299591591671,1.08368331811697,0.150767036018917,'2',0.446400374975314,-0.382408292053993,-1.16503604405706,-0.746816743369091,-0.0498168639186046,'4',-1.00060014017209,0.889285237690354,-1.27527014206881,0.179045490984486,-0.258033488415177,'2',1.17465739169788,0.521130590571093,'6',1.64135617733397,-1.32006468391439,'5','2','1','2',1.31213384365612,-0.654811531285757,-0.0684267079953088,'3',1.59297991655224,1.02816281964852,'4','1','4',0.0399740149386625,'3',-0.421639618694122,-0.466646463888554,-0.968302278385,'3','1','3','2',-1.06765353538644,0.113079136334168,-1.2368857567932,1.00702464226899,-0.934392912526225,'4',-1.29024773325776,'1',-1.18264465134234,'1','4',0.821483144955792,-0.408569287045914,0.517328609986832,1.28319539455039,-1.00425273275782,-0.086551536421952,-0.194348580663465,1.37842307564886,-1.49923052749696,'2',1.08675124672176,'1',0.737028478316542,'3','2',-0.255074417853777,-0.648585535871517,-1.37092439645826,-0.473824313035848,'5','1',-0.0644399217912979,'2','1',0.939242837839999,-1.35211146120108,'4','1','3','2','2','class1'
-0.934726346760556,1.54860557185513,'4','3',0.180800804436944,'3',1.03314932057783,0.479996439544732,'2',1.28298726067827,-0.829216408212278,'1','2','1','4',-1.40248653683488,-1.22890027136815,0.150767036018917,'1',0.166770974464594,0.797707313825072,0.413579480116228,0.29219766487262,0.665942675141808,'4',0.999000459692201,0.642294492653483,1.49344488630464,-0.440060632751627,1.2931146234885,'1',-1.6341566756244,-0.383809973360652,'5',0.64976688008477,1.8637769445105,'4','4','5','1',0.401941110820303,0.790691896679613,-1.45921345586745,'4',-0.245911671494898,1.02816281964852,'4','2','4',0.0399740149386625,'1',0.498970902472085,-0.367937534456813,-0.968302278385,'5','5','3','1',-0.690024594697046,0.210711205615424,0.173009017047909,-0.992627149369195,-0.861739327571824,'2',1.19577872773985,'1',1.9862563391872,'4','2',0.079216036693112,0.488990658134041,-2.03930142944867,0.179310971547427,-1.06026571539448,1.12226880466678,0.0323234285078261,-0.719278595105241,-0.893431865990192,'3',-0.919805708082084,'1',0.219466369008785,'3','1',-0.693527418840056,-0.597548962317211,-0.486228735346839,-1.06337163982116,'3','2',-0.0644399217912979,'1','1',0.939242837839999,0.0761523702583832,'4','1','3','2','5','class2'
1.06940389929553,0.795978447119943,'2','2',0.512375049663149,'1',-0.967527132903633,0.479996439544732,'3',-0.537369238581481,0.705966637838676,'3','1','1','6',-0.963505294998535,-0.469119215274477,0.150767036018917,'1',-0.951746627578285,-1.12678890499309,1.08060012413311,0.761429978272103,-0.765576402979017,'4',0.999000459692201,0.461167946293111,0.109087372117913,1.1519265425698,0.988424815793137,'2',0.266757895189671,-1.00081490331411,'3',-0.493042670877635,-0.324844905611077,'3','2','2','1',0.401941110820303,-0.0385705962057834,-1.45921345586745,'2',1.19219585249069,0.236781339007726,'1','1','6',0.0399740149386625,'1',-0.421639618694122,1.15382512761586,1.03232226373277,'1','3','3','2',-0.0134343352741944,0.422712270340439,0.261473002857547,-0.992627149369195,1.5519742170244,'3',-1.29024773325776,'2',-0.369654816844959,'1','1',1.37011535541081,1.38655060331399,0.626898468819781,0.22948753622938,-0.786362230301239,1.12226880466678,-0.421020589834756,-0.835817576813804,1.5297627800369,'2',1.08675124672176,'4',0.837201789795463,'1','2',-0.535684338484996,-1.3694771373261,0.398466925764584,1.84591625540201,'3','2',-0.0644399217912979,'2','2',0.939242837839999,-0.000243137005727635,'5','1','4','2','3','class2'
-0.934726346760556,1.54860557185513,'1','1',-1.47707042169408,'2',-0.967527132903633,-0.528399441851764,'2',1.28298726067827,0.692797412768477,'1','2','4','1',-1.548813617447,0.841503106487108,0.248312996176084,'1',-1.41779562842949,-0.709209536758964,0.591451651854063,-1.18253246295433,1.38170221420222,'3',-1.00060014017209,-1.39949566631799,-1.27527014206881,1.2403702745321,-0.313431635268879,'1',0.493732769316725,1.01473453453387,'3',-1.21682205315383,-1.23389846934268,'3','4','4','2',-1.41844435485135,-0.318161390825401,-0.763820081931383,'1',-1.23608406505874,1.02816281964852,'3','2','6',0.0399740149386625,'3',-0.421639618694122,1.00576173346825,1.03232226373277,'2','4','2','3',-1.204408550025,0.654239748921705,-1.18712476477528,-0.992627149369195,-0.869811948122313,'4',-1.29024773325776,'1',0.757974767389953,'2','1',-1.46986314576813,1.38655060331399,-0.514454227356781,-1.0751031455014,-0.701222496693524,1.12226880466678,-0.761028603591692,0.620919694543212,-0.893431865990192,'5',-0.919805708082084,'2',0.862245117665193,'1','1',-0.307688777972132,1.05476010650347,1.28316258687601,0.769351571707091,'6','3',-0.0644399217912979,'1','2',0.939242837839999,-0.837272173116855,'4','3','6','1','2','class1'
1.06940389929553,0.795978447119943,'1','2',-0.217088289834499,'2',1.03314932057783,1.48839232094122,'2',-0.537369238581481,0.692942661574399,'1','2','1','4',0.207111349898388,-0.839512480120143,-0.141870844452584,'2',-0.0196486258758858,1.6147104255875,0.591451651854063,-1.48418180728256,-0.765576402979017,'2',0.999000459692201,1.35033462842585,0.801266129211274,-0.61694809667623,0.78529827732956,'2',0.451174980417902,-0.219275325373062,'2',-1.12562815969319,0.480809200634466,'2','3','2','1',-1.41844435485135,-1.06944277772846,1.32236003987683,'2',-0.811724467817096,1.02816281964852,'1','1','4',0.0399740149386625,'3',-0.421639618694122,-0.0471335138036562,1.03232226373277,'3','2','3','2',-0.121206541823731,-0.88276797033465,-0.0702669439285957,1.00702464226899,-0.369309473991993,'5',1.19577872773985,'1',-0.203128967504027,'5','2',-1.45372690428416,0.488990658134041,0.766143497753322,0.580723489003052,-0.52534173121443,-1.29537187751069,1.27901947894993,-0.952356558522367,0.923964118530134,'3',-0.919805708082084,'1',-0.473399035387084,'3','2',-0.535684338484996,1.22062897055496,1.28316258687601,2.09583305697404,'5','3',-0.0644399217912979,'2','1',0.939242837839999,-0.123140257387124,'1','2','2','1','1','class3'
-0.934726346760556,-1.46190292708564,'5','4',-0.0844585917440177,'2',-0.967527132903633,1.48839232094122,'4',-0.537369238581481,-1.10121900543425,'3','2','4','4',0.79241967234685,0.713290053271301,0.0532210758617505,'2',0.0735611742943542,-0.709209536758964,0.68038773772298,-1.65176477635381,1.38170221420222,'3',0.999000459692201,1.10334388338898,0.801266129211274,1.2403702745321,-0.239567439463942,'1',0.110712669227322,0.150927632599015,'1',-1.15564133981947,1.20029709230829,'5','4','1','1',0.401941110820303,0.0413124879712502,0.626966665940764,'1',-0.151609538774532,1.02816281964852,'5','3','3',0.0399740149386625,'5',0.498970902472085,-0.557129649200983,-0.968302278385,'4','3','1','2',-0.189766713899877,0.952714932152975,-0.0592089457023908,-0.992627149369195,-0.926320291975736,'3',-1.29024773325776,'1',-0.326284448220539,'2','1',1.27329790650699,0.488990658134041,1.01495838551981,-1.27580940422921,-0.641848735098671,-0.086551536421952,-0.534356594420401,-0.835817576813804,0.923964118530134,'4',-0.919805708082084,'1',-1.26643775126187,'3','2',-0.255074417853777,0.231795357940272,0.398466925764584,-0.332845604456752,'3','1',-0.0644399217912979,'1','2',-1.06426150908833,1.71699500453972,'5','2','4','2','4','class2'
1.06940389929553,0.0433513223847483,'4','2',0.114485955391705,'3',-0.967527132903633,-1.53679532324825,'4',1.28298726067827,1.57774997097837,'2','1','5','5',-0.817178214386419,0.395131736032076,-2.02775940749114,'1',1.47170817684795,1.08819730911838,-1.18727006552429,-1.8528643392393,0.665942675141808,'3',0.999000459692201,0.724624740999107,-1.27527014206881,0.975039078645192,-1.17210291150127,'2',0.42280312115202,1.09700185852766,'5',-1.13948039667455,-1.19943198351399,'3','3','2','1',0.401941110820303,-1.52781952264905,1.32236003987683,'2',2.32382144513508,1.02816281964852,'6','2','5',-1.20921395189465,'2',-1.34225013986034,-1.3385753405356,-0.968302278385,'3','4','3','2',8.28567337135383e-05,0.00707860397166072,0.278060000196855,1.00702464226899,-0.926320291975736,'4',-1.29024773325776,'1',0.718695942975384,'3','2',0.724665696051963,-1.30612923222587,0.811797605600384,-0.92457345145554,-0.43628108882215,-0.086551536421952,-0.647692599006047,-0.894087067668081,0.923964118530134,'3',1.08675124672176,'2',0.578420735141584,'3','1',0.62183158411878,0.46783951062894,0.398466925764584,-0.601986775380481,'3','1',1.18439577183848,'1','1',-1.06426150908833,-1.64772885887525,'3','2','3','2','5','class1'
-0.934726346760556,0.795978447119943,'5','1',-0.34971798792498,'2',1.03314932057783,0.479996439544732,'3',1.28298726067827,0.706596049331002,'3','1','4','5',0.426601970816561,0.708541421670716,1.38634919800969,'2',1.19207877633723,1.59655480088167,-1.38737625872935,-1.8528643392393,-0.765576402979017,'4',-1.00060014017209,-1.00431047425899,-0.583091384975448,-0.528504364713929,-1.56912296395281,'2',0.692335784177896,-1.37101786128619,'1',-1.14063474975633,0.808240816006985,'3','4','3','2',-1.41844435485135,-0.297239630683797,1.32236003987683,'1',-1.0946308659782,1.02816281964852,'2','3','3',-1.20921395189465,'3',0.498970902472085,1.17850235997379,-0.968302278385,'5','4','3','2',-0.875246658156758,-0.227238362303355,-1.86719165568687,-0.992627149369195,0.906164572985275,'1',-0.0472345027589541,'1',1.88887758699274,'1','1',0.740801937535935,-0.408569287045914,0.693096925198022,1.43372508859625,-0.768998205683876,-1.29537187751069,1.16568347436428,-0.952356558522367,-1.49923052749696,'4',1.08675124672176,'4',1.13772172423223,'3','2',-0.535684338484996,0.333868505048885,-0.486228735346839,1.63444819253336,'4','2',-0.0644399217912979,'2','2',-1.06426150908833,0.750425760459013,'4','1','3','1','5','class2'
1.06940389929553,1.54860557185513,'3','1',-1.47707042169408,'3',1.03314932057783,1.48839232094122,'2',-1.44754748821135,-0.46662697236405,'2','1','2','5',-1.10983237561065,0.59932289485725,-0.857207885605138,'2',-0.392487826556846,1.34237605500003,1.32517436027263,-1.14901586914008,-0.0498168639186046,'3',-1.00060014017209,1.02101363504335,0.109087372117913,-1.41294168433695,-0.276499537366411,'1',0.834195080507304,-1.2064832132986,'3',-1.21335899390848,0.31278508221962,'2','2','4','1',0.401941110820303,-1.62101645418893,-1.45921345586745,'2',-1.14178193233838,1.02816281964852,'6','2','1',0.0399740149386625,'2',0.498970902472085,-0.0389077696843446,-0.968302278385,'3','5','1','1',0.0458708224541945,0.963872882927976,0.421813977137517,1.00702464226899,-0.837521465920357,'4',1.19577872773985,'1',-0.395022390946035,'1','3',0.19216972708091,0.488990658134041,0.405476045761529,-1.27580940422921,-0.772919114468442,1.12226880466678,1.39235548353557,-0.719278595105241,-0.893431865990192,'2',-0.919805708082084,'1',1.1460695001888,'3','2',2.55102478845841,-1.24188570344033,1.28316258687601,-0.44178369744969,'6','2',-0.0644399217912979,'2','1',-1.06426150908833,0.434879100020295,'5','1','3','2','4','class2'
1.06940389929553,-1.46190292708564,'1','1',1.37446808725128,'2',-0.967527132903633,-1.53679532324825,'1',1.28298726067827,0.705579307689553,'2','1','2','3',-0.524524053162189,0.423623525635588,-0.597085325186027,'2',-1.79063482911045,1.50577667735251,1.19177023146925,1.02956272878609,-0.0498168639186046,'1',-1.00060014017209,0.345905598609238,1.49344488630464,0.267489222946788,-0.248800463939559,'1',0.862566939773186,0.767932562552478,'5',1.37931802776986,-1.11326576894228,'4','4','4','2',-1.41844435485135,1.46779613398971,-0.763820081931383,'2',-0.128034005594441,-1.34598162227386,'4','1','2',0.0399740149386625,'1',-0.421639618694122,1.1126964070193,-0.968302278385,'2','1','3','3',-1.00481685902535,0.73792437973421,0.272531001083752,1.00702464226899,0.244209687845174,'5',-0.0472345027589541,'2',0.442516708810447,'4','4',0.385804624888565,-0.408569287045914,0.154378452602685,-1.27580940422921,1.55105953512634,-1.29537187751069,-0.987700612762983,-1.01062604937664,0.318165457023358,'4',1.08675124672176,'1',1.05424396466646,'3','1',-0.886446739274019,-0.469957528431444,-1.37092439645826,-0.409743081863532,'2','1',-1.31327561542107,'1','1',0.939242837839999,-1.23253588461378,'4','3','6','1','4','class2'
-0.934726346760556,0.0433513223847483,'6','1',-0.0844585917440177,'1',1.03314932057783,0.479996439544732,'3',-0.537369238581481,-1.22685922255618,'1','2','3','6',1.37772799479531,-0.0227478448194447,0.443404916490418,'1',0.353190574805074,-0.999699532052274,-0.0533349706955891,0.593847009200859,-1.48133594203943,'4',0.999000459692201,0.83988708868298,-1.27527014206881,-1.67827288022385,0.0189572458533374,'1',0.0539689506955598,-0.219275325373062,'5',1.68175853519628,0.0585947492330582,'4','1','1','1',-1.41844435485135,-0.418966235144039,-0.763820081931383,'3',-0.976753200077738,-0.554600141633072,'2','3','5',1.28916198177199,'4',-1.34225013986034,0.446411133355048,1.03232226373277,'2','3','3','2',0.0539080717561938,0.0349734809091626,0.0790160321251689,1.00702464226899,0.890019331884297,'4',-1.29024773325776,'2',0.0640488693992377,'2','4',1.56375025321847,-1.30612923222587,-1.2631815960486,-0.92457345145554,0.112646141017062,-0.086551536421952,-0.421020589834756,-0.661009104250964,-0.893431865990192,'3',1.08675124672176,'2',-0.899135609172497,'2','1',-0.956599219431823,0.42956208046321,1.28316258687601,-0.268764373284436,'2','2',-1.31327561542107,'1','2',-1.06426150908833,-0.0500662939171042,'3','2','2','1','1','class2'
-0.934726346760556,0.795978447119943,'3','4',0.446060200617908,'1',-0.967527132903633,-0.528399441851764,'3',-1.44754748821135,-1.20265108823596,'3','1','1','5',-0.0123792710197848,-0.910741954128925,0.0207057558093612,'1',-0.485697626727086,-1.34465640146308,1.12506816706756,-1.18253246295433,1.38170221420222,'2',0.999000459692201,1.30093647941847,0.109087372117913,0.179045490984486,-0.258033488415177,'1',-1.44973959039617,0.603397914564888,'1',-0.497660083204756,-0.725517803369555,'3','1','2','1',0.401941110820303,-1.67427184364028,-0.763820081931383,'3',-0.434515936935631,-1.34598162227386,'2','1','3',1.28916198177199,'5',-1.34225013986034,1.21963108057035,1.03232226373277,'5','4','3','1',-0.742753821178345,-1.15892725201592,-0.186375925303746,1.00702464226899,-0.942465533076715,'4',-1.29024773325776,'2',0.00758555930329514,'3','3',0.756938179019906,-0.408569287045914,1.25692515710924,-1.27580940422921,1.48104330683052,1.12226880466678,0.0323234285078261,1.78630951162883,0.318165457023358,'1',1.08675124672176,'3',0.219466369008785,'1','2',-0.781218019037311,-0.916527547031627,-0.486228735346839,0.788575941058786,'1','3',1.18439577183848,'1','2',-1.06426150908833,-1.47833012537657,'5','3','3','2','1','class2'
1.06940389929553,-1.46190292708564,'4','4',1.44078293629652,'1',1.03314932057783,-0.528399441851764,'3',0.372809011048399,0.949645717905992,'2','2','2','6',-1.10983237561065,-0.554594584085015,-0.564570005133638,'1',-0.858536827408045,0.779551689119241,0.524749587452374,-1.81934774542505,0.665942675141808,'1',0.999000459692201,-1.49829196433273,-1.27527014206881,1.2403702745321,1.31158067243974,'2',-1.6341566756244,-1.37101786128619,'6',0.31500448636851,-0.613501724426325,'4','1','1','2',-1.41844435485135,-0.318161390825401,1.32236003987683,'1',-0.858875534177278,1.02816281964852,'5','3','5',-1.20921395189465,'3',0.498970902472085,-0.565355393320295,-0.968302278385,'1','2','1','1',2.10535506783923,-1.39045473059719,-0.0647379448154932,-0.992627149369195,-0.966683394728181,'1',1.19577872773985,'2',0.151198761069062,'3','2',0.789210661987848,1.38655060331399,-0.176613829288518,-1.27580940422921,2.13751546333211,-0.086551536421952,0.825675460607345,2.13592645675452,-0.287633204483417,'4',-0.919805708082084,'4',0.620159614924468,'1','2',-0.360303138090484,0.614569659597572,-0.486228735346839,-0.646843637201103,'2','1',-1.31327561542107,'1','1',0.939242837839999,0.70724569113582,'5','1','3','1','1','class1'
1.06940389929553,-1.46190292708564,'4','4',-1.41075557264884,'2',-0.967527132903633,0.479996439544732,'2',0.372809011048399,1.26996775123112,'1','2','4','4',-0.378196972550073,0.993459317705843,0.313343636280861,'2',1.5649179770182,-1.0723220308756,-0.208973120966195,0.593847009200859,-0.0498168639186046,'4',-1.00060014017209,1.10334388338898,1.49344488630464,-0.61694809667623,1.32081369691535,'2',-1.66252853489028,0.932467210540068,'4',1.96572939331421,1.40709600728041,'5','4','1','2',-0.508251622015523,-0.133669505940347,0.626966665940764,'4',1.54582885019206,1.02816281964852,'6','3','3',1.28916198177199,'5',-0.421639618694122,-0.812127716899647,1.03232226373277,'1','1','3','2',-0.587245224835116,0.272079934877929,-0.468354880071967,1.00702464226899,-0.966683394728181,'4',-0.0472345027589541,'2',-0.156894517932711,'3','3',1.04739052573139,-1.30612923222587,1.1861612899463,0.731253183048911,-0.836773914674228,1.12226880466678,-0.987700612762983,-0.486200631688115,-0.893431865990192,'4',-0.919805708082084,'4',-0.957570040868535,'3','1',-0.711065538879507,-1.02498026583453,1.28316258687601,-0.409743081863532,'1','2',-1.31327561542107,'1','2',-1.06426150908833,1.45127150101238,'4','2','4','2','4','class1'
1.06940389929553,1.54860557185513,'6','3',-0.150773440789258,'2',-0.967527132903633,-0.528399441851764,'2',-0.537369238581481,0.692216417544792,'2','1','4','5',1.01191029326502,1.1691586869275,-0.564570005133638,'1',0.259980774634834,0.688773565590082,-0.320143228302342,0.526813821572362,0.665942675141808,'2',-1.00060014017209,0.708158691329982,-0.583091384975448,1.2403702745321,-0.267266512890794,'2',0.706521713810837,-1.2476168752955,'4',0.107220931648073,0.127527720890431,'1','1','3','1',-1.41844435485135,-0.995265628135495,-0.0684267079953088,'5',-0.646695735556455,-1.34598162227386,'1','3','6',-1.20921395189465,'2',-1.34225013986034,-0.935513878689323,1.03232226373277,'4','4','2','2',2.12751839167202,0.188395304065423,0.432871975363721,-0.992627149369195,-0.530761885001774,'1',-1.29024773325776,'2',-1.39049509720276,'1','4',0.789210661987848,-1.30612923222587,0.0927454070091505,1.43372508859625,-0.755555089851079,1.12226880466678,0.145659433093472,-0.486200631688115,0.923964118530134,'3',-0.919805708082084,'4',-1.2580899753053,'1','2',-0.465531858327192,-0.635826392482941,-0.486228735346839,-0.973657916179917,'6','3',1.18439577183848,'2','2',-1.06426150908833,1.85649984389158,'5','1','6','1','3','class1'
