@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute Class {'1','2','3','4','5'}
@data
-0.237495750159819,0.0904244294745879,-0.124454828481629,0.0962322459600121,0.181177790592526,-0.181142008058727,-0.0604599868459477,-0.10356362176058,-0.15548125672375,0.0717488474892088,'1'
-0.237495750159819,-0.344164629876795,-0.185961142064858,-0.173798517602827,0.543671876823169,0.200528007781892,-0.0538413124392409,-0.181054553783816,-0.264395741360137,-0.303388612099974,'1'
-0.237495750159819,-0.396315316998961,-0.193341899694845,-0.20620350542988,0.555556928830732,1.08130496741409,-0.0653520505378613,-0.19357834077747,-0.25857991936499,-0.196206480788779,'1'
0.287359954755552,-0.405007098185988,-0.104362766044441,-0.360127197608386,0.0801548485282476,-0.228116779239111,-0.0545607335704047,-0.0824297312087884,-0.119528902571933,0.0181577818336113,'1'
-0.0800390386852075,-0.483233128869237,-0.184115952657361,-0.323217916473372,0.204947894607649,0.288605703745113,-0.0613232922033442,-0.192012867403263,-0.258051208274522,-0.255752109294998,'1'
-0.0800390386852075,-0.422390660560044,-0.171199626804883,-0.298006835943924,0.531786824815607,0.934508807475392,-0.0479420591636981,-0.156006979796508,-0.20835236577054,-0.285524923548107,'1'
0.0249321022978667,0.116499773035671,-0.014153506122371,-0.14285175422799,0.0266721144942181,-0.210501240046467,-0.052114701724448,0.0388944552922375,0.0549457572824711,0.333749612916574,'1'
0.129903243280941,2.81095194101425,0.854725683763381,0.582728328207571,-0.0327531455435925,-0.762454801415979,-0.0446327219603447,1.21221674926022,1.46131725792707,3.06689396135204,'1'
-0.0275534681936704,0.7857669244368,0.122390510032398,0.137289365536889,0.763545338963068,0.488248481261745,-0.0421866901143879,0.405215224856625,0.431916764786079,0.982796963634366,'1'
0.0249321022978667,2.80226015982721,0.682713026775617,0.767404353833951,-0.0386956715473736,0.135937697408865,-0.0538413124392409,0.977395743129206,1.53956649931631,3.31103103822754,'1'
0.129903243280941,2.23729438267042,0.678817626915346,0.418208205009619,-0.323936919728864,-0.363169246382716,-0.0519708174982152,0.802062725218046,1.32808206312916,2.59052893330229,'1'
0.0774176727894038,2.81095194101425,0.769846971018524,0.668731165900571,-0.294224289709959,-0.286835243214591,-0.0558556916064995,0.926517858467485,1.53110712186883,3.37653122958439,'1'
-0.0275534681936704,-0.613609846674652,-0.207693372864266,-0.384430938478677,0.222775472618992,-1.04430342849828,-0.0388773529110345,-0.227236018322916,-0.332599472030495,-0.50584374902112,'1'
-0.0275534681936704,2.80226015982721,0.598039335076037,0.889085083124537,-0.282339237702397,-0.304450782407236,-0.0534096597605427,0.72926821331743,1.19907655705499,2.49525592769234,'1'
-0.0275534681936704,-0.344164629876795,-0.144136848828262,-0.28397547621481,0.282200732656804,-0.680248951850307,-0.0440571850554137,-0.126262985686579,-0.216811743218026,-0.243842983593755,'1'
0.0774176727894038,-0.187712568510297,-0.0789401564300391,-0.262912234127225,0.222775472618992,-0.251604164829303,-0.0388773529110345,-0.0307691098599645,-0.0724736155202913,-0.0771152237763398,'1'
-0.0275534681936704,0.264260053215141,-0.000622117134060509,-0.0571405614254331,0.234660524626555,0.388427092503428,-0.0501003225571894,0.0905550766410615,0.146412775933417,0.429022618526525,'1'
0.0774176727894038,0.238184709654058,0.0416122181930902,-0.130602668829364,-0.0743508275700596,-0.0284740017224791,-0.0460715642226722,0.0975997068249921,0.186066107718509,0.345658738617818,'1'
0.0774176727894038,0.125191554222698,0.00962893512981108,-0.165697270646064,0.0444996925055612,-0.386656631972907,-0.0470787538063015,0.0749003428989935,0.0808526007153978,0.309931361514086,'1'
1.17961465311168,-0.544075597178431,-0.0592581360834057,-0.421761484455442,-1.57186738052289,-3.00550012527932,-0.00707893891359588,-0.218625914764779,-0.264395741360137,-0.547525688975473,'5'
0.339845525247089,-0.265938599193546,-0.0395761157367724,-0.334883712091111,-1.32822381436786,-2.41831548552452,0.0132087369852225,-0.178706343722506,-0.196720721780247,-0.523707437572985,'5'
-0.0275534681936704,-0.500616691243292,-0.1810406369782,-0.342304454303507,-0.478442595827171,0.329708628527948,-0.0627621344656717,-0.217060441390572,-0.250120541917504,-0.339115989203706,'1'
-0.0275534681936704,-0.352856411063822,-0.146187059281037,-0.287215974997515,0.650637344891228,0.171168775794153,-0.0495247856522584,-0.105129095134787,-0.181916811247146,-0.130706289431937,'1'
-0.0275534681936704,0.064349085913505,-0.0477769575478696,-0.131672033427657,0.175235264588744,0.388427092503428,-0.0531218913080772,0.0107159345565154,0.0433141132921774,0.274203984410355,'1'
-0.0275534681936704,-0.778753689228177,-0.246647371466978,-0.446000415350078,3.78829107488763,1.27507589853318,0.0549351625927212,-0.282027586420154,-0.391286403072431,-0.636844131734802,'4'
-0.0800390386852075,0.151266897783782,-0.049417125910089,-0.0603810602081385,0.157407686577401,0.570454330827416,-0.0570067654163616,0.00601951443389499,0.0554744683729389,0.369476990020306,'1'
0.182388813772478,0.829225830371938,0.285177219982679,-0.0187082458625473,-0.329879445732645,-0.768326647813527,-0.0529780070818444,0.335551659704424,0.501177917637374,1.25670685476298,'1'
-0.237495750159819,-0.448466004121127,-0.200722657324833,-0.238608493256934,0.614982188868542,0.623300948405348,-0.0587333761311546,-0.204536654396918,-0.286601607159789,-0.333161426353083,'1'
-0.237495750159819,-0.0138769447697439,-0.139216343741603,0.0314222703059049,0.240603050630336,0.218143546974536,-0.0597405657147839,-0.121566565563958,-0.164998056352173,-0.0116150324194984,'1'
-0.342466891142892,-0.222479693258407,-0.195392110147619,0.0773401380568401,-0.395247231774236,-0.891635422162035,-0.0506758594621204,-0.229584228384226,-0.309864895140376,-0.470116371917388,'1'
-0.185010179668282,2.59365741133856,0.309574724370692,1.35153666440442,-1.161833086262,-1.1676122028468,-0.0718268407183352,0.0662902393408562,0.444605830957309,1.62588975150154,'1'
-0.39495246163443,-0.761370126854122,-0.246852392512255,-0.41683592630573,2.46905030204823,-0.0284740017224791,0.0117698947228949,-0.284375796481463,-0.392872536343835,-0.636844131734802,'1'
0.444816666230163,-0.396315316998961,-0.0734045882075485,-0.37250590295832,-0.710201109974633,-1.17935589564189,-0.045639911543974,-0.127045722373681,-0.133275390924099,-0.23193385789251,'1'
0.707244518687849,0.0469655235394496,0.223670906399448,-0.319620962824569,-0.918189520106969,-1.63735991465063,-0.0431938796980172,0.0858586565184411,0.217260062056114,0.256340295858489,'1'
0.392331095738626,-0.100794756640021,0.0428423444647549,-0.307015422559845,-0.627005745921697,-0.979713118125255,-0.04333776392425,-0.00415606249844911,0.0665774012727648,0.0419760332360991,'1'
0.707244518687849,-0.231171474445436,0.066214743626382,-0.362816811598031,-0.805281526035129,-1.24981805241246,-0.0403161951733621,-0.0174625861792068,0.0660486901822969,-0.0294787209713642,'1'
0.392331095738626,-0.370239973437877,-0.0715593988000515,-0.362816811598031,-0.58540806389523,-1.51992298669967,-0.0270788463599488,-0.111390988631614,-0.157067389995155,-0.327206863502461,'1'
0.392331095738626,-0.231171474445436,-0.0125133377601515,-0.334008777419781,-0.603235641906573,-0.457118788743483,-0.0423305743406207,-0.0542512104730663,0.0327398914828196,-0.0890243494775836,'1'
0.0774176727894038,-0.700527658544929,-0.22409505648646,-0.422247559272848,0.472361564777798,0.0537318478431929,-0.0126904237366733,-0.248369908874708,-0.34634596038266,-0.583253066079205,'1'
-0.0800390386852075,-0.483233128869237,-0.184115952657361,-0.323217916473372,-0.531925329861201,-0.756582955018431,-0.0652081663116285,-0.222539598200295,-0.287659029340724,-0.333161426353083,'1'
-0.0800390386852075,-0.118178319014076,-0.106617997542492,-0.171983838284512,-0.662660901944383,-1.30853651638794,-0.0620427133345079,-0.153658769735197,-0.191433610875567,-0.0890243494775836,'1'
-0.0800390386852075,-0.604918065487625,-0.209948604362318,-0.373640077532267,-0.35959207575155,-0.991456810920352,-0.0616110606558097,-0.245238962126294,-0.335243027482835,-0.464161809066766,'1'
-0.0800390386852075,-0.587534503113569,-0.206258225547324,-0.366413765246834,-1.14994803425443,-2.72365149819701,-0.0469348695800688,-0.262459169242568,-0.361678582006229,-0.57134394037796,'1'
-0.0275534681936704,-0.561459159552487,-0.195392110147619,-0.364987945782444,-0.30016681571374,-1.20871512762963,-0.0597405657147839,-0.226453281635813,-0.317266850406927,-0.404616180560547,'1'
-0.0800390386852075,1.5071847629601,0.238432421659424,0.501294593798185,-0.603235641906573,-1.00320050371545,-0.0603161026197149,0.194659056025813,0.372701122653675,1.209070351958,'1'
-0.289981320651356,-0.726603002106012,-0.241521845335041,-0.403873931174909,-0.793396474027567,-1.07366266048602,-0.0505319752358877,-0.283593059794361,-0.385470581077285,-0.624935006033559,'5'
-0.0275534681936704,0.924835423429243,0.155193877276787,0.189137346060176,-0.69831605796707,-0.187013854456275,-0.0620427133345079,0.0874241298926479,0.385390188824905,0.893478520875037,'1'
-0.0800390386852075,-0.196404349697325,-0.123224702209964,-0.204388826111566,-0.163488717626776,0.0361163086505489,-0.0554240389278013,-0.129393932434992,-0.141206057281117,-0.118797163730693,'1'
-0.0800390386852075,-0.639685190235735,-0.217329361992305,-0.38802789212748,-1.29851118434895,-1.90746484893784,-0.0437694166029482,-0.272634746174913,-0.359563737644358,-0.601116754631071,'5'
-0.342466891142892,-0.717911220918984,-0.242136908470874,-0.384430938478677,-0.110005983592746,-1.47882006191683,-0.00981273921201825,-0.28124484973305,-0.387585425439155,-0.630889568884181,'5'
3.90886431867161,-0.187712568510297,0.95375084863238,-0.422928064017217,-1.17371813826956,-2.00728623769615,-0.0682297350625164,0.468616896512,0.971730788153799,3.37057666673376,'5'
0.129903243280941,-0.674452314983846,-0.214049025267866,-0.41683592630573,-1.41736170442458,-1.95443962011822,-0.038589584458569,-0.273417482862016,-0.35639147110155,-0.607071317481692,'5'
-0.185010179668282,-0.309397505128684,-0.169764479487941,-0.194634924775622,0.0682697965206855,0.224015393372084,-0.0588772603573874,-0.177140870348299,-0.229500809389255,-0.23193385789251,'1'
-0.185010179668282,-0.431082441747072,-0.189856541925129,-0.25944490042973,0.371338622713519,1.23397297375034,-0.0606038710721805,-0.194361077464574,-0.24589085319376,-0.273615797846864,'1'
-0.132524609176744,-0.205096130884352,-0.138806301651049,-0.177849141081208,0.175235264588744,-0.345553707190071,-0.0557118073802668,-0.125480248999475,-0.191433610875567,-0.100933475178828,'1'
-0.185010179668282,-0.683144096170873,-0.231475814116448,-0.393698764997214,0.674407448906352,-0.122423544083247,-0.0477981749374653,-0.258545485807052,-0.362736004187165,-0.559434814676717,'1'
-0.185010179668282,-0.561459159552487,-0.211383751679259,-0.328888789343106,-0.193201347645681,0.0185007694579049,-0.0591650288098529,-0.242890752064984,-0.320967828040201,-0.470116371917388,'1'
-0.132524609176744,-0.483233128869237,-0.191291689242071,-0.307469092389424,-0.24668408167971,-0.0460895409151231,-0.0636254398230682,-0.219408651451882,-0.281843207345577,-0.339115989203706,'1'
-0.0275534681936704,1.57671901245631,0.30895966123486,0.432174754763079,-0.496270173838514,0.0361163086505489,-0.0604599868459477,0.303459455533184,0.738569197257458,1.63184431435216,'1'
-0.0800390386852075,1.57671901245631,0.253193936919399,0.530102627976436,-0.555695433876325,-0.509965406321416,-0.0611794079771115,0.225968523509949,0.504350184180181,1.39366180032728,'1'
0.182388813772478,-0.62230162786168,-0.194161983875955,-0.405267345651472,-1.39359160040946,-1.42010159794135,-0.0482298276161636,-0.263241905929672,-0.320439116949734,-0.57134394037796,'5'
0.182388813772478,-0.62230162786168,-0.194161983875955,-0.405267345651472,-1.48272949046617,-1.63735991465063,0.342703615058229,-0.266372852678086,-0.325726227854413,-0.636844131734802,'5'
-0.0800390386852075,1.56802723126929,0.251348747511902,0.526505674327633,-0.466557543819609,-0.621530487874827,-0.0611794079771115,0.251798834184361,0.476328496385382,1.48893480593723,'1'
-0.0275534681936704,1.56802723126929,0.306909450782086,0.428934255980374,-0.662660901944383,-0.169398315263631,-0.0618988291082752,0.241623257252016,0.684111954939265,1.51275305733972,'1'
-0.0275534681936704,1.57671901245631,0.30895966123486,0.432174754763079,-0.775568896016224,-0.780070340608623,-0.0604599868459477,0.204051896271054,0.537658982879658,1.25670685476298,'1'
0.234874384264015,-0.665760533796818,-0.205643162411491,-0.419007060490143,-1.50055706847751,-2.6120864166436,-0.0613232922033442,-0.271852009487809,-0.359035026553889,-0.57134394037796,'5'
-0.0275534681936704,1.56802723126929,0.306909450782086,0.428934255980374,-0.674545953951946,-0.462990635141031,-0.0617549448820424,0.238492310503602,0.612207246635631,1.48893480593723,'1'
-0.0800390386852075,1.56802723126929,0.251348747511902,0.526505674327633,-0.419017335789361,-0.327938167997427,-0.0616110606558097,0.267453567926429,0.541359960512933,1.58420781154719,'1'
-0.185010179668282,-0.578842721926542,-0.214254046313144,-0.338124210873817,-1.55403980251154,-2.84696027254552,-0.0617549448820424,-0.27654842961043,-0.370137959453715,-0.589207628929827,'5'
-0.0275534681936704,1.56802723126929,0.306909450782086,0.428934255980374,-0.567580485883887,-0.498221713526319,-0.0607477552984132,0.276846408171669,0.603747869188145,1.55443499729408,'1'
-0.289981320651356,-0.683144096170873,-0.236396319203106,-0.371468943347855,-1.36387897039054,-3.02898751086951,-0.0313953731469313,-0.283593059794361,-0.388114136529624,-0.630889568884181,'5'
-0.132524609176744,-0.743986564480067,-0.240496740108655,-0.428987796740876,-0.520040277853639,-1.95443962011822,-0.0361435526126122,-0.28124484973305,-0.387056714348688,-0.624935006033559,'5'
-0.0800390386852075,1.56802723126929,0.251348747511902,0.526505674327633,-0.460615017815828,-0.445375095948388,-0.0627621344656717,0.254929780932774,0.514924405989539,1.63184431435216,'1'
-0.342466891142892,-0.743986564480067,-0.244597161014203,-0.408734679348966,-0.0743508275700596,0.100706619023577,-0.0554240389278013,-0.284375796481463,-0.388114136529624,-0.624935006033559,'5'
-0.0800390386852075,1.57671901245631,0.253193936919399,0.530102627976436,-0.508155225846076,-0.662633412657662,-0.0621865975607407,0.241623257252016,0.470512674390236,1.53061674589158,'1'
-0.185010179668282,-0.657068752609791,-0.227170372165622,-0.379797025219407,-1.47678696446238,-2.86457581173816,-0.054416849344172,-0.280462113045947,-0.380183470172606,-0.613025880332314,'5'
-0.132524609176744,1.56802723126929,0.195788044241718,0.648478048508663,-0.288281763706177,0.212271700576988,-0.0627621344656717,0.243188730626223,0.541888671603401,1.5901623743978,'1'
-0.185010179668282,-0.674452314983846,-0.230040666799505,-0.389064851737945,-1.23908592431115,-1.75479684260159,-0.0601722183934822,-0.27889663967174,-0.373310225996522,-0.601116754631071,'5'
-0.0800390386852075,0.93352720461627,0.11664992076463,0.2636688180624,-0.436844913800704,-0.598043102284634,-0.0618988291082752,0.11325444056706,0.244753038760445,0.988751526484984,'1'
-0.342466891142892,-0.726603002106012,-0.242956992651984,-0.39253218543544,-0.454672491812047,1.27507589853318,-0.0601722183934822,-0.283593059794361,-0.381769603444009,-0.618980443182936,'5'
-0.289981320651356,-0.761370126854122,-0.24562226624059,-0.429797921436551,0.620924714872324,-1.07366266048602,-0.038589584458569,-0.284375796481463,-0.391815114162899,-0.630889568884181,'5'
-0.185010179668282,-0.752678345667095,-0.242956992651984,-0.430737666083536,-0.454672491812047,-2.50052133509018,0.0261583173461703,-0.283593059794361,-0.391286403072431,-0.636844131734802,'1'
-0.185010179668282,-0.222479693258407,-0.155413006318521,-0.148328197170763,-0.276396711698615,0.38255524610588,-0.0670786612526544,-0.177140870348299,-0.192491033056503,-0.0771152237763398,'1'
0.654758948196311,1.56802723126929,1.02919859329448,-0.0674129425666092,-1.40547665241702,-2.48877764229509,-0.0620427133345079,0.325376082772079,0.787210617580504,1.85811770267579,'1'
-0.132524609176744,-0.535383815991403,-0.201132699415388,-0.331772833259714,0.127695056558496,0.593941716417608,-0.0591650288098529,-0.220191388138986,-0.288187740431192,-0.386752492008681,'1'
-0.132524609176744,-0.726603002106012,-0.237216403384216,-0.420886549784112,-0.347707023743988,0.957996193065583,-0.0666470085739561,-0.27654842961043,-0.368551826182312,-0.577298503228582,'1'
-0.132524609176744,-0.691835877357901,-0.230655729935338,-0.404684055870585,-0.264511659691054,0.476504788466648,-0.0698124615510766,-0.267938326052293,-0.35639147110155,-0.517752874722363,'1'
-0.132524609176744,-0.187712568510297,-0.13552596492661,-0.169747894124445,-0.496270173838514,-0.562812023899347,-0.0673664297051199,-0.169313503477265,-0.196192010689779,-0.0294787209713642,'1'
-0.132524609176744,-0.309397505128684,-0.158488321997682,-0.226456622821789,-0.710201109974633,-0.738967415825787,-0.0689491561936802,-0.206102127771124,-0.243776008831889,-0.184297355087534,'1'
-0.132524609176744,1.29858201447143,0.144942825012915,0.52290872067883,-1.0013848841599,-1.57276960427761,-0.0696685773248439,0.00210583099837803,0.125793043405169,1.01852434073809,'1'
-0.185010179668282,-0.596226284300597,-0.217124340947027,-0.347392037392354,-1.22720087230359,-1.54928221868741,-0.0659275874427923,-0.271069272800706,-0.354276626739679,-0.553480251826095,'1'
-0.132524609176744,1.57671901245631,0.197428212603938,0.652528671987045,-1.0310975141788,-0.556940177501799,-0.0699563457773094,0.031849825108307,0.394906988453327,1.209070351958,'1'
-0.132524609176744,1.57671901245631,0.197428212603938,0.652528671987045,-1.04892509219015,-1.43184529073645,-0.0695246930986111,0.0263706682985832,0.223075884051261,1.13761559775054,'1'
0.0249321022978667,1.56802723126929,0.36247015405227,0.349088365974513,-1.10240782622418,-1.1441248172566,-0.0675103139313526,0.122647280812301,0.52972831652264,1.45916199168412,'1'
-0.185010179668282,1.06390392242169,0.0569887965888975,0.536810460456636,-0.971672254140998,-0.292707089612139,-0.0709635353609387,-0.0581648939085832,0.181307707904297,0.768432701011976,'1'
0.0249321022978667,1.57671901245631,0.364725385550321,0.352037219866775,-1.15589056025821,-1.10302189247376,-0.0683736192887492,0.104644337008922,0.545060938146208,1.4532074288335,'1'
-0.289981320651356,-0.709219439731957,-0.239471634882268,-0.390911936044087,-1.09646530022041,-1.46707636912174,-0.0659275874427923,-0.283593059794361,-0.383884447805881,-0.613025880332314,'5'
-0.132524609176744,-0.491924910056265,-0.192931857604291,-0.311519715867805,-0.317994393725083,0.73486602995876,-0.0673664297051199,-0.224105071574502,-0.26598187463154,-0.309343174950595,'1'
-0.132524609176744,-0.726603002106012,-0.237216403384216,-0.420886549784112,0.181177790592526,0.957996193065583,-0.0601722183934822,-0.272634746174913,-0.368551826182312,-0.577298503228582,'1'
-0.0275534681936704,-0.657068752609791,-0.217944425128138,-0.400633432392204,-0.686431005959508,-0.369041092780263,-0.0657837032165596,-0.260893695868361,-0.339472716206577,-0.50584374902112,'1'
-0.132524609176744,-0.604918065487625,-0.214254046313144,-0.364177821086768,-0.490327647834733,0.82294372592198,-0.0690930404199129,-0.253066328997329,-0.314623294954587,-0.440343557664279,'1'
-0.132524609176744,-0.544075597178431,-0.202772867777608,-0.335823456738096,-0.377419653762893,1.09304866020919,-0.0659275874427923,-0.23741159525526,-0.281843207345577,-0.392707054859303,'1'
-0.0275534681936704,-0.265938599193546,-0.125684954753293,-0.254810987170461,-0.947902150125874,-1.10302189247376,-0.0682297350625164,-0.194361077464574,-0.207823654680072,-0.136660852282559,'1'
-0.185010179668282,-0.683144096170873,-0.231475814116448,-0.393698764997214,0.0385571665017802,0.435401863683813,-0.0666470085739561,-0.265590115990982,-0.358506315463422,-0.523707437572985,'1'
-0.185010179668282,-0.735294783293039,-0.2400866980181,-0.421469839564999,-0.882534364084282,-2.91742242931609,0.0405467399694457,-0.282810323107257,-0.390228980891495,-0.636844131734802,'1'
-0.185010179668282,-0.726603002106012,-0.238651550701158,-0.41683592630573,0.0266721144942181,1.27507589853318,-0.0690930404199129,-0.275765692923327,-0.370666670544184,-0.565389377527339,'1'
-0.237495750159819,-0.639685190235735,-0.227785435301454,-0.35743758361874,-0.115948509596527,0.52935140604458,-0.070244114229775,-0.262459169242568,-0.349518226925468,-0.482025497618632,'1'
4.69614787604466,-0.36154819225085,0.75590553993966,-0.433362470097528,-1.60158001054179,-2.24803193999562,-0.0634815555968355,0.0686384494021665,0.638642801159025,0.899433083725658,'5'
0.287359954755552,-0.526692034804376,-0.150287480186585,-0.388481561957058,-1.36387897039054,-1.83113084576972,-0.0559995758327323,-0.23975980531657,-0.277084807531366,-0.476070934768009,'5'
-0.0275534681936704,-0.726603002106012,-0.234346108750332,-0.426557422653846,-1.2212583462998,-1.07366266048602,-0.0663592401214906,-0.28124484973305,-0.374367648177459,-0.601116754631071,'5'
-0.132524609176744,-0.318089286315712,-0.160128490359902,-0.230507246300171,-0.69831605796707,-0.222244932841563,-0.0703879984560077,-0.206884864458228,-0.226328542846448,-0.154524540834425,'1'
-0.0275534681936704,0.768383362062745,0.118290089126849,0.130808367971479,-0.965729728137217,-0.145910929673439,-0.0686613877412147,-0.00963521930817286,0.320358724697354,0.869660269472549,'1'
-0.237495750159819,-0.743986564480067,-0.242546950561429,-0.422247559272848,-0.769626370012443,-0.879891729366939,-0.063769324049301,-0.284375796481463,-0.38652800325822,-0.618980443182936,'5'
-0.132524609176744,-0.570150940739514,-0.207693372864266,-0.347975327173241,-0.193201347645681,1.27507589853318,-0.0652081663116285,-0.238194331942363,-0.290831295883531,-0.404616180560547,'1'
-0.237495750159819,-0.683144096170873,-0.233936066659776,-0.384430938478677,-1.32822381436786,-1.57864145067515,-0.0683736192887492,-0.282027586420154,-0.377011203629798,-0.601116754631071,'5'
3.69892203670546,-0.36154819225085,0.565030946786371,-0.429635896497417,-1.48272949046617,-2.25977563279072,-0.0564312285114305,0.0615938192182359,0.438790008962162,0.542159312688342,'5'
-0.0275534681936704,1.56802723126929,0.306909450782086,0.428934255980374,-0.98355730614856,-0.204629393648919,-0.0690930404199129,0.127343700934921,0.675123866401311,1.65566256575465,'1'
-0.0275534681936704,1.56802723126929,0.306909450782086,0.428934255980374,-1.03704004018259,-0.691992644645402,-0.0701002300035421,0.10855802044444,0.556692582136503,1.66757169145589,'1'
-0.237495750159819,-0.735294783293039,-0.241316824289765,-0.41683592630573,-1.0013848841599,-2.14821055123731,-0.038589584458569,-0.284375796481463,-0.388642847620092,-0.630889568884181,'5'
-0.237495750159819,-0.709219439731957,-0.23762644547477,-0.400633432392204,-1.27474108033384,-2.85870396534062,-0.0313953731469313,-0.283593059794361,-0.388114136529624,-0.630889568884181,'5'
-0.0275534681936704,1.57671901245631,0.30895966123486,0.432174754763079,-1.04298256618637,-0.785942187006171,-0.0690930404199129,0.107775283757336,0.536601560698722,1.54848043444345,'1'
0.549787807213238,-0.196404349697325,0.0440724707364194,-0.344313563548783,-1.84522357669681,-3.95673924168209,-0.00707893891359588,-0.231932438445536,-0.314094583864118,-0.565389377527339,'5'
-0.0275534681936704,1.56802723126929,0.306909450782086,0.428934255980374,-0.971672254140998,-0.386656631972907,-0.0685175035149819,0.132822857744645,0.630183423711539,1.62588975150154,'1'
-0.185010179668282,-0.378931754624906,-0.181245658023477,-0.231673825861945,-1.21531582029602,-2.89980689012345,-0.0057839808775011,-0.249152645561811,-0.34634596038266,-0.589207628929827,'5'
0.129903243280941,-0.717911220918984,-0.227375393210899,-0.429311846619146,-1.23908592431115,-0.0813206193004111,-0.0735534514331283,-0.277331166297533,-0.354276626739679,-0.553480251826095,'5'
0.0249321022978667,1.56802723126929,0.36247015405227,0.349088365974513,-0.97761478014478,-0.909250961354679,-0.0670786612526544,0.172742428786918,0.593173647378787,1.66757169145589,'1'
-0.132524609176744,-0.778753689228177,-0.247057413557533,-0.445190290654402,3.04547532441499,1.27507589853318,0.0117698947228949,-0.284375796481463,-0.392343825253367,-0.636844131734802,'5'
-0.132524609176744,-0.709219439731957,-0.233936066659776,-0.412785302827349,-1.41141917842079,-2.72365149819701,-0.0242011618352936,-0.282810323107257,-0.384413158896348,-0.630889568884181,'5'
-0.0275534681936704,1.57671901245631,0.30895966123486,0.432174754763079,-0.900361942095626,-0.0637050801077671,-0.0683736192887492,0.158653168419056,0.714248487095934,1.74498100851397,'1'
-0.0275534681936704,1.57671901245631,0.30895966123486,0.432174754763079,-0.930074572114532,0.0185007694579049,-0.0688052719674474,0.147694854799609,0.734339508533714,1.73307188281273,'1'
-0.447438032125967,-0.36154819225085,-0.228605519482564,0.344681287630034,0.876453333034909,-1.60212883626534,0.630472067523738,-0.250718118936018,-0.370137959453715,-0.636844131734802,'2'
-0.185010179668282,-0.700527658544929,-0.234346108750332,-0.402934186527924,-0.454672491812047,0.605685409212705,-0.0627621344656717,-0.27420021954912,-0.363793426368101,-0.577298503228582,'1'
-0.237495750159819,-0.709219439731957,-0.23762644547477,-0.400633432392204,-0.0624657755624978,0.511735866851936,-0.0662153558952578,-0.274982956236223,-0.371724092725119,-0.57134394037796,'1'
-0.132524609176744,-0.700527658544929,-0.232295898297557,-0.408734679348966,-0.294224289709959,-0.633274180669923,-0.0613232922033442,-0.270286536113602,-0.368023115091844,-0.565389377527339,'1'
-0.342466891142892,-0.709219439731957,-0.241316824289765,-0.376329691521913,0.32379841468327,1.27507589853318,-0.064920397859163,-0.278113902984636,-0.377539914720266,-0.589207628929827,'1'
-0.132524609176744,-0.570150940739514,-0.207693372864266,-0.347975327173241,-0.490327647834733,0.247502778962276,-0.0659275874427923,-0.246021698813397,-0.309336184049908,-0.434388994813657,'1'
-0.132524609176744,-0.465849566495181,-0.188011352517632,-0.29936784543266,-0.169431243630556,1.23397297375034,-0.0703879984560077,-0.212364021267952,-0.24113245337955,-0.184297355087534,'1'
-0.0275534681936704,-0.344164629876795,-0.144136848828262,-0.28397547621481,-0.846879208061596,0.341452321323044,-0.0703879984560077,-0.202188444335608,-0.169756456166384,-0.124751726581315,'1'
-0.0275534681936704,0.0817326482875603,-0.043676536642321,-0.125191035862246,-0.894419416091845,-0.474734327936128,-0.0680858508362837,-0.123914775625268,-0.0254183284686487,0.226567481605379,'1'
-0.132524609176744,-0.518000253617348,-0.197852362690949,-0.32367158630295,-0.383362179766675,0.517607713249485,-0.0680858508362837,-0.231932438445536,-0.282371918436045,-0.339115989203706,'1'
-0.185010179668282,-0.743986564480067,-0.241521845335041,-0.426103752824267,-0.965729728137217,-2.07774839446673,0.0117698947228949,-0.284375796481463,-0.388642847620092,-0.636844131734802,'1'
-0.132524609176744,1.29858201447143,0.144942825012915,0.52290872067883,-1.00732741016368,-0.868148036571843,-0.0688052719674474,-0.000242379062932144,0.24845401639372,0.929205897978768,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,-0.0684083015662789,0.511735866851936,-0.0630499029181372,-0.268721062739395,-0.361149870915761,-0.553480251826095,'1'
-0.0275534681936704,1.26381488972332,0.235152084934986,0.315516798585685,-1.06675267020149,-1.23807435961736,-0.0701002300035421,0.0482872955374782,0.316657747064078,1.32220704611982,'1'
-0.132524609176744,0.385944989833529,-0.0272748530201265,0.0975932554487487,-1.69666042660229,-2.87044765813571,-0.0667908928001889,-0.224887808261606,-0.228972098298788,-0.321252300651839,'1'
-0.132524609176744,1.57671901245631,0.197428212603938,0.652528671987045,-1.04298256618637,-1.26156174520756,-0.0686613877412147,0.0287188783598934,0.256913393841206,1.07211540639369,'1'
-0.132524609176744,-0.248555036819491,-0.147007143462146,-0.198102258473117,-0.858764260069159,-0.903379114957131,-0.0663592401214906,-0.205319391084022,-0.231615653751127,-0.23193385789251,'1'
-0.185010179668282,-0.457157785308154,-0.194161983875955,-0.273314235219709,-0.323936919728864,0.0361163086505489,-0.0666470085739561,-0.225670544948709,-0.285544184978852,-0.327206863502461,'1'
