@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute Class {'1','10','11','2','3','4','5','6','7','8','9'}
@data
-1.03025460646956,0.427795160851358,0.0795857079289954,0.891671097278968,-0.861094902486711,-0.023067289816014,1.09654229860044,-0.334789656230384,2.37919540209981,0.229456026610836,'2'
0.29859924591519,-0.296599315804023,-0.497729369932723,1.3907865399984,-0.683812200884173,0.860445829578359,-0.927434923397863,1.24518347369699,0.707106125799864,-0.662895499894095,'3'
1.80184604439188,-1.75744715457635,-2.48461046733999,0.747395539617882,0.187366074959548,2.68606456145085,0.720958896580135,0.634014271472161,-2.02214384159705,-1.19830641579705,'1'
2.26281453347699,-1.03046863103635,-2.12041637616554,-0.27423138219846,-0.401267895205129,2.02304424497689,0.0219564539312376,1.8244509867947,-0.587310476123452,0.349031131162497,'4'
1.86405639358257,-0.764311801920399,-1.64156858962136,0.578424165780573,-0.102103336250846,1.44482885270308,-0.368232969278744,1.14779937004578,-0.44043776942143,0.061693939627909,'5'
1.62133404755987,-0.0692031899573873,-0.79852671190273,0.825382327542793,-0.739213045134966,0.579818625861472,-0.518466330086866,0.90266007464791,-0.00788957825503494,0.266934790724043,'6'
0.951297991522435,0.22193275904323,0.393871719942501,1.33749556824971,-1.10901368050901,-0.390041325445788,-1.17991043253373,1.58602783647622,0.411746726607885,0.809484518839041,'7'
1.13894888088452,0.184894753696997,0.0175378257289042,1.06064247111628,-0.913725704524964,-0.0415701823687756,-0.530985776820876,1.37614830274517,-0.024029436134378,0.69704822649942,'8'
0.490329502437318,-0.00374066888032538,0.482896942229588,1.9210966978878,-0.858324860274171,-0.843362192988451,-1.75163183338686,1.36775312139593,0.639318722706622,1.4359152904455,'9'
-0.68962744860578,1.69139408743096,0.300799896642364,1.29330305509226,-1.85554005678845,-1.18566570521454,0.0970731343352983,0.927845618695637,1.23972143581819,-0.0810823046128799,'10'
-0.324524087781727,-0.0278584398034534,-0.147023948801773,2.16545530005252,-0.905415577887346,-0.379247971456677,-0.0448139286501497,0.284774727343687,1.15902214642147,0.161637310596461,'11'
-1.19648881824141,0.605233046928658,0.308893098668463,1.10093564487748,-0.514839625919254,-0.430130925976772,1.20295759583952,-0.737758360994008,2.21295486594257,0.490022672350276,'2'
0.464833457687035,-0.387902305727294,-0.620476267328555,1.35829204502969,-0.624256293314571,0.707796966018075,-0.869010838639149,0.895943929568517,0.989553638688367,-1.08943952956345,'3'
1.7773698414316,-1.76950604003791,-2.4360512551834,0.711001705252923,0.233071771466452,2.59509200639977,0.860759385109915,0.84893091401276,-1.96565433901935,-1.09479363872248,'1'
2.24241769767677,-1.05200235507485,-2.02734455286541,-0.209242392261034,-0.402652916311399,2.01996042955143,0.0616013685889363,1.88321725623939,-0.584082504547583,0.318691179261329,'4'
1.97827867406383,-0.778954734266584,-1.65370839266051,0.539430771818117,-0.0494725342125927,1.353856297652,-0.167921821534583,1.20488660322063,-0.248373460657247,0.258011275458994,'5'
1.69170313107065,-0.10710254426516,-0.748618632741787,0.820183208347799,-0.683812200884173,0.487304163097664,-0.389098713835428,0.746509701552006,0.189016687872951,0.44362039297202,'6'
1.00330992281301,0.186617451620078,0.410058123994699,1.47397244711831,-1.02314237192028,-0.470220526507756,-1.40943362265725,1.55916325615865,0.445640428154506,1.05220413404838,'7'
1.29396483296624,0.0350200343889876,-0.0944181356321299,1.2166160469661,-0.915110725631235,-0.0276930129542045,-0.67704598871766,1.23343021980805,0.0469859385347315,0.730957584506607,'8'
0.54642080088794,-0.0709258878804677,0.393871719942501,1.94709229386277,-0.917880767843774,-0.769350622777404,-1.60557162149008,1.55076807480941,0.749069756286155,1.4180682599154,'9'
-0.615178997934953,1.30637110162245,0.250891817481421,1.29330305509226,-1.7932141070063,-1.24888392143648,0.453877366254586,0.959747307822757,1.42694378721856,0.233025432716856,'10'
-0.396932854872531,0.146134050427684,-0.0822783325929816,1.86910550593786,-1.12286389157171,0.404041146610236,-0.364059820367408,0.712928976155037,1.44146965930997,-0.894906896785377,'11'
-1.23728248984186,0.626766770967165,0.373638714877254,1.26860723891604,-0.345867050954336,-0.451717633954994,1.04437793720873,-0.892229697820064,2.251690524853,0.743450505877676,'2'
0.609650991868643,-0.322439784650232,-0.663640011467749,1.05024423272629,-0.910955662312425,0.960669830905818,-0.695825158818676,1.07056370163275,1.00407951077978,-1.22329225853919,'3'
1.81102462050198,-1.77122873796099,-2.4522376592356,0.535531432421872,0.138890336240104,2.62901397607983,0.929616342146971,1.13940418869654,-1.88495504962264,-1.10014774788151,'1'
2.07720332769493,-1.13727590226734,-2.03139115387846,0.0494137876899227,-0.104873378463386,2.15564830827168,0.0198698794755693,2.00914497647803,-0.484015385695656,0.163422013649471,'4'
1.91708816666316,-0.807379249997413,-1.61728898354306,0.575824606183076,-0.0397773864687039,1.57897482371061,-0.101151438953195,1.35432083123714,-0.1709021428364,0.229456026610836,'5'
1.71821901761095,-0.153615388188336,-0.756711834767886,0.879973079090231,-0.63256641995219,0.459549824268521,-0.324414905709709,0.679348250758069,0.16642088684187,0.504300296774355,'6'
0.973734510902684,0.0591378053121156,0.335870438755459,1.62214734417564,-0.969126548775758,-0.420879479700391,-1.33223036779752,1.39293866544365,0.653844594798031,0.875518531800406,'7'
1.362294232897,-0.0459467679957995,-0.298097053288951,1.24521120253857,-0.895720430143457,0.194341697678936,-0.556024670288896,1.30227070687184,-0.00950356404296925,0.550702576152611,'8'
0.597412890388507,0.0677512949275185,0.379034182894653,1.69103567350931,-1.06192296289584,-0.716925760544579,-1.3071914743295,1.88993340131879,0.610266978523805,1.4894563820358,'9'
-0.543790072634161,1.1470215437375,0.236054280433573,1.42198125516837,-2.09930377149194,-0.83256883899934,-0.0239481840934663,1.5608422924285,0.991167624476302,0.793422191361952,'10'
-0.392853487712486,0.16422237862003,-0.0863249336060311,1.56885637242695,-0.996826970901154,0.649204472934329,0.00735043274155908,0.675990178218372,1.61255215283101,-0.9894961585949,'11'
-1.25054043311201,0.461387770351429,0.392522852938151,1.31409953187224,-0.31124152329759,-0.547315912144263,1.15287980890348,-0.897266806629609,2.16614927809248,0.859456204323317,'2'
0.642285929149005,-0.209603070688454,-0.65824454345035,0.89037131748022,-1.0591529206833,1.12719586388067,-0.593583010490926,1.22839311099851,0.797489329924185,-1.22329225853919,'3'
1.98337788301389,-1.74280422223017,-2.66400977891852,0.401654113150773,0.0142384366758193,2.59200819097431,1.0130793203737,1.54405192973001,-1.76229212973963,-1.06623838987432,'1'
1.7947071518618,-1.22254944945983,-1.95045913361747,0.396454993955779,0.203986328234786,2.24045323247184,-0.0302079074604714,2.09813389877999,-0.398474138935138,-0.0043400733334559,'4'
1.69884202360073,-0.923661359805352,-1.52691489425163,0.865675501303998,0.190136117172087,1.83801531944927,-0.186700991635598,1.29555456179244,-0.227391645414101,0.31155236704929,'5'
1.68048487138053,-0.209603070688454,-0.816061982959278,0.957959867015143,-0.581320639020206,0.548980471606869,-0.291029714419015,0.654162706710342,0.100247469536564,0.409711034964832,'6'
0.903365427391903,-0.0709258878804677,0.299451029638014,1.73132884727052,-0.805694058235918,-0.397750864009439,-1.29884517650683,1.18138009544275,0.628020822191082,0.670277680704272,'7'
1.38269106869722,-0.154476737149876,-0.478845231871826,1.12173212165746,-0.830624438148775,0.256018006188142,-0.0969782900418586,0.916092364806698,0.0647397822020089,0.680985899022331,'8'
0.726932797719944,0.153886191081547,0.323730635716311,1.45057641074083,-1.06607802621465,-0.741596283948261,-1.16113126243272,1.95205774330318,0.526339717551221,1.55370569194415,'9'
-0.525432920413957,1.20300922623762,0.279218024572767,1.38038830160841,-1.88462550002011,-1.24425819829829,0.0449087729435895,1.06552659282321,1.31235079627523,0.5667649036297,'10'
-0.270472472911127,-0.00977011161110749,-0.256282176154107,1.36219138442593,-0.902645535674806,0.954502200054897,-0.295202863330352,1.41140806441199,1.31719275363903,-0.753915355597598,'11'
-1.24034201521189,0.414013577466714,0.241449748450973,1.03334709534256,-0.374952494186002,-0.656791359748103,1.46377940279807,-0.687387272898555,2.14032550548553,0.993308933299057,'2'
0.652484347049118,-0.185485299765326,-0.689268484550396,1.00215238017259,-0.988516844263535,0.86969727585474,-0.595669584946595,1.39629673798335,0.581215234340987,-1.06623838987432,'3'
1.64377056694012,-1.83927530592268,-1.63347538759526,-0.365215968110857,0.399274304218831,1.50650516121229,1.11323489424579,1.3946177017135,0.640932708494557,-0.662895499894095,'1'
1.57646100879937,-1.2475285693445,-1.00760109757695,-1.00990674829013,0.183211011640738,1.02697186255321,0.54985979121533,0.80695500726655,0.736157869982681,-0.604000299144769,'4'
1.29396483296624,-0.643722947304759,-0.825504051989726,-0.527688442954423,1.35632388865128,-0.496432957624168,0.73973806668115,-0.0459954178164538,-0.174130114412269,-1.01805140744306,'5'
1.15220682415467,0.0246838468505041,0.0836323089420449,-1.00600740889388,0.788465235080653,-0.721551483682769,0.163843516916685,-0.903982951709003,0.54086558964263,-0.834226992983042,'6'
0.621889093348778,0.769750698582852,0.717599800986455,-0.889027227006514,-0.682427179777904,-0.758557268788293,-0.432916777404463,0.912734292267001,0.484376087064929,-0.900261005944407,'7'
0.709595487289752,0.200399035004722,0.639365514734166,-0.580979414703113,-0.211520003646162,-0.787853515330166,0.0699476664116097,0.299886053772323,0.852364846713951,-0.628986141886907,'8'
-0.0338691776285014,0.250357274774059,1.72385458623141,0.374358737377054,-1.12978899710306,-0.846446008413911,-2.01871336371241,0.618902945043525,2.11934369024238,0.525716733410473,'9'
-0.414270165302723,-0.199266883149971,1.87222995670989,1.69493501290556,-1.15610439812218,-0.627495113206231,-3.07034688936926,0.843893805203215,1.67065564119665,2.04092962541585,'10'
-0.141972407369701,-0.00460201784186576,0.856533102434485,-0.525088883356926,-1.19349996799147,0.325403853260999,-0.800153881602093,1.1310090073473,1.22842353530264,0.929059623390702,'11'
-0.44996462795312,-0.85561479184367,0.283264625585817,-0.250835345820987,-0.237835404665289,1.06397764765874,-0.0656796732068333,0.716287048694734,1.33333261151838,1.3270484042119,'2'
0.735091532040035,-0.815131390651276,0.714902066977755,-0.367815527708354,-0.420658190692906,0.0154804030022396,-0.773028413678405,0.477863898376257,1.0993046722679,0.325829991473369,'3'
1.68558408033059,-1.88837219673047,-1.7265472108954,-0.349618610525875,0.426974726344228,1.52038233062686,1.12366776652413,1.46681626131698,0.628020822191082,-0.662895499894095,'1'
1.76921110711151,-1.27423038715225,-0.919924742294213,-1.05149970185008,-0.00653687991822817,1.03005567797867,0.602024152607039,0.798559825917307,0.871732676169163,-0.523688661759326,'4'
1.37249265079711,-0.699710629804878,-0.651500208428601,-0.526388663155675,1.12779540611676,-0.0477378132196962,0.458050515165923,0.0144498878980898,0.135755156871118,-1.14655002725977,'5'
1.17566318532493,0.0677512949275185,-0.179396756906168,-0.717456293571708,0.715059116448352,-0.777060161341055,0.149237495727007,-0.727684143374917,0.618336907463476,-1.13227240283569,'6'
0.612710517238676,0.486366890236098,1.15463271039579,-0.683662018804246,-0.95250629550052,-0.709216221980928,-0.566457542567238,0.936240800044879,0.545707547006433,-0.687881342636233,'7'
0.743250266360125,0.118570883658395,0.884859309525831,-0.522489323759429,-0.338941945422987,-0.627495113206231,0.0469953473992579,0.326750634089898,1.15256620326973,-0.85207402351314,'8'
-0.0818017417590336,0.0117636124273999,1.89785842979254,0.709701925454174,-1.10624363829647,-0.874200347243054,-2.17311987343187,0.414060520122017,2.05801223030088,0.941552544761771,'9'
-0.413250323512712,-0.320717086727151,1.89650956278819,1.88600264332159,-1.21704532679806,-0.761641084213753,-2.88046861390344,0.508086551233529,1.62385005334655,2.19441408797469,'10'
-0.0389683865785578,-0.312103597111748,1.1330508383262,-0.132555384134871,-1.12701895489052,0.109536773478778,-0.929521497853531,0.968142489171999,1.36238435570119,1.69469723313193,'11'
-0.624357574045055,-0.716076260074143,0.341265906772858,-0.270332042802215,-0.115953547313544,1.11794441760429,-0.126190332421216,0.80695500726655,1.29782492418382,1.04863472794236,'2'
0.740190740990091,-0.745362124766513,0.775601082173497,-0.391211564085828,-0.584090681232746,0.12495585060608,-0.522639478998202,0.482901007185802,1.09123474332823,0.393648707487743,'3'
1.5336276536189,-1.92196480623055,-1.71440740785625,-0.210542172059783,0.536391393739544,1.62214823966705,1.07984970295509,1.51382927687274,0.413360712395819,-0.72357540369643,'1'
1.80694525334193,-1.3095456945754,-0.886203067185468,-1.06579727963631,-0.000996795493148856,1.07477100164785,0.706352875390457,0.669274033138978,0.904012391927849,-0.520119255653306,'4'
1.42348474029768,-0.729857843458788,-0.745920898733087,-0.426305618652038,0.954667767833032,0.115704404329699,0.295297707623791,0.234403639248234,-0.0530811803171956,-1.00912789217801,'5'
1.15628619131471,0.0126249613889401,-0.105209071666928,-0.852633392641555,0.907577050219858,-0.986759610272354,0.138804623448665,-0.595040278056891,0.508585873883943,-1.08230071735141,'6'
0.641266087358993,0.0574151073890351,1.60110768883558,-0.375614206500846,-1.07992823727734,-1.00834631825058,-0.764682115855731,0.815350188615792,0.631248793766951,-0.0614505710297715,'7'
0.800361406600759,-0.080400726457411,1.01974600996081,-0.350918390324624,-0.596555871189174,-0.555025450707914,-0.228432480748965,0.766658136790187,1.02506132602292,-0.786040010551775,'8'
-0.0195913925683426,-0.335360019073336,1.93697557291868,1.03334709534256,-0.640876546589809,-0.914289947774037,-2.61130050912222,-0.118193977419937,2.07899404554403,1.52693514614901,'9'
-0.418349532462769,-0.31813303984253,1.91269596684039,1.86130682714537,-1.20873520016044,-0.898870870646736,-2.69685006180462,0.28141665480399,1.6496738259535,1.92313922391719,'10'
-0.0093929746682296,-0.598071452343124,1.29086827783512,0.218385161527231,-1.10208857497766,0.135749204595191,-0.770941839222736,0.771695245599733,1.13319837381452,1.95169447276535,'11'
-0.924191060308383,-0.590319311689261,0.538200489407931,-0.0870630911786726,0.0447089010137556,1.15032447957163,-0.305635735608694,0.723003193774128,1.25424730790959,0.716679960082528,'2'
0.690218493279537,-0.79704306245893,0.853835368425786,-0.313224776160916,-0.730902918497347,0.223637944220809,-0.268077395406663,0.328429670359746,1.03474524075053,0.479314454032217,'3'
5.08165724106828,-1.99259542107685,-1.58626504244302,-0.00647674365626387,0.611182533478115,1.73624941040908,1.07984970295509,1.51215024060289,0.247120176238586,-0.750345949491578,'1'
1.74371506236123,-1.32332727796005,-0.915878141281164,-1.04760036245383,0.0239335844197081,1.0824805402115,0.733478343314145,0.734756447663067,0.921766235595126,-0.536181583130395,'4'
1.39696885375738,-0.811685994805115,-0.79987557890708,-0.404209362073313,0.836940973800096,0.168129266562524,0.216007878308394,0.278058582264293,-0.217707730686495,-0.718221294537401,'5'
1.092036158544,-0.0347492314957757,-0.107906805675628,-0.983911152315156,1.07239456186597,-1.11319604271623,0.0323893262095794,-0.581607987898104,0.485990072852863,-1.17688997916094,'6'
0.698377227599627,-0.204434976919212,1.76971606437931,-0.166349658902333,-1.08131325838361,-1.26276109085105,-0.846058519626797,0.684385359567614,0.69096626792052,0.252657166299964,'7'
0.86257175579145,-0.207880372765374,1.00086187189991,-0.363916188312109,-0.525919794769413,-0.824859300435689,-0.178354693812924,0.674311141948523,1.43017175879443,-0.869921054043239,'8'
0.099730096862982,-0.626495968073953,1.86548562168814,1.19322001058863,-0.262765784578146,-0.797104961606546,-2.81787138023339,-0.522841718453409,1.9789269266921,1.89815338117506,'9'
-0.424468583202837,-0.325885180496393,1.8344616805881,1.75862422304424,-1.07577317395853,-0.841820285275721,-3.24353256918973,0.403986302502926,1.79331856107965,2.09090131090012,'10'
0.00488481039192913,-0.615298431573929,1.21802945960023,0.128700355413583,-1.26967612883631,0.396331608046585,-0.293116288874684,0.825424406234882,0.962115880293484,1.71432896671504,'11'
-1.17915150781121,-0.506768462419853,0.722995269003854,0.0884071816523785,0.104264808583358,1.12719586388067,-0.568544117022906,0.576927038297314,1.22680954951471,0.388294598328714,'2'
0.562738269528122,-0.772063942574262,0.878114974504082,-0.285929400387197,-0.639491525483539,0.300733329857316,-0.334847777988051,0.318355452740656,0.987939652900433,0.340107615897448,'3'
1.23073464198554,-2.00809970238457,-1.47700681509068,0.12220145641984,0.616722617903194,1.78404854950372,1.19878444692819,1.46345818877729,0.169648858417739,-0.782470604445756,'1'
1.69782218181072,-1.39395789280635,-0.925320210311612,-1.00600740889388,0.0267036266322477,1.08093863249877,0.68966027974511,0.733077411393219,0.93790609347447,-0.520119255653306,'4'
1.2633695792659,-0.875425817959096,-0.677128681511247,-0.293728079179688,0.846636121543985,0.309984776133697,0.230613899498073,0.286453763613536,-0.312932892174619,-0.72536010674944,'5'
1.12977030477442,-0.217355211342317,-0.0539521255016356,-0.629071267256808,0.357723671030736,-0.481013880496867,-0.270163969862332,-0.808277884327642,0.928222178746864,-1.27683335012949,'6'
0.665742290319265,-0.178594508073004,1.75352966032711,-0.252135125619736,-1.16579954586607,-1.3013087836693,-0.58940986157959,0.736435483932915,0.545707547006433,0.274073602936083,'7'
0.88602811696171,-0.507629811381394,1.0790961581522,-0.222240190248519,-0.449743633924573,-0.778602069053785,-0.414137607303448,0.620581981313374,1.57704446549646,-0.579014456402631,'8'
0.231289687774443,-0.877148515882177,1.72250571922706,1.27770569750728,-0.176894475989417,-0.795563053893816,-2.46315372276977,-0.665559801390526,1.83044023420214,2.05342254678692,'9'
-0.377555860862316,-0.402545238073478,1.82232187754895,1.77032224123297,-1.23228055896702,-0.889619424370355,-3.04322142144557,0.402307266233077,1.84173813471768,2.01058967351468,'10'
0.0150832282920421,-0.751391567497295,1.16542364643059,0.226183840319722,-1.36939764848774,0.473426993683092,0.00526385828589073,0.793522717107762,0.789419400984513,1.63937143848863,'11'
-1.2586991674321,-0.493848227996749,0.816067092303991,0.107903878633606,-0.0273121965122755,1.18270454153896,-0.543505223554886,0.571889929487769,1.15418018905767,0.322260585367349,'2'
0.464833457687035,-0.704878723574119,0.96444246278247,-0.27423138219846,-0.507914520387905,0.359325822941062,-0.274337118773669,0.429171846550652,0.853978832501885,0.250872463246954,'3'
1.12365125403435,-2.02015858784614,-1.41495893289059,0.222284500923477,0.638882955603511,1.87656301226752,1.26972797842091,1.48696469655516,0.122843270567644,-0.809241150240904,'1'
1.65498882663025,-1.45769771596033,-0.913180407272464,-0.959215336138934,0.0156234577820891,1.04855857053144,0.65210193954308,0.759941991710794,0.905626377715783,-0.550459207554474,'4'
1.25113147778576,-0.867673677305234,-0.764805036793985,-0.331421693343396,0.814780636099779,0.300733329857316,0.364154664660847,0.484580043455651,-0.28710911956767,-0.910969224262466,'5'
1.10529410181414,-0.277649638650137,-0.183443357919217,-0.435404077243278,0.0544040487576444,-0.103246490877981,-0.883616859828827,-0.175281210594783,0.476306158125257,-1.14119591810074,'6'
0.617809726188733,-0.175149112226843,1.69957498015312,-0.205343052864789,-1.13394406042187,-1.44470620095321,-0.562284393655901,0.800238862187156,0.513427831247746,0.300844148731231,'7'
0.832996343881122,-0.815992739612816,1.10742236524355,-0.0428705780212227,-0.384647641929891,-0.471762434220486,-0.537245500187881,0.687743432107311,1.38336617094434,-0.325586622875231,'8'
0.332254024985563,-0.931413500459215,1.59301448680948,1.18152199239989,-0.452513676137112,-0.94512810202864,-1.79127674804456,-0.299529894563567,1.91759546675059,1.73039129419213,'9'
-0.328603454941773,-0.523995441650659,1.81692640953155,1.90809889990032,-1.37909279623163,-0.979050071708704,-2.69267691289329,0.385516903534593,1.79493254686759,2.0141590796207,'10'
-0.0879207924991013,-0.881455260689878,1.1303531043175,0.383457195968294,-1.33338709972472,0.754054197399979,0.374587536939189,0.738114520202764,0.34234533772671,1.01651007298819,'11'
-1.38821907476353,-0.263006706303952,0.82281142732574,0.0715100442686476,0.0530190276513745,1.16265974127347,-0.57689041484558,0.659199815519888,1.12835641645072,-0.0311106191286039,'2'
0.362849278685903,-0.615298431573929,0.946907191725923,-0.252135125619736,-0.366642367548383,0.414834500599347,-0.213826459559286,0.437567027899895,0.850750860926017,0.0956032976350965,'3'
0.128285666983299,-2.59209429830889,0.959046994765071,1.29460283489101,1.45327536609017,1.5990196239761,-0.789721009323751,-1.48660853734641,-0.761620941220357,1.0736205706845,'1'
0.0426189566223479,-1.18809549099822,1.11281783326095,1.19841912978362,1.74135975619429,-0.274398246991027,-1.94568325776402,-1.61757336639459,-0.595380405063123,0.452543908237069,'4'
0.559678744158087,-1.12091027199808,0.915883250625877,1.06324203071377,0.986523253277238,-1.48479580148419,-1.32597064443052,-1.06852850615415,-0.0272574077102466,0.770221051672824,'5'
1.62541341471992,-0.693681187074096,0.360150044833756,-0.88382810781152,0.312017974523832,-1.32906312249845,0.263999090788766,-0.779734267740219,-0.687377594975379,0.654215353227183,'6'
0.409762001026424,0.285672582197211,0.18614620127263,-1.38814266972595,-0.412348064055287,-0.761641084213753,1.80180446461634,-0.412025324643412,-0.300021005871145,-0.0150482916515152,'7'
0.675940708219378,-0.110547940111321,-0.23335143708016,-1.26206402924734,0.226146665935103,-1.13632465840718,2.38395873774781,-0.495977138135834,-0.872985960587824,1.03435710351828,'8'
-0.38061538623235,0.502732520505363,2.06781567234061,-0.361316628714612,-0.919265788950044,-1.56343309483343,-0.0907185666748536,1.49032276909486,0.0405299953829943,-1.04660665629122,'9'
-0.747758430636425,1.6836419467771,0.710855465964706,-0.878628988616525,-0.974666633200837,-1.70066288126641,0.376674111394857,1.95709485211273,0.0179341943519139,-0.150685723680265,'10'
-0.937449003578531,0.799036563275222,0.53954935641228,-1.09179287561128,0.863256374819223,0.425627854588458,0.662534811821421,0.0295612143267257,-0.448507698361101,-1.50527534091475,'11'
-1.02005618856945,0.929100256467805,1.35561389404391,0.102704759438612,1.34801376201366,-0.166464707099917,-0.604015882769268,0.615544872503828,-1.17964326029534,-1.2429239921223,'2'
0.254746048944703,-0.704017374612579,0.418151326020797,-1.17887812212744,0.698438863173114,-0.454801449380454,0.835720491641895,0.570210893217921,-1.01663069571398,-0.186379784740462,'3'
-0.00225408213815023,-2.47408949057787,1.00895507392601,1.18932067119238,1.49205595706572,1.63448350136889,-0.96916641251123,-1.57056035083883,-0.406544067874809,1.29492374925772,'1'
-0.0654842731188524,-1.07525877703644,1.71306365019661,1.03854621453755,1.58208232897326,-0.359203171191185,-2.07296429955979,-1.64443794671216,-0.356510508448845,0.457898017396098,'4'
0.488289818857295,-1.03735942272867,0.944209457717223,0.928064931643927,1.18873633479263,-1.42466140068771,-1.39691417592324,-1.40097768758414,0.0356880380191913,0.886226750118465,'5'
1.61419515502979,-0.713492213189522,0.211774674355277,-0.673263780414258,0.184596032747008,-1.26121918313832,0.353721792382505,-0.788129449089461,-0.57924054718378,0.575688418894749,'6'
0.304718296655257,0.306344957274178,0.0499106338332997,-1.25166579085735,-0.351407135379415,-0.41316994113674,1.66826369945357,-0.526199790993106,-0.343598622145371,-0.298816077080083,'7'
0.728972481299967,-0.200128232111511,-0.30888798932375,-1.28026094642982,0.345258481074308,-0.905038501497657,2.07931886722023,-0.598398350596588,-0.534048945121619,0.463252126555128,'8'
-0.251095478900912,0.575085833274747,1.98688365207963,-0.541986020740657,-0.984361780944726,-1.38919752329492,0.17010324028369,1.88657532877909,-0.0579231376809985,-1.04660665629122,'9'
-0.814048146987161,1.88347490585444,0.806625023273542,-1.02680388567386,-1.12424891267798,-1.285889706542,0.385020409217531,1.25189961877638,0.35364323824225,0.0813256732110174,'10'
-0.92929026925844,0.877419318775388,0.291357827611915,-1.02290454627761,1.03222894978414,0.168129266562524,0.758517236782166,0.138698571866874,-0.730955211249605,-1.38213083025707,'11'
-1.04861175868976,0.776641490275175,1.28142620880468,0.035116209903689,1.55715194906041,-0.292901139543789,-0.0907185666748536,0.647446561630949,-0.977895036803554,-1.4785047951196,'2'
0.241488105674556,-0.703156025651039,0.292706694616265,-1.0813946372213,0.643038018922321,-0.493349142198708,0.804421874806869,0.459394499407924,-1.20062507553849,-0.129269287044146,'3'
-0.234778010260731,-2.31818532853908,1.24635566669158,1.32839710965847,1.45050532387763,1.41707451387394,-1.39274102701191,-1.7149574700458,-0.0433972655895897,1.25030617293248,'1'
0.0324205387222344,-1.25355801207528,1.89246296177514,0.96055942661264,1.58208232897326,-0.228141015609123,-1.79127674804456,-1.56888131456898,-0.330686735841897,0.150929092278402,'4'
0.480131084537205,-1.03994346961329,0.816067092303991,1.26860723891604,1.02253380204025,-1.53722066371702,-1.05888911410497,-1.56048613321974,-0.0143455214067722,0.904073780648564,'5'
1.49589350738848,-0.799627109343551,0.553038026455778,-0.748651008741673,0.298167763461134,-1.47554435520781,0.207661580485721,-0.611830640755376,-0.553416774576831,0.686340008181361,'6'
0.23740873851451,0.40195469200515,-0.113302273693027,-1.31405522119728,-0.179664518201956,6.13258749382327e-05,1.65991740163089,-0.924131386947184,-0.333914707417765,-0.47193227322204,'7'
0.616789884398721,-0.270758846957815,-0.474798630858776,-0.985210932113905,0.431129789663037,-0.525729204166041,1.57228127449282,-0.888871625280367,-0.708359410218525,0.445405096025029,'8'
-0.284750257971286,0.840381313429156,2.04353606626232,-0.644668624841791,-1.01206220307012,-1.22883912117099,0.0928999854239616,1.7169926655244,-0.13700844128978,-0.59864618998574,'9'
-0.925210902098395,1.87141602039288,0.516618617338334,-1.17367900293244,-1.07161811063972,-0.801730684744737,1.02351219265205,0.983253815600635,0.48114811548906,-0.182810378634442,'10'
-0.926230743888406,0.715485714005814,0.512572016325284,-0.879928768415274,0.713674095342082,-0.0569892594960771,0.908750597590287,0.267984364645203,-0.443665740997298,-1.44816484321843,'11'
-1.17711182423119,0.505316567389984,1.38663783514396,-0.319723675154659,1.5114462525535,-0.0816597828997594,-0.178354693812924,0.665915960599281,-1.04729642568473,-1.82830659350953,'2'
0.142563452043458,-0.604962244035446,0.283264625585817,-1.05409926144758,0.661043293303828,-0.539606373580612,0.73973806668115,0.244477856867325,-1.2248348623575,-0.118561068726087,'3'
-0.331662980311806,-2.23549582823121,1.38933556915266,1.26860723891604,1.33970363537604,1.38006872876842,-1.41986649493559,-1.7115993975061,-0.0805189387120788,1.17713334775907,'1'
0.112988040133129,-1.42238240853718,1.92753350388823,0.868275060901495,1.59316249782342,-0.138710368270775,-1.52628179217468,-1.48325046480671,-0.484015385695656,-0.114991662620067,'4'
0.329194499615529,-1.03994346961329,0.929371920669375,1.43497905315585,0.857716290394144,-1.74229438951013,-1.37813500582223,-1.08867694139233,0.13252718529525,0.95404546613284,'5'
1.57952053416941,-0.778954734266584,0.528758420377482,-0.744751669345427,0.478220507276211,-1.55418164855705,0.566552386860677,-0.855290899883398,-0.588924461911386,0.545348466993582,'6'
0.225170637034374,0.363193988735837,-0.00404404634069272,-0.95401621694394,-0.679657137565364,0.172754989700714,1.68078314618758,-0.759585832502038,-0.768076884372094,-0.193518596952501,'7'
0.324095290665473,-0.337944065957957,-0.357447201480343,-0.678462899609252,0.713674095342082,-0.268230616140107,1.0861094263221,-0.830105355835672,-1.17318731714361,0.315121773155309,'8'
-0.435686842892961,1.19956383039146,1.79804227147065,-0.926720841170221,-1.07300313174599,-1.23346484430918,0.0699476664116097,1.55580518361895,-0.60183634821486,-0.300600780133093,'9'
-1.08328637955015,1.85246634323899,0.625876844690668,-0.869530530025286,-1.02868245634536,-0.983675794846894,1.0464645116644,1.01851357726745,0.553777475946104,-0.252413797701827,'10'
-0.945607737898621,0.706010875428871,0.770205614156098,-0.878628988616525,0.702593926491923,-0.171090430238108,0.725132045491472,0.130303390517631,-0.330686735841897,-1.43031781268834,'11'
-1.30765157335264,0.750801021428966,1.40821970721356,-0.434104297444529,1.42003485953969,0.145000650871572,-0.328588054621046,0.598754509805344,-0.903651690558576,-1.85150773319866,'2'
